Record Length,20480,,Source,CH1,CH2
,,,-0.81136000156,0.52000,0.50000
,,,-0.81127995253,0.50000,0.50000
,,,-0.81119996309,0.52000,0.52000
,,,-0.81111997366,0.52000,0.50000
,,,-0.81103998423,0.54000,0.50000
,,,-0.81095999479,0.54000,0.50000
,,,-0.81088000536,0.54000,0.52000
,,,-0.81079995632,0.52000,0.54000
,,,-0.81071996689,0.54000,0.54000
,,,-0.81063997746,0.54000,0.54000
,,,-0.81055998802,0.54000,0.54000
,,,-0.81047999859,0.54000,0.54000
,,,-0.81040000916,0.56000,0.52000
,,,-0.81031996012,0.56000,0.54000
,,,-0.81023997068,0.56000,0.56000
,,,-0.81015998125,0.54000,0.54000
,,,-0.81007999182,0.56000,0.54000
,,,-0.81000000238,0.56000,0.54000
,,,-0.80991995335,0.56000,0.58000
,,,-0.80983996391,0.58000,0.56000
,,,-0.80975997448,0.60000,0.56000
,,,-0.80967998505,0.56000,0.56000
,,,-0.80959999561,0.60000,0.58000
,,,-0.80952000618,0.58000,0.58000
,,,-0.80943995714,0.60000,0.58000
,,,-0.80935996771,0.60000,0.58000
,,,-0.80927997828,0.60000,0.58000
,,,-0.80919998884,0.60000,0.58000
,,,-0.80911999941,0.60000,0.58000
,,,-0.80903995037,0.60000,0.60000
,,,-0.80895996094,0.60000,0.62000
,,,-0.80887997150,0.62000,0.58000
,,,-0.80879998207,0.62000,0.62000
,,,-0.80871999264,0.62000,0.62000
,,,-0.80864000320,0.64000,0.62000
,,,-0.80855995417,0.64000,0.62000
,,,-0.80847996473,0.64000,0.62000
,,,-0.80839997530,0.66000,0.64000
,,,-0.80831998587,0.64000,0.64000
,,,-0.80823999643,0.64000,0.64000
,,,-0.80816000700,0.66000,0.62000
,,,-0.80807995796,0.66000,0.66000
,,,-0.80799996853,0.64000,0.66000
,,,-0.80791997910,0.66000,0.64000
,,,-0.80783998966,0.66000,0.66000
,,,-0.80776000023,0.66000,0.66000
,,,-0.80767995119,0.66000,0.66000
,,,-0.80759996176,0.68000,0.66000
,,,-0.80751997232,0.66000,0.66000
,,,-0.80743998289,0.66000,0.70000
,,,-0.80735999346,0.68000,0.70000
,,,-0.80728000402,0.70000,0.68000
,,,-0.80719995499,0.68000,0.70000
,,,-0.80711996555,0.68000,0.70000
,,,-0.80703997612,0.70000,0.70000
,,,-0.80695998669,0.70000,0.70000
,,,-0.80687999725,0.70000,0.70000
,,,-0.80680000782,0.72000,0.70000
,,,-0.80671995878,0.72000,0.72000
,,,-0.80663996935,0.72000,0.72000
,,,-0.80655997992,0.70000,0.72000
,,,-0.80647999048,0.72000,0.72000
,,,-0.80640000105,0.72000,0.72000
,,,-0.80631995201,0.74000,0.74000
,,,-0.80623996258,0.74000,0.74000
,,,-0.80615997314,0.74000,0.74000
,,,-0.80607998371,0.74000,0.74000
,,,-0.80599999428,0.74000,0.74000
,,,-0.80592000484,0.76000,0.74000
,,,-0.80583995581,0.76000,0.78000
,,,-0.80575996637,0.76000,0.78000
,,,-0.80567997694,0.76000,0.76000
,,,-0.80559998751,0.76000,0.78000
,,,-0.80551999807,0.76000,0.78000
,,,-0.80544000864,0.78000,0.78000
,,,-0.80535995960,0.76000,0.78000
,,,-0.80527997017,0.78000,0.78000
,,,-0.80519998074,0.78000,0.80000
,,,-0.80511999130,0.78000,0.80000
,,,-0.80504000187,0.80000,0.82000
,,,-0.80495995283,0.82000,0.82000
,,,-0.80487996340,0.82000,0.82000
,,,-0.80479997396,0.82000,0.82000
,,,-0.80471998453,0.82000,0.82000
,,,-0.80463999510,0.82000,0.82000
,,,-0.80456000566,0.82000,0.86000
,,,-0.80447995663,0.84000,0.84000
,,,-0.80439996719,0.84000,0.86000
,,,-0.80431997776,0.86000,0.86000
,,,-0.80423998833,0.86000,0.86000
,,,-0.80415999889,0.84000,0.86000
,,,-0.80408000946,0.86000,0.86000
,,,-0.80399996042,0.86000,0.86000
,,,-0.80391997099,0.88000,0.86000
,,,-0.80383998156,0.86000,0.88000
,,,-0.80375999212,0.88000,0.88000
,,,-0.80368000269,0.86000,0.88000
,,,-0.80359995365,0.88000,0.88000
,,,-0.80351996422,0.90000,0.90000
,,,-0.80343997478,0.90000,0.90000
,,,-0.80335998535,0.92000,0.90000
,,,-0.80327999592,0.90000,0.90000
,,,-0.80320000648,0.90000,0.92000
,,,-0.80311995745,0.92000,0.90000
,,,-0.80303996801,0.92000,0.94000
,,,-0.80295997858,0.92000,0.94000
,,,-0.80287998915,0.92000,0.96000
,,,-0.80279999971,0.94000,0.96000
,,,-0.80271995068,0.94000,0.94000
,,,-0.80263996124,0.94000,0.96000
,,,-0.80255997181,0.94000,0.96000
,,,-0.80247998238,0.94000,0.96000
,,,-0.80239999294,0.96000,0.98000
,,,-0.80232000351,0.96000,0.98000
,,,-0.80223995447,0.96000,0.98000
,,,-0.80215996504,1.00000,1.02000
,,,-0.80207997561,1.00000,0.98000
,,,-0.80199998617,1.00000,1.02000
,,,-0.80191999674,0.98000,1.02000
,,,-0.80184000731,1.00000,1.02000
,,,-0.80175995827,1.00000,1.02000
,,,-0.80167996883,1.00000,1.02000
,,,-0.80159997940,1.00000,1.04000
,,,-0.80151998997,1.02000,1.04000
,,,-0.80144000053,1.02000,1.04000
,,,-0.80135995150,1.02000,1.04000
,,,-0.80127996206,1.04000,1.04000
,,,-0.80119997263,1.02000,1.06000
,,,-0.80111998320,1.06000,1.06000
,,,-0.80103999376,1.04000,1.06000
,,,-0.80096000433,1.06000,1.06000
,,,-0.80087995529,1.06000,1.10000
,,,-0.80079996586,1.06000,1.10000
,,,-0.80071997643,1.08000,1.10000
,,,-0.80063998699,1.08000,1.10000
,,,-0.80055999756,1.08000,1.10000
,,,-0.80048000813,1.08000,1.10000
,,,-0.80039995909,1.08000,1.12000
,,,-0.80031996965,1.10000,1.12000
,,,-0.80023998022,1.10000,1.12000
,,,-0.80015999079,1.10000,1.14000
,,,-0.80008000135,1.12000,1.14000
,,,-0.79999995232,1.12000,1.14000
,,,-0.79991996288,1.14000,1.14000
,,,-0.79983997345,1.14000,1.14000
,,,-0.79975998402,1.14000,1.14000
,,,-0.79967999458,1.14000,1.14000
,,,-0.79960000515,1.16000,1.14000
,,,-0.79951995611,1.14000,1.18000
,,,-0.79943996668,1.16000,1.18000
,,,-0.79935997725,1.16000,1.18000
,,,-0.79927998781,1.18000,1.20000
,,,-0.79919999838,1.18000,1.20000
,,,-0.79912000895,1.18000,1.18000
,,,-0.79903995991,1.20000,1.20000
,,,-0.79895997047,1.18000,1.22000
,,,-0.79887998104,1.22000,1.22000
,,,-0.79879999161,1.20000,1.20000
,,,-0.79872000217,1.20000,1.24000
,,,-0.79863995314,1.22000,1.22000
,,,-0.79855996370,1.22000,1.26000
,,,-0.79847997427,1.22000,1.26000
,,,-0.79839998484,1.24000,1.26000
,,,-0.79831999540,1.24000,1.26000
,,,-0.79824000597,1.24000,1.26000
,,,-0.79815995693,1.24000,1.26000
,,,-0.79807996750,1.26000,1.28000
,,,-0.79799997807,1.26000,1.26000
,,,-0.79791998863,1.26000,1.28000
,,,-0.79783999920,1.26000,1.28000
,,,-0.79775995016,1.28000,1.28000
,,,-0.79767996073,1.28000,1.30000
,,,-0.79759997129,1.28000,1.30000
,,,-0.79751998186,1.28000,1.34000
,,,-0.79743999243,1.30000,1.34000
,,,-0.79736000299,1.30000,1.32000
,,,-0.79727995396,1.34000,1.34000
,,,-0.79719996452,1.32000,1.34000
,,,-0.79711997509,1.30000,1.34000
,,,-0.79703998566,1.32000,1.36000
,,,-0.79695999622,1.34000,1.34000
,,,-0.79688000679,1.34000,1.36000
,,,-0.79679995775,1.36000,1.38000
,,,-0.79671996832,1.36000,1.36000
,,,-0.79663997889,1.38000,1.38000
,,,-0.79655998945,1.38000,1.38000
,,,-0.79648000002,1.38000,1.38000
,,,-0.79639995098,1.38000,1.38000
,,,-0.79631996155,1.38000,1.38000
,,,-0.79623997211,1.38000,1.42000
,,,-0.79615998268,1.40000,1.42000
,,,-0.79607999325,1.40000,1.42000
,,,-0.79600000381,1.40000,1.42000
,,,-0.79591995478,1.42000,1.42000
,,,-0.79583996534,1.42000,1.44000
,,,-0.79575997591,1.42000,1.44000
,,,-0.79567998648,1.42000,1.46000
,,,-0.79559999704,1.42000,1.44000
,,,-0.79552000761,1.46000,1.46000
,,,-0.79543995857,1.44000,1.46000
,,,-0.79535996914,1.44000,1.48000
,,,-0.79527997971,1.46000,1.46000
,,,-0.79519999027,1.48000,1.48000
,,,-0.79512000084,1.48000,1.48000
,,,-0.79503995180,1.48000,1.50000
,,,-0.79495996237,1.48000,1.50000
,,,-0.79487997293,1.50000,1.50000
,,,-0.79479998350,1.50000,1.50000
,,,-0.79471999407,1.48000,1.52000
,,,-0.79464000463,1.50000,1.54000
,,,-0.79455995560,1.50000,1.52000
,,,-0.79447996616,1.50000,1.54000
,,,-0.79439997673,1.52000,1.54000
,,,-0.79431998730,1.54000,1.54000
,,,-0.79423999786,1.54000,1.56000
,,,-0.79416000843,1.52000,1.54000
,,,-0.79407995939,1.56000,1.58000
,,,-0.79399996996,1.56000,1.58000
,,,-0.79391998053,1.56000,1.58000
,,,-0.79383999109,1.56000,1.58000
,,,-0.79376000166,1.58000,1.60000
,,,-0.79367995262,1.58000,1.60000
,,,-0.79359996319,1.58000,1.60000
,,,-0.79351997375,1.58000,1.60000
,,,-0.79343998432,1.58000,1.62000
,,,-0.79335999489,1.60000,1.62000
,,,-0.79328000546,1.62000,1.62000
,,,-0.79319995642,1.60000,1.62000
,,,-0.79311996698,1.60000,1.62000
,,,-0.79303997755,1.62000,1.62000
,,,-0.79295998812,1.64000,1.66000
,,,-0.79287999868,1.62000,1.66000
,,,-0.79280000925,1.64000,1.66000
,,,-0.79271996021,1.64000,1.68000
,,,-0.79263997078,1.66000,1.68000
,,,-0.79255998135,1.66000,1.68000
,,,-0.79247999191,1.66000,1.68000
,,,-0.79240000248,1.66000,1.68000
,,,-0.79231995344,1.66000,1.68000
,,,-0.79223996401,1.68000,1.70000
,,,-0.79215997458,1.68000,1.70000
,,,-0.79207998514,1.70000,1.70000
,,,-0.79199999571,1.70000,1.74000
,,,-0.79192000628,1.70000,1.70000
,,,-0.79183995724,1.72000,1.72000
,,,-0.79175996780,1.72000,1.74000
,,,-0.79167997837,1.72000,1.74000
,,,-0.79159998894,1.72000,1.74000
,,,-0.79151999950,1.72000,1.74000
,,,-0.79143995047,1.72000,1.76000
,,,-0.79135996103,1.74000,1.76000
,,,-0.79127997160,1.74000,1.76000
,,,-0.79119998217,1.76000,1.76000
,,,-0.79111999273,1.76000,1.78000
,,,-0.79104000330,1.76000,1.78000
,,,-0.79095995426,1.78000,1.78000
,,,-0.79087996483,1.78000,1.80000
,,,-0.79079997540,1.80000,1.82000
,,,-0.79071998596,1.80000,1.82000
,,,-0.79063999653,1.80000,1.82000
,,,-0.79056000710,1.80000,1.82000
,,,-0.79047995806,1.82000,1.82000
,,,-0.79039996862,1.80000,1.82000
,,,-0.79031997919,1.80000,1.84000
,,,-0.79023998976,1.82000,1.84000
,,,-0.79016000032,1.84000,1.86000
,,,-0.79007995129,1.82000,1.86000
,,,-0.78999996185,1.84000,1.86000
,,,-0.78991997242,1.84000,1.86000
,,,-0.78983998299,1.84000,1.86000
,,,-0.78975999355,1.86000,1.86000
,,,-0.78968000412,1.86000,1.90000
,,,-0.78959995508,1.86000,1.90000
,,,-0.78951996565,1.86000,1.90000
,,,-0.78943997622,1.88000,1.90000
,,,-0.78935998678,1.88000,1.92000
,,,-0.78927999735,1.90000,1.92000
,,,-0.78920000792,1.90000,1.92000
,,,-0.78911995888,1.90000,1.92000
,,,-0.78903996944,1.92000,1.94000
,,,-0.78895998001,1.94000,1.94000
,,,-0.78887999058,1.92000,1.94000
,,,-0.78880000114,1.92000,1.94000
,,,-0.78871995211,1.94000,1.94000
,,,-0.78863996267,1.94000,1.94000
,,,-0.78855997324,1.96000,1.94000
,,,-0.78847998381,1.96000,1.96000
,,,-0.78839999437,1.96000,1.98000
,,,-0.78832000494,1.96000,1.98000
,,,-0.78823995590,1.96000,1.98000
,,,-0.78815996647,1.98000,1.98000
,,,-0.78807997704,1.98000,2.00000
,,,-0.78799998760,1.98000,1.98000
,,,-0.78791999817,2.00000,2.02000
,,,-0.78784000874,2.00000,2.00000
,,,-0.78775995970,2.02000,2.00000
,,,-0.78767997026,2.00000,2.02000
,,,-0.78759998083,2.02000,2.02000
,,,-0.78751999140,2.02000,2.02000
,,,-0.78744000196,2.02000,2.04000
,,,-0.78735995293,2.02000,2.06000
,,,-0.78727996349,2.02000,2.06000
,,,-0.78719997406,2.04000,2.06000
,,,-0.78711998463,2.04000,2.06000
,,,-0.78703999519,2.04000,2.06000
,,,-0.78696000576,2.04000,2.06000
,,,-0.78687995672,2.06000,2.08000
,,,-0.78679996729,2.08000,2.08000
,,,-0.78671997786,2.06000,2.10000
,,,-0.78663998842,2.04000,2.10000
,,,-0.78655999899,2.08000,2.10000
,,,-0.78648000956,2.06000,2.10000
,,,-0.78639996052,2.08000,2.14000
,,,-0.78631997108,2.10000,2.12000
,,,-0.78623998165,2.10000,2.10000
,,,-0.78615999222,2.10000,2.14000
,,,-0.78608000278,2.12000,2.14000
,,,-0.78599995375,2.10000,2.14000
,,,-0.78591996431,2.10000,2.14000
,,,-0.78583997488,2.12000,2.14000
,,,-0.78575998545,2.12000,2.16000
,,,-0.78567999601,2.12000,2.16000
,,,-0.78560000658,2.12000,2.16000
,,,-0.78551995754,2.14000,2.18000
,,,-0.78543996811,2.12000,2.18000
,,,-0.78535997868,2.16000,2.18000
,,,-0.78527998924,2.16000,2.16000
,,,-0.78519999981,2.14000,2.16000
,,,-0.78511995077,2.16000,2.18000
,,,-0.78503996134,2.14000,2.20000
,,,-0.78495997190,2.18000,2.18000
,,,-0.78487998247,2.18000,2.20000
,,,-0.78479999304,2.18000,2.20000
,,,-0.78472000360,2.18000,2.20000
,,,-0.78463995457,2.18000,2.22000
,,,-0.78455996513,2.20000,2.22000
,,,-0.78447997570,2.20000,2.24000
,,,-0.78439998627,2.20000,2.22000
,,,-0.78431999683,2.20000,2.24000
,,,-0.78424000740,2.22000,2.22000
,,,-0.78415995836,2.22000,2.24000
,,,-0.78407996893,2.24000,2.24000
,,,-0.78399997950,2.24000,2.24000
,,,-0.78391999006,2.22000,2.26000
,,,-0.78384000063,2.24000,2.26000
,,,-0.78375995159,2.24000,2.26000
,,,-0.78367996216,2.24000,2.26000
,,,-0.78359997272,2.24000,2.26000
,,,-0.78351998329,2.26000,2.26000
,,,-0.78343999386,2.26000,2.30000
,,,-0.78336000443,2.28000,2.26000
,,,-0.78327995539,2.28000,2.30000
,,,-0.78319996595,2.26000,2.30000
,,,-0.78311997652,2.26000,2.30000
,,,-0.78303998709,2.28000,2.30000
,,,-0.78295999765,2.28000,2.32000
,,,-0.78288000822,2.28000,2.32000
,,,-0.78279995918,2.28000,2.34000
,,,-0.78271996975,2.28000,2.34000
,,,-0.78263998032,2.30000,2.32000
,,,-0.78255999088,2.30000,2.32000
,,,-0.78248000145,2.32000,2.34000
,,,-0.78239995241,2.32000,2.34000
,,,-0.78231996298,2.32000,2.34000
,,,-0.78223997355,2.32000,2.34000
,,,-0.78215998411,2.32000,2.34000
,,,-0.78207999468,2.34000,2.34000
,,,-0.78200000525,2.34000,2.38000
,,,-0.78191995621,2.34000,2.38000
,,,-0.78183996677,2.32000,2.38000
,,,-0.78175997734,2.34000,2.36000
,,,-0.78167998791,2.34000,2.38000
,,,-0.78159999847,2.34000,2.38000
,,,-0.78152000904,2.34000,2.38000
,,,-0.78143996000,2.34000,2.38000
,,,-0.78135997057,2.34000,2.38000
,,,-0.78127998114,2.36000,2.38000
,,,-0.78119999170,2.36000,2.40000
,,,-0.78112000227,2.36000,2.40000
,,,-0.78103995323,2.36000,2.42000
,,,-0.78095996380,2.36000,2.40000
,,,-0.78087997437,2.38000,2.42000
,,,-0.78079998493,2.36000,2.42000
,,,-0.78071999550,2.38000,2.42000
,,,-0.78064000607,2.36000,2.44000
,,,-0.78055995703,2.40000,2.42000
,,,-0.78047996759,2.38000,2.42000
,,,-0.78039997816,2.40000,2.42000
,,,-0.78031998873,2.40000,2.42000
,,,-0.78023999929,2.40000,2.46000
,,,-0.78016000986,2.42000,2.46000
,,,-0.78007996082,2.40000,2.46000
,,,-0.77999997139,2.40000,2.46000
,,,-0.77991998196,2.42000,2.46000
,,,-0.77983999252,2.42000,2.46000
,,,-0.77976000309,2.42000,2.46000
,,,-0.77967995405,2.42000,2.46000
,,,-0.77959996462,2.42000,2.46000
,,,-0.77951997519,2.42000,2.46000
,,,-0.77943998575,2.44000,2.50000
,,,-0.77935999632,2.46000,2.48000
,,,-0.77928000689,2.44000,2.50000
,,,-0.77919995785,2.44000,2.48000
,,,-0.77911996841,2.44000,2.50000
,,,-0.77903997898,2.46000,2.50000
,,,-0.77895998955,2.44000,2.50000
,,,-0.77888000011,2.44000,2.50000
,,,-0.77879995108,2.46000,2.50000
,,,-0.77871996164,2.48000,2.50000
,,,-0.77863997221,2.46000,2.50000
,,,-0.77855998278,2.46000,2.52000
,,,-0.77847999334,2.46000,2.52000
,,,-0.77840000391,2.48000,2.52000
,,,-0.77831995487,2.48000,2.54000
,,,-0.77823996544,2.50000,2.54000
,,,-0.77815997601,2.50000,2.54000
,,,-0.77807998657,2.50000,2.52000
,,,-0.77799999714,2.50000,2.54000
,,,-0.77792000771,2.48000,2.54000
,,,-0.77783995867,2.50000,2.54000
,,,-0.77775996923,2.52000,2.54000
,,,-0.77767997980,2.52000,2.54000
,,,-0.77759999037,2.50000,2.56000
,,,-0.77752000093,2.50000,2.56000
,,,-0.77743995190,2.52000,2.56000
,,,-0.77735996246,2.50000,2.56000
,,,-0.77727997303,2.52000,2.56000
,,,-0.77719998360,2.50000,2.56000
,,,-0.77711999416,2.52000,2.58000
,,,-0.77704000473,2.52000,2.56000
,,,-0.77695995569,2.52000,2.58000
,,,-0.77687996626,2.52000,2.58000
,,,-0.77679997683,2.52000,2.58000
,,,-0.77671998739,2.54000,2.58000
,,,-0.77663999796,2.52000,2.58000
,,,-0.77656000853,2.54000,2.58000
,,,-0.77647995949,2.54000,2.58000
,,,-0.77639997005,2.54000,2.58000
,,,-0.77631998062,2.54000,2.58000
,,,-0.77623999119,2.54000,2.58000
,,,-0.77616000175,2.54000,2.58000
,,,-0.77607995272,2.54000,2.62000
,,,-0.77599996328,2.54000,2.62000
,,,-0.77591997385,2.56000,2.62000
,,,-0.77583998442,2.56000,2.58000
,,,-0.77575999498,2.56000,2.62000
,,,-0.77568000555,2.56000,2.60000
,,,-0.77559995651,2.58000,2.62000
,,,-0.77551996708,2.58000,2.62000
,,,-0.77543997765,2.56000,2.62000
,,,-0.77535998821,2.58000,2.62000
,,,-0.77527999878,2.58000,2.62000
,,,-0.77520000935,2.56000,2.64000
,,,-0.77511996031,2.60000,2.62000
,,,-0.77503997087,2.58000,2.62000
,,,-0.77495998144,2.60000,2.62000
,,,-0.77487999201,2.60000,2.64000
,,,-0.77480000257,2.58000,2.62000
,,,-0.77471995354,2.60000,2.62000
,,,-0.77463996410,2.60000,2.64000
,,,-0.77455997467,2.60000,2.64000
,,,-0.77447998524,2.60000,2.64000
,,,-0.77439999580,2.60000,2.64000
,,,-0.77432000637,2.60000,2.64000
,,,-0.77423995733,2.60000,2.64000
,,,-0.77415996790,2.62000,2.64000
,,,-0.77407997847,2.60000,2.64000
,,,-0.77399998903,2.62000,2.64000
,,,-0.77391999960,2.60000,2.64000
,,,-0.77384001017,2.62000,2.64000
,,,-0.77375996113,2.62000,2.66000
,,,-0.77367997169,2.62000,2.64000
,,,-0.77359998226,2.60000,2.66000
,,,-0.77351999283,2.62000,2.66000
,,,-0.77344000340,2.62000,2.64000
,,,-0.77335995436,2.62000,2.66000
,,,-0.77327996492,2.62000,2.66000
,,,-0.77319997549,2.62000,2.66000
,,,-0.77311998606,2.64000,2.66000
,,,-0.77303999662,2.66000,2.66000
,,,-0.77296000719,2.64000,2.66000
,,,-0.77287995815,2.64000,2.66000
,,,-0.77279996872,2.64000,2.66000
,,,-0.77271997929,2.64000,2.66000
,,,-0.77263998985,2.64000,2.66000
,,,-0.77256000042,2.64000,2.66000
,,,-0.77247995138,2.64000,2.66000
,,,-0.77239996195,2.64000,2.70000
,,,-0.77231997252,2.64000,2.66000
,,,-0.77223998308,2.66000,2.66000
,,,-0.77215999365,2.64000,2.70000
,,,-0.77208000422,2.64000,2.66000
,,,-0.77199995518,2.64000,2.68000
,,,-0.77191996574,2.66000,2.66000
,,,-0.77183997631,2.66000,2.66000
,,,-0.77175998688,2.64000,2.68000
,,,-0.77167999744,2.66000,2.68000
,,,-0.77160000801,2.64000,2.70000
,,,-0.77151995897,2.66000,2.66000
,,,-0.77143996954,2.64000,2.70000
,,,-0.77135998011,2.66000,2.70000
,,,-0.77127999067,2.66000,2.70000
,,,-0.77120000124,2.64000,2.66000
,,,-0.77111995220,2.66000,2.68000
,,,-0.77103996277,2.66000,2.68000
,,,-0.77095997334,2.66000,2.70000
,,,-0.77087998390,2.66000,2.66000
,,,-0.77079999447,2.66000,2.68000
,,,-0.77072000504,2.66000,2.70000
,,,-0.77063995600,2.66000,2.66000
,,,-0.77055996656,2.66000,2.70000
,,,-0.77047997713,2.66000,2.70000
,,,-0.77039998770,2.66000,2.70000
,,,-0.77031999826,2.66000,2.70000
,,,-0.77024000883,2.66000,2.68000
,,,-0.77015995979,2.66000,2.68000
,,,-0.77007997036,2.66000,2.68000
,,,-0.76999998093,2.66000,2.66000
,,,-0.76991999149,2.66000,2.70000
,,,-0.76984000206,2.66000,2.70000
,,,-0.76975995302,2.66000,2.66000
,,,-0.76967996359,2.66000,2.70000
,,,-0.76959997416,2.66000,2.70000
,,,-0.76951998472,2.66000,2.66000
,,,-0.76943999529,2.66000,2.70000
,,,-0.76936000586,2.66000,2.68000
,,,-0.76927995682,2.66000,2.70000
,,,-0.76919996738,2.66000,2.70000
,,,-0.76911997795,2.66000,2.70000
,,,-0.76903998852,2.66000,2.66000
,,,-0.76895999908,2.66000,2.70000
,,,-0.76888000965,2.66000,2.68000
,,,-0.76879996061,2.66000,2.70000
,,,-0.76871997118,2.66000,2.70000
,,,-0.76863998175,2.66000,2.66000
,,,-0.76855999231,2.66000,2.70000
,,,-0.76848000288,2.66000,2.68000
,,,-0.76839995384,2.66000,2.68000
,,,-0.76831996441,2.66000,2.70000
,,,-0.76823997498,2.66000,2.70000
,,,-0.76815998554,2.66000,2.66000
,,,-0.76807999611,2.66000,2.70000
,,,-0.76800000668,2.66000,2.70000
,,,-0.76791995764,2.66000,2.66000
,,,-0.76783996820,2.66000,2.66000
,,,-0.76775997877,2.64000,2.70000
,,,-0.76767998934,2.66000,2.66000
,,,-0.76759999990,2.64000,2.70000
,,,-0.76751995087,2.66000,2.66000
,,,-0.76743996143,2.66000,2.66000
,,,-0.76735997200,2.64000,2.66000
,,,-0.76727998257,2.66000,2.66000
,,,-0.76719999313,2.64000,2.66000
,,,-0.76712000370,2.66000,2.70000
,,,-0.76703995466,2.64000,2.66000
,,,-0.76695996523,2.66000,2.66000
,,,-0.76687997580,2.66000,2.66000
,,,-0.76679998636,2.66000,2.66000
