Record Length,20480,,Source,CH1,CH2
,,,-0.00080919999,1.44000,1.42000
,,,-0.00080912001,1.44000,1.44000
,,,-0.00080903998,1.46000,1.44000
,,,-0.00080896000,1.46000,1.42000
,,,-0.00080888002,1.46000,1.44000
,,,-0.00080879999,1.46000,1.42000
,,,-0.00080872001,1.46000,1.42000
,,,-0.00080863998,1.44000,1.42000
,,,-0.00080856000,1.46000,1.44000
,,,-0.00080848002,1.46000,1.44000
,,,-0.00080839999,1.46000,1.42000
,,,-0.00080832001,1.46000,1.44000
,,,-0.00080823997,1.44000,1.44000
,,,-0.00080816000,1.46000,1.44000
,,,-0.00080808002,1.44000,1.44000
,,,-0.00080799998,1.44000,1.46000
,,,-0.00080792001,1.48000,1.44000
,,,-0.00080783997,1.44000,1.44000
,,,-0.00080775999,1.46000,1.44000
,,,-0.00080768001,1.46000,1.46000
,,,-0.00080759998,1.44000,1.44000
,,,-0.00080752000,1.44000,1.44000
,,,-0.00080743997,1.44000,1.46000
,,,-0.00080735999,1.46000,1.46000
,,,-0.00080728001,1.46000,1.44000
,,,-0.00080719998,1.46000,1.46000
,,,-0.00080712000,1.48000,1.44000
,,,-0.00080704002,1.46000,1.44000
,,,-0.00080695999,1.44000,1.46000
,,,-0.00080688001,1.44000,1.46000
,,,-0.00080679997,1.46000,1.46000
,,,-0.00080672000,1.46000,1.46000
,,,-0.00080664002,1.44000,1.46000
,,,-0.00080655998,1.46000,1.46000
,,,-0.00080648001,1.46000,1.46000
,,,-0.00080639997,1.44000,1.46000
,,,-0.00080631999,1.48000,1.46000
,,,-0.00080624002,1.46000,1.46000
,,,-0.00080615998,1.46000,1.46000
,,,-0.00080608000,1.44000,1.50000
,,,-0.00080599997,1.46000,1.46000
,,,-0.00080591999,1.46000,1.46000
,,,-0.00080584001,1.46000,1.50000
,,,-0.00080575998,1.48000,1.46000
,,,-0.00080568000,1.46000,1.50000
,,,-0.00080560002,1.46000,1.46000
,,,-0.00080551999,1.46000,1.46000
,,,-0.00080544001,1.46000,1.46000
,,,-0.00080535997,1.48000,1.50000
,,,-0.00080528000,1.46000,1.48000
,,,-0.00080520002,1.46000,1.50000
,,,-0.00080511998,1.46000,1.46000
,,,-0.00080504001,1.44000,1.50000
,,,-0.00080495997,1.48000,1.50000
,,,-0.00080487999,1.48000,1.50000
,,,-0.00080480002,1.44000,1.48000
,,,-0.00080471998,1.46000,1.50000
,,,-0.00080464000,1.46000,1.50000
,,,-0.00080455997,1.46000,1.50000
,,,-0.00080447999,1.46000,1.50000
,,,-0.00080440001,1.46000,1.50000
,,,-0.00080431998,1.46000,1.50000
,,,-0.00080424000,1.46000,1.50000
,,,-0.00080416002,1.44000,1.50000
,,,-0.00080407999,1.48000,1.50000
,,,-0.00080400001,1.46000,1.50000
,,,-0.00080391997,1.46000,1.50000
,,,-0.00080384000,1.48000,1.50000
,,,-0.00080376002,1.46000,1.50000
,,,-0.00080367998,1.44000,1.50000
,,,-0.00080360001,1.46000,1.50000
,,,-0.00080351997,1.48000,1.50000
,,,-0.00080343999,1.46000,1.50000
,,,-0.00080336002,1.46000,1.52000
,,,-0.00080327998,1.48000,1.50000
,,,-0.00080320000,1.46000,1.50000
,,,-0.00080311997,1.46000,1.50000
,,,-0.00080303999,1.46000,1.50000
,,,-0.00080296001,1.46000,1.50000
,,,-0.00080287998,1.46000,1.50000
,,,-0.00080280000,1.44000,1.52000
,,,-0.00080272002,1.46000,1.52000
,,,-0.00080263999,1.48000,1.50000
,,,-0.00080256001,1.46000,1.52000
,,,-0.00080247998,1.46000,1.52000
,,,-0.00080240000,1.46000,1.52000
,,,-0.00080232002,1.46000,1.52000
,,,-0.00080223999,1.46000,1.52000
,,,-0.00080216001,1.48000,1.52000
,,,-0.00080207997,1.44000,1.52000
,,,-0.00080200000,1.44000,1.52000
,,,-0.00080192002,1.46000,1.52000
,,,-0.00080183998,1.46000,1.52000
,,,-0.00080176000,1.46000,1.52000
,,,-0.00080167997,1.48000,1.52000
,,,-0.00080159999,1.48000,1.52000
,,,-0.00080152001,1.46000,1.52000
,,,-0.00080143998,1.46000,1.52000
,,,-0.00080136000,1.46000,1.54000
,,,-0.00080127997,1.48000,1.52000
,,,-0.00080119999,1.46000,1.54000
,,,-0.00080112001,1.46000,1.54000
,,,-0.00080103998,1.46000,1.54000
,,,-0.00080096000,1.46000,1.54000
,,,-0.00080088002,1.48000,1.54000
,,,-0.00080079999,1.48000,1.54000
,,,-0.00080072001,1.44000,1.54000
,,,-0.00080063997,1.46000,1.54000
,,,-0.00080056000,1.46000,1.54000
,,,-0.00080048002,1.46000,1.54000
,,,-0.00080039998,1.46000,1.54000
,,,-0.00080032001,1.44000,1.54000
,,,-0.00080023997,1.48000,1.54000
,,,-0.00080015999,1.46000,1.54000
,,,-0.00080008002,1.46000,1.54000
,,,-0.00079999998,1.48000,1.54000
,,,-0.00079992000,1.46000,1.54000
,,,-0.00079983997,1.46000,1.54000
,,,-0.00079975999,1.46000,1.54000
,,,-0.00079968001,1.46000,1.54000
,,,-0.00079959998,1.46000,1.54000
,,,-0.00079952000,1.46000,1.54000
,,,-0.00079944002,1.48000,1.54000
,,,-0.00079935999,1.46000,1.54000
,,,-0.00079928001,1.44000,1.56000
,,,-0.00079919997,1.48000,1.58000
,,,-0.00079912000,1.48000,1.54000
,,,-0.00079904002,1.46000,1.56000
,,,-0.00079895998,1.44000,1.58000
,,,-0.00079888001,1.46000,1.56000
,,,-0.00079879997,1.48000,1.54000
,,,-0.00079871999,1.46000,1.58000
,,,-0.00079864002,1.46000,1.56000
,,,-0.00079855998,1.46000,1.56000
,,,-0.00079848000,1.46000,1.56000
,,,-0.00079839997,1.46000,1.58000
,,,-0.00079831999,1.46000,1.58000
,,,-0.00079824001,1.46000,1.54000
,,,-0.00079815998,1.44000,1.58000
,,,-0.00079808000,1.48000,1.58000
,,,-0.00079800002,1.46000,1.58000
,,,-0.00079791999,1.46000,1.58000
,,,-0.00079784001,1.46000,1.58000
,,,-0.00079775997,1.48000,1.58000
,,,-0.00079768000,1.46000,1.58000
,,,-0.00079760002,1.46000,1.58000
,,,-0.00079751998,1.48000,1.58000
,,,-0.00079744001,1.46000,1.58000
,,,-0.00079735997,1.44000,1.58000
,,,-0.00079727999,1.46000,1.60000
,,,-0.00079720002,1.48000,1.58000
,,,-0.00079711998,1.46000,1.58000
,,,-0.00079704000,1.46000,1.58000
,,,-0.00079695997,1.48000,1.58000
,,,-0.00079687999,1.46000,1.58000
,,,-0.00079680001,1.46000,1.58000
,,,-0.00079671998,1.46000,1.58000
,,,-0.00079664000,1.46000,1.58000
,,,-0.00079656002,1.46000,1.58000
,,,-0.00079647999,1.46000,1.60000
,,,-0.00079640001,1.46000,1.58000
,,,-0.00079631998,1.46000,1.58000
,,,-0.00079624000,1.46000,1.60000
,,,-0.00079616002,1.48000,1.60000
,,,-0.00079607998,1.46000,1.58000
,,,-0.00079600001,1.44000,1.60000
,,,-0.00079591997,1.46000,1.60000
,,,-0.00079583999,1.46000,1.58000
,,,-0.00079576002,1.44000,1.60000
,,,-0.00079567998,1.46000,1.60000
,,,-0.00079560000,1.46000,1.60000
,,,-0.00079551997,1.48000,1.60000
,,,-0.00079543999,1.46000,1.60000
,,,-0.00079536001,1.48000,1.60000
,,,-0.00079527998,1.46000,1.60000
,,,-0.00079520000,1.46000,1.60000
,,,-0.00079512002,1.46000,1.62000
,,,-0.00079503999,1.48000,1.62000
,,,-0.00079496001,1.46000,1.62000
,,,-0.00079487998,1.46000,1.62000
,,,-0.00079480000,1.46000,1.62000
,,,-0.00079472002,1.48000,1.62000
,,,-0.00079463999,1.46000,1.62000
,,,-0.00079456001,1.48000,1.62000
,,,-0.00079447997,1.48000,1.62000
,,,-0.00079440000,1.46000,1.62000
,,,-0.00079432002,1.46000,1.62000
,,,-0.00079423998,1.46000,1.62000
,,,-0.00079416001,1.46000,1.62000
,,,-0.00079407997,1.46000,1.62000
,,,-0.00079399999,1.48000,1.62000
,,,-0.00079392001,1.48000,1.62000
,,,-0.00079383998,1.46000,1.62000
,,,-0.00079376000,1.46000,1.62000
,,,-0.00079367997,1.46000,1.62000
,,,-0.00079359999,1.44000,1.62000
,,,-0.00079352001,1.44000,1.66000
,,,-0.00079343998,1.46000,1.62000
,,,-0.00079336000,1.48000,1.62000
,,,-0.00079328002,1.46000,1.66000
,,,-0.00079319999,1.46000,1.62000
,,,-0.00079312001,1.48000,1.62000
,,,-0.00079303997,1.46000,1.62000
,,,-0.00079296000,1.46000,1.64000
,,,-0.00079288002,1.46000,1.66000
,,,-0.00079279998,1.46000,1.66000
,,,-0.00079272001,1.46000,1.62000
,,,-0.00079263997,1.46000,1.66000
,,,-0.00079255999,1.48000,1.66000
,,,-0.00079248002,1.46000,1.64000
,,,-0.00079239998,1.46000,1.66000
,,,-0.00079232000,1.48000,1.66000
,,,-0.00079223997,1.46000,1.62000
,,,-0.00079215999,1.46000,1.66000
,,,-0.00079208001,1.46000,1.66000
,,,-0.00079199998,1.46000,1.66000
,,,-0.00079192000,1.44000,1.62000
,,,-0.00079184002,1.46000,1.66000
,,,-0.00079175999,1.48000,1.66000
,,,-0.00079168001,1.48000,1.62000
,,,-0.00079159997,1.46000,1.66000
,,,-0.00079152000,1.48000,1.66000
,,,-0.00079144002,1.46000,1.66000
,,,-0.00079135998,1.46000,1.66000
,,,-0.00079128001,1.46000,1.66000
,,,-0.00079119997,1.48000,1.66000
,,,-0.00079111999,1.46000,1.66000
,,,-0.00079104002,1.46000,1.68000
,,,-0.00079095998,1.46000,1.66000
,,,-0.00079088000,1.48000,1.66000
,,,-0.00079079997,1.44000,1.66000
,,,-0.00079071999,1.48000,1.66000
,,,-0.00079064001,1.46000,1.66000
,,,-0.00079055998,1.46000,1.66000
,,,-0.00079048000,1.46000,1.68000
,,,-0.00079040002,1.48000,1.66000
,,,-0.00079031999,1.48000,1.66000
,,,-0.00079024001,1.46000,1.68000
,,,-0.00079015997,1.48000,1.68000
,,,-0.00079008000,1.48000,1.66000
,,,-0.00079000002,1.46000,1.66000
,,,-0.00078991998,1.48000,1.68000
,,,-0.00078984001,1.48000,1.68000
,,,-0.00078975997,1.46000,1.66000
,,,-0.00078967999,1.46000,1.68000
,,,-0.00078960002,1.46000,1.68000
,,,-0.00078951998,1.48000,1.68000
,,,-0.00078944000,1.46000,1.68000
,,,-0.00078935997,1.46000,1.68000
,,,-0.00078927999,1.48000,1.68000
,,,-0.00078920001,1.46000,1.68000
,,,-0.00078911998,1.48000,1.68000
,,,-0.00078904000,1.46000,1.68000
,,,-0.00078896002,1.48000,1.68000
,,,-0.00078887999,1.46000,1.68000
,,,-0.00078880001,1.46000,1.68000
,,,-0.00078871998,1.48000,1.68000
,,,-0.00078864000,1.46000,1.68000
,,,-0.00078856002,1.46000,1.68000
,,,-0.00078847999,1.48000,1.68000
,,,-0.00078840001,1.48000,1.66000
,,,-0.00078831997,1.46000,1.68000
,,,-0.00078824000,1.46000,1.70000
,,,-0.00078816002,1.48000,1.70000
,,,-0.00078807998,1.46000,1.70000
,,,-0.00078800000,1.46000,1.70000
,,,-0.00078791997,1.48000,1.68000
,,,-0.00078783999,1.46000,1.70000
,,,-0.00078776001,1.48000,1.70000
,,,-0.00078767998,1.48000,1.68000
,,,-0.00078760000,1.48000,1.70000
,,,-0.00078751997,1.46000,1.70000
,,,-0.00078743999,1.46000,1.70000
,,,-0.00078736001,1.48000,1.70000
,,,-0.00078727998,1.46000,1.70000
,,,-0.00078720000,1.46000,1.70000
,,,-0.00078712002,1.48000,1.70000
,,,-0.00078703999,1.46000,1.70000
,,,-0.00078696001,1.46000,1.70000
,,,-0.00078687997,1.48000,1.70000
,,,-0.00078680000,1.48000,1.70000
,,,-0.00078672002,1.48000,1.70000
,,,-0.00078663998,1.48000,1.72000
,,,-0.00078656001,1.48000,1.70000
,,,-0.00078647997,1.46000,1.70000
,,,-0.00078639999,1.48000,1.70000
,,,-0.00078632002,1.48000,1.72000
,,,-0.00078623998,1.46000,1.70000
,,,-0.00078616000,1.46000,1.72000
,,,-0.00078607997,1.48000,1.72000
,,,-0.00078599999,1.48000,1.72000
,,,-0.00078592001,1.46000,1.70000
,,,-0.00078583998,1.48000,1.72000
,,,-0.00078576000,1.48000,1.74000
,,,-0.00078568002,1.48000,1.70000
,,,-0.00078559999,1.46000,1.70000
,,,-0.00078552001,1.48000,1.72000
,,,-0.00078543997,1.48000,1.72000
,,,-0.00078536000,1.46000,1.72000
,,,-0.00078528002,1.48000,1.74000
,,,-0.00078519998,1.48000,1.74000
,,,-0.00078512001,1.48000,1.74000
,,,-0.00078503997,1.48000,1.74000
,,,-0.00078495999,1.48000,1.74000
,,,-0.00078488002,1.48000,1.74000
,,,-0.00078479998,1.48000,1.74000
,,,-0.00078472000,1.48000,1.74000
,,,-0.00078463997,1.48000,1.72000
,,,-0.00078455999,1.48000,1.74000
,,,-0.00078448001,1.48000,1.74000
,,,-0.00078439998,1.48000,1.74000
,,,-0.00078432000,1.48000,1.74000
,,,-0.00078424002,1.48000,1.74000
,,,-0.00078415999,1.48000,1.74000
,,,-0.00078408001,1.48000,1.74000
,,,-0.00078399997,1.46000,1.74000
,,,-0.00078392000,1.48000,1.74000
,,,-0.00078384002,1.50000,1.74000
,,,-0.00078375998,1.48000,1.74000
,,,-0.00078368001,1.48000,1.74000
,,,-0.00078359997,1.48000,1.74000
,,,-0.00078351999,1.48000,1.74000
,,,-0.00078344002,1.48000,1.74000
,,,-0.00078335998,1.46000,1.76000
,,,-0.00078328000,1.48000,1.74000
,,,-0.00078319997,1.50000,1.74000
,,,-0.00078311999,1.48000,1.76000
,,,-0.00078304001,1.48000,1.74000
,,,-0.00078295998,1.48000,1.74000
,,,-0.00078288000,1.48000,1.74000
,,,-0.00078280002,1.48000,1.76000
,,,-0.00078271999,1.50000,1.74000
,,,-0.00078264001,1.48000,1.74000
,,,-0.00078255998,1.48000,1.74000
,,,-0.00078248000,1.48000,1.74000
,,,-0.00078240002,1.48000,1.76000
,,,-0.00078231998,1.48000,1.76000
,,,-0.00078224001,1.48000,1.76000
,,,-0.00078215997,1.48000,1.76000
,,,-0.00078207999,1.48000,1.76000
,,,-0.00078200002,1.46000,1.78000
,,,-0.00078191998,1.48000,1.76000
,,,-0.00078184000,1.48000,1.76000
,,,-0.00078175997,1.48000,1.76000
,,,-0.00078167999,1.48000,1.76000
,,,-0.00078160001,1.48000,1.76000
,,,-0.00078151998,1.48000,1.76000
,,,-0.00078144000,1.48000,1.78000
,,,-0.00078136002,1.50000,1.76000
,,,-0.00078127999,1.48000,1.76000
,,,-0.00078120001,1.48000,1.78000
,,,-0.00078111998,1.48000,1.76000
,,,-0.00078104000,1.50000,1.76000
,,,-0.00078096002,1.48000,1.76000
,,,-0.00078087999,1.50000,1.78000
,,,-0.00078080001,1.50000,1.78000
,,,-0.00078071997,1.48000,1.78000
,,,-0.00078064000,1.48000,1.76000
,,,-0.00078056002,1.48000,1.78000
,,,-0.00078047998,1.48000,1.76000
,,,-0.00078040001,1.48000,1.78000
,,,-0.00078031997,1.48000,1.78000
,,,-0.00078023999,1.48000,1.78000
,,,-0.00078016001,1.48000,1.78000
,,,-0.00078007998,1.48000,1.78000
,,,-0.00078000000,1.50000,1.78000
,,,-0.00077991997,1.50000,1.78000
,,,-0.00077983999,1.48000,1.78000
,,,-0.00077976001,1.48000,1.78000
,,,-0.00077967998,1.48000,1.78000
,,,-0.00077960000,1.46000,1.76000
,,,-0.00077952002,1.48000,1.78000
,,,-0.00077943999,1.50000,1.78000
,,,-0.00077936001,1.48000,1.78000
,,,-0.00077927997,1.48000,1.80000
,,,-0.00077920000,1.48000,1.78000
,,,-0.00077912002,1.48000,1.78000
,,,-0.00077903998,1.48000,1.80000
,,,-0.00077896001,1.48000,1.80000
,,,-0.00077887997,1.48000,1.78000
,,,-0.00077879999,1.48000,1.78000
,,,-0.00077872002,1.46000,1.82000
,,,-0.00077863998,1.50000,1.78000
,,,-0.00077856000,1.48000,1.82000
,,,-0.00077847997,1.48000,1.78000
,,,-0.00077839999,1.50000,1.78000
,,,-0.00077832001,1.50000,1.82000
,,,-0.00077823998,1.48000,1.80000
,,,-0.00077816000,1.48000,1.82000
,,,-0.00077808002,1.48000,1.82000
,,,-0.00077799999,1.48000,1.78000
,,,-0.00077792001,1.48000,1.80000
,,,-0.00077783997,1.50000,1.80000
,,,-0.00077776000,1.50000,1.78000
,,,-0.00077768002,1.48000,1.82000
,,,-0.00077759998,1.48000,1.82000
,,,-0.00077752001,1.50000,1.82000
,,,-0.00077743997,1.48000,1.80000
,,,-0.00077735999,1.48000,1.82000
,,,-0.00077728002,1.48000,1.82000
,,,-0.00077719998,1.50000,1.80000
,,,-0.00077712000,1.48000,1.80000
,,,-0.00077703997,1.50000,1.82000
,,,-0.00077695999,1.50000,1.82000
,,,-0.00077688001,1.48000,1.82000
,,,-0.00077679998,1.50000,1.82000
,,,-0.00077672000,1.50000,1.82000
,,,-0.00077664002,1.48000,1.82000
,,,-0.00077655999,1.48000,1.82000
,,,-0.00077648001,1.48000,1.82000
,,,-0.00077639997,1.48000,1.82000
,,,-0.00077632000,1.48000,1.82000
,,,-0.00077624002,1.50000,1.82000
,,,-0.00077615998,1.50000,1.82000
,,,-0.00077608001,1.48000,1.82000
,,,-0.00077599997,1.48000,1.82000
,,,-0.00077591999,1.48000,1.82000
,,,-0.00077584002,1.50000,1.82000
,,,-0.00077575998,1.48000,1.82000
,,,-0.00077568000,1.48000,1.82000
,,,-0.00077559997,1.48000,1.82000
,,,-0.00077551999,1.48000,1.82000
,,,-0.00077544001,1.50000,1.84000
,,,-0.00077535998,1.50000,1.82000
,,,-0.00077528000,1.48000,1.82000
,,,-0.00077520002,1.50000,1.82000
,,,-0.00077511999,1.50000,1.84000
,,,-0.00077504001,1.48000,1.82000
,,,-0.00077495998,1.48000,1.82000
,,,-0.00077488000,1.48000,1.84000
,,,-0.00077480002,1.48000,1.82000
,,,-0.00077471999,1.48000,1.82000
,,,-0.00077464001,1.48000,1.84000
,,,-0.00077455997,1.50000,1.82000
,,,-0.00077448000,1.48000,1.82000
,,,-0.00077440002,1.50000,1.82000
,,,-0.00077431998,1.50000,1.84000
,,,-0.00077424000,1.50000,1.82000
,,,-0.00077415997,1.48000,1.82000
,,,-0.00077407999,1.48000,1.84000
,,,-0.00077400001,1.50000,1.82000
,,,-0.00077391998,1.48000,1.84000
,,,-0.00077384000,1.48000,1.84000
,,,-0.00077375997,1.50000,1.84000
,,,-0.00077367999,1.48000,1.84000
,,,-0.00077360001,1.48000,1.84000
,,,-0.00077351998,1.50000,1.84000
,,,-0.00077344000,1.48000,1.84000
,,,-0.00077336002,1.48000,1.82000
,,,-0.00077327999,1.48000,1.84000
,,,-0.00077320001,1.50000,1.84000
,,,-0.00077311997,1.48000,1.84000
,,,-0.00077304000,1.48000,1.86000
,,,-0.00077296002,1.50000,1.84000
,,,-0.00077287998,1.50000,1.84000
,,,-0.00077280001,1.50000,1.86000
,,,-0.00077271997,1.50000,1.84000
,,,-0.00077263999,1.50000,1.84000
,,,-0.00077256002,1.50000,1.84000
,,,-0.00077247998,1.48000,1.86000
,,,-0.00077240000,1.50000,1.84000
,,,-0.00077231997,1.50000,1.84000
,,,-0.00077223999,1.50000,1.86000
,,,-0.00077216001,1.50000,1.86000
,,,-0.00077207998,1.50000,1.84000
,,,-0.00077200000,1.48000,1.84000
,,,-0.00077192002,1.50000,1.86000
,,,-0.00077183999,1.50000,1.84000
,,,-0.00077176001,1.48000,1.84000
,,,-0.00077167997,1.50000,1.84000
,,,-0.00077160000,1.50000,1.86000
,,,-0.00077152002,1.50000,1.84000
,,,-0.00077143998,1.48000,1.86000
,,,-0.00077136001,1.50000,1.86000
,,,-0.00077127997,1.50000,1.86000
,,,-0.00077119999,1.50000,1.86000
,,,-0.00077112002,1.50000,1.86000
,,,-0.00077103998,1.48000,1.86000
,,,-0.00077096000,1.50000,1.86000
,,,-0.00077087997,1.50000,1.86000
,,,-0.00077079999,1.50000,1.86000
,,,-0.00077072001,1.50000,1.86000
,,,-0.00077063998,1.50000,1.86000
,,,-0.00077056000,1.50000,1.86000
,,,-0.00077048002,1.50000,1.86000
,,,-0.00077039999,1.48000,1.86000
,,,-0.00077032001,1.50000,1.86000
,,,-0.00077023997,1.48000,1.86000
,,,-0.00077016000,1.50000,1.86000
,,,-0.00077008002,1.50000,1.86000
,,,-0.00076999998,1.50000,1.86000
,,,-0.00076992001,1.50000,1.86000
,,,-0.00076983997,1.50000,1.86000
,,,-0.00076975999,1.50000,1.86000
,,,-0.00076968002,1.50000,1.86000
,,,-0.00076959998,1.50000,1.86000
,,,-0.00076952000,1.50000,1.86000
,,,-0.00076943997,1.50000,1.86000
,,,-0.00076935999,1.50000,1.86000
,,,-0.00076928001,1.50000,1.86000
,,,-0.00076919998,1.50000,1.88000
,,,-0.00076912000,1.52000,1.86000
,,,-0.00076904002,1.50000,1.86000
,,,-0.00076895999,1.50000,1.86000
,,,-0.00076888001,1.52000,1.86000
,,,-0.00076879998,1.48000,1.86000
,,,-0.00076872000,1.50000,1.86000
,,,-0.00076864002,1.50000,1.86000
,,,-0.00076855998,1.50000,1.86000
,,,-0.00076848001,1.50000,1.86000
,,,-0.00076839997,1.50000,1.86000
,,,-0.00076831999,1.50000,1.86000
,,,-0.00076824002,1.50000,1.86000
,,,-0.00076815998,1.50000,1.88000
,,,-0.00076808000,1.50000,1.88000
,,,-0.00076799997,1.50000,1.86000
,,,-0.00076791999,1.50000,1.86000
,,,-0.00076784001,1.50000,1.88000
,,,-0.00076775998,1.50000,1.86000
,,,-0.00076768000,1.50000,1.86000
,,,-0.00076760002,1.50000,1.88000
,,,-0.00076751999,1.52000,1.86000
,,,-0.00076744001,1.50000,1.88000
,,,-0.00076735998,1.50000,1.90000
,,,-0.00076728000,1.50000,1.86000
,,,-0.00076720002,1.50000,1.86000
,,,-0.00076711999,1.50000,1.88000
,,,-0.00076704001,1.50000,1.88000
,,,-0.00076695997,1.50000,1.90000
,,,-0.00076688000,1.50000,1.86000
,,,-0.00076680002,1.50000,1.90000
