Record Length,20480,,Source,CH1,CH2
Sample Interval,CH1:0.0000080000000 CH2:0.0000080000000,,Second,Volt,Volt
,,,-0.08111199737,1.60000,1.20000
,,,-0.08110400289,1.60000,1.22000
,,,-0.08109600097,1.58000,1.22000
,,,-0.08108799905,1.58000,1.20000
,,,-0.08107999712,1.58000,1.22000
,,,-0.08107200265,1.58000,1.22000
,,,-0.08106400073,1.58000,1.22000
,,,-0.08105599880,1.58000,1.22000
,,,-0.08104799688,1.58000,1.22000
,,,-0.08104000241,1.58000,1.26000
,,,-0.08103200048,1.58000,1.24000
,,,-0.08102399856,1.56000,1.22000
,,,-0.08101599663,1.56000,1.26000
,,,-0.08100800216,1.58000,1.24000
,,,-0.08100000024,1.58000,1.26000
,,,-0.08099199831,1.56000,1.26000
,,,-0.08098399639,1.56000,1.26000
,,,-0.08097600192,1.56000,1.26000
,,,-0.08096799999,1.54000,1.26000
,,,-0.08095999807,1.54000,1.26000
,,,-0.08095199615,1.54000,1.26000
,,,-0.08094400167,1.54000,1.26000
,,,-0.08093599975,1.54000,1.26000
,,,-0.08092799783,1.54000,1.28000
,,,-0.08092000335,1.54000,1.26000
,,,-0.08091200143,1.54000,1.26000
,,,-0.08090399951,1.52000,1.28000
,,,-0.08089599758,1.54000,1.28000
,,,-0.08088800311,1.52000,1.28000
,,,-0.08088000119,1.52000,1.30000
,,,-0.08087199926,1.50000,1.30000
,,,-0.08086399734,1.52000,1.30000
,,,-0.08085600287,1.50000,1.28000
,,,-0.08084800094,1.52000,1.28000
,,,-0.08083999902,1.50000,1.30000
,,,-0.08083199710,1.50000,1.30000
,,,-0.08082400262,1.50000,1.30000
,,,-0.08081600070,1.50000,1.30000
,,,-0.08080799878,1.50000,1.30000
,,,-0.08079999685,1.50000,1.30000
,,,-0.08079200238,1.50000,1.34000
,,,-0.08078400046,1.50000,1.32000
,,,-0.08077599853,1.48000,1.32000
,,,-0.08076799661,1.48000,1.34000
,,,-0.08076000214,1.48000,1.34000
,,,-0.08075200021,1.48000,1.34000
,,,-0.08074399829,1.46000,1.34000
,,,-0.08073599637,1.46000,1.34000
,,,-0.08072800189,1.48000,1.34000
,,,-0.08071999997,1.46000,1.34000
,,,-0.08071199805,1.46000,1.34000
,,,-0.08070399612,1.48000,1.34000
,,,-0.08069600165,1.46000,1.36000
,,,-0.08068799973,1.46000,1.36000
,,,-0.08067999780,1.44000,1.36000
,,,-0.08067200333,1.46000,1.36000
,,,-0.08066400141,1.46000,1.36000
,,,-0.08065599948,1.44000,1.38000
,,,-0.08064799756,1.46000,1.36000
,,,-0.08064000309,1.44000,1.38000
,,,-0.08063200116,1.44000,1.38000
,,,-0.08062399924,1.42000,1.38000
,,,-0.08061599731,1.44000,1.38000
,,,-0.08060800284,1.42000,1.38000
,,,-0.08060000092,1.42000,1.38000
,,,-0.08059199899,1.42000,1.38000
,,,-0.08058399707,1.40000,1.38000
,,,-0.08057600260,1.40000,1.42000
,,,-0.08056800067,1.42000,1.42000
,,,-0.08055999875,1.40000,1.38000
,,,-0.08055199683,1.40000,1.40000
,,,-0.08054400235,1.40000,1.42000
,,,-0.08053600043,1.40000,1.42000
,,,-0.08052799851,1.40000,1.42000
,,,-0.08051999658,1.40000,1.42000
,,,-0.08051200211,1.40000,1.42000
,,,-0.08050400019,1.40000,1.42000
,,,-0.08049599826,1.38000,1.44000
,,,-0.08048799634,1.38000,1.44000
,,,-0.08048000187,1.38000,1.44000
,,,-0.08047199994,1.38000,1.42000
,,,-0.08046399802,1.38000,1.44000
,,,-0.08045599610,1.38000,1.44000
,,,-0.08044800162,1.38000,1.42000
,,,-0.08043999970,1.38000,1.44000
,,,-0.08043199778,1.36000,1.46000
