Record Length,40000,,Source,CH1,CH2
,,,-1.97289991379,2.20000,2.22000
,,,-1.97279989719,2.22000,2.22000
,,,-1.97269999981,2.20000,2.22000
,,,-1.97259998322,2.20000,2.22000
,,,-1.97249996662,2.20000,2.22000
,,,-1.97239995003,2.22000,2.24000
,,,-1.97229993343,2.20000,2.22000
,,,-1.97219991684,2.20000,2.22000
,,,-1.97209990025,2.20000,2.22000
,,,-1.97200000286,2.20000,2.22000
,,,-1.97189998627,2.22000,2.22000
,,,-1.97179996967,2.20000,2.22000
,,,-1.97169995308,2.22000,2.22000
,,,-1.97159993649,2.22000,2.22000
,,,-1.97149991989,2.22000,2.22000
,,,-1.97139990330,2.22000,2.24000
,,,-1.97130000591,2.20000,2.22000
,,,-1.97119998932,2.22000,2.24000
,,,-1.97109997272,2.24000,2.22000
,,,-1.97099995613,2.20000,2.24000
,,,-1.97089993954,2.22000,2.22000
,,,-1.97079992294,2.20000,2.24000
,,,-1.97069990635,2.22000,2.24000
,,,-1.97060000896,2.22000,2.24000
,,,-1.97049999237,2.22000,2.22000
,,,-1.97039997578,2.22000,2.24000
,,,-1.97029995918,2.20000,2.24000
,,,-1.97019994259,2.20000,2.22000
,,,-1.97009992599,2.22000,2.24000
,,,-1.96999990940,2.12000,2.14000
,,,-1.96989989281,2.14000,2.16000
,,,-1.96979999542,2.12000,2.16000
,,,-1.96969997883,2.14000,2.14000
,,,-1.96959996223,2.12000,2.14000
,,,-1.96949994564,2.12000,2.14000
,,,-1.96939992905,2.14000,2.14000
,,,-1.96929991245,2.14000,2.16000
,,,-1.96919989586,2.14000,2.16000
,,,-1.96909999847,2.14000,2.14000
,,,-1.96899998188,2.14000,2.18000
,,,-1.96889996529,2.14000,2.16000
,,,-1.96879994869,2.14000,2.16000
,,,-1.96869993210,2.14000,2.14000
,,,-1.96859991550,2.14000,2.16000
,,,-1.96849989891,2.14000,2.14000
,,,-1.96840000153,2.16000,2.16000
,,,-1.96829998493,2.14000,2.16000
,,,-1.96819996834,2.14000,2.16000
,,,-1.96809995174,2.14000,2.16000
,,,-1.96799993515,2.16000,2.16000
,,,-1.96789991856,2.14000,2.14000
,,,-1.96779990196,2.14000,2.16000
,,,-1.96770000458,2.14000,2.16000
,,,-1.96759998798,2.14000,2.16000
,,,-1.96749997139,2.14000,2.16000
,,,-1.96739995480,2.14000,2.14000
,,,-1.96729993820,2.16000,2.16000
,,,-1.96719992161,2.16000,2.16000
,,,-1.96709990501,2.14000,2.16000
,,,-1.96700000763,2.16000,2.16000
,,,-1.96689999104,2.14000,2.16000
,,,-1.96679997444,2.14000,2.16000
,,,-1.96669995785,2.16000,2.16000
,,,-1.96659994125,2.14000,2.16000
,,,-1.96649992466,2.14000,2.18000
,,,-1.96639990807,2.18000,2.16000
,,,-1.96629989147,2.16000,2.16000
,,,-1.96619999409,2.18000,2.16000
,,,-1.96609997749,2.16000,2.18000
,,,-1.96599996090,2.18000,2.16000
,,,-1.96589994431,2.18000,2.18000
,,,-1.96579992771,2.16000,2.16000
,,,-1.96569991112,2.16000,2.16000
,,,-1.96559989452,2.16000,2.18000
,,,-1.96549999714,2.16000,2.16000
,,,-1.96539998055,2.16000,2.18000
,,,-1.96529996395,2.16000,2.18000
,,,-1.96519994736,2.18000,2.18000
,,,-1.96509993076,2.16000,2.18000
,,,-1.96499991417,1.74000,1.74000
,,,-1.96489989758,1.74000,1.74000
,,,-1.96480000019,1.72000,1.74000
,,,-1.96469998360,1.72000,1.74000
,,,-1.96459996700,1.74000,1.74000
,,,-1.96449995041,1.74000,1.74000
,,,-1.96439993382,1.72000,1.76000
,,,-1.96429991722,1.74000,1.74000
,,,-1.96419990063,1.74000,1.74000
,,,-1.96410000324,1.74000,1.74000
,,,-1.96399998665,1.74000,1.74000
,,,-1.96389997005,1.74000,1.74000
,,,-1.96379995346,1.74000,1.74000
,,,-1.96369993687,1.74000,1.74000
,,,-1.96359992027,1.76000,1.76000
,,,-1.96349990368,1.72000,1.76000
,,,-1.96340000629,1.74000,1.74000
,,,-1.96329998970,1.74000,1.74000
,,,-1.96319997311,1.76000,1.74000
,,,-1.96309995651,1.74000,1.74000
,,,-1.96299993992,1.76000,1.74000
,,,-1.96289992332,1.76000,1.74000
,,,-1.96279990673,1.74000,1.74000
,,,-1.96270000935,1.74000,1.74000
,,,-1.96259999275,1.74000,1.76000
,,,-1.96249997616,1.76000,1.78000
,,,-1.96239995956,1.74000,1.76000
,,,-1.96229994297,1.76000,1.78000
,,,-1.96219992638,1.76000,1.76000
,,,-1.96209990978,1.74000,1.76000
,,,-1.96199989319,1.74000,1.76000
,,,-1.96189999580,1.76000,1.76000
,,,-1.96179997921,1.76000,1.76000
,,,-1.96169996262,1.76000,1.76000
,,,-1.96159994602,1.76000,1.76000
,,,-1.96149992943,1.76000,1.76000
,,,-1.96139991283,1.74000,1.78000
,,,-1.96129989624,1.76000,1.76000
,,,-1.96119999886,1.74000,1.76000
,,,-1.96109998226,1.76000,1.76000
,,,-1.96099996567,1.76000,1.78000
,,,-1.96089994907,1.78000,1.76000
,,,-1.96079993248,1.76000,1.78000
,,,-1.96069991589,1.78000,1.78000
,,,-1.96059989929,1.76000,1.76000
,,,-1.96050000191,1.76000,1.78000
,,,-1.96039998531,1.76000,1.78000
,,,-1.96029996872,1.78000,1.78000
,,,-1.96019995213,1.76000,1.76000
,,,-1.96009993553,1.78000,1.76000
,,,-1.95999991894,1.76000,1.76000
,,,-1.95989990234,1.76000,1.76000
,,,-1.95980000496,1.76000,1.78000
,,,-1.95969998837,1.78000,1.78000
,,,-1.95959997177,1.76000,1.78000
,,,-1.95949995518,1.78000,1.78000
,,,-1.95939993858,1.76000,1.78000
,,,-1.95929992199,1.78000,1.78000
,,,-1.95919990540,1.76000,1.78000
,,,-1.95910000801,1.78000,1.78000
,,,-1.95899999142,1.78000,1.78000
,,,-1.95889997482,1.78000,1.78000
,,,-1.95879995823,1.76000,1.78000
,,,-1.95869994164,1.80000,1.78000
,,,-1.95859992504,1.78000,1.82000
,,,-1.95849990845,1.78000,1.80000
,,,-1.95839989185,1.78000,1.82000
,,,-1.95829999447,1.78000,1.80000
,,,-1.95819997787,1.78000,1.78000
,,,-1.95809996128,1.78000,1.78000
,,,-1.95799994469,1.78000,1.78000
,,,-1.95789992809,1.78000,1.78000
,,,-1.95779991150,1.80000,1.78000
,,,-1.95769989491,1.80000,1.80000
,,,-1.95759999752,1.80000,1.82000
,,,-1.95749998093,1.80000,1.80000
,,,-1.95739996433,1.78000,1.78000
,,,-1.95729994774,1.80000,1.78000
,,,-1.95719993114,1.80000,1.82000
,,,-1.95709991455,1.80000,1.80000
,,,-1.95699989796,1.80000,1.82000
,,,-1.95690000057,1.80000,1.78000
,,,-1.95679998398,1.78000,1.80000
,,,-1.95669996738,1.80000,1.82000
,,,-1.95659995079,1.80000,1.80000
,,,-1.95649993420,1.80000,1.82000
,,,-1.95639991760,1.80000,1.82000
,,,-1.95629990101,1.80000,1.82000
,,,-1.95620000362,1.80000,1.80000
,,,-1.95609998703,1.82000,1.82000
,,,-1.95599997044,1.80000,1.82000
,,,-1.95589995384,1.80000,1.82000
,,,-1.95579993725,1.80000,1.82000
,,,-1.95569992065,1.80000,1.82000
,,,-1.95559990406,1.80000,1.82000
,,,-1.95550000668,1.80000,1.82000
,,,-1.95539999008,1.80000,1.82000
,,,-1.95529997349,1.80000,1.82000
,,,-1.95519995689,1.80000,1.82000
,,,-1.95509994030,1.82000,1.82000
,,,-1.95499992371,1.82000,1.82000
,,,-1.95489990711,1.82000,1.82000
,,,-1.95480000973,1.80000,1.82000
,,,-1.95469999313,1.80000,1.82000
,,,-1.95459997654,1.80000,1.82000
,,,-1.95449995995,1.80000,1.82000
,,,-1.95439994335,1.80000,1.82000
,,,-1.95429992676,1.82000,1.82000
,,,-1.95419991016,1.82000,1.82000
,,,-1.95409989357,1.82000,1.82000
,,,-1.95399999619,1.80000,1.82000
,,,-1.95389997959,1.82000,1.82000
,,,-1.95379996300,1.82000,1.82000
,,,-1.95369994640,1.80000,1.82000
,,,-1.95359992981,1.82000,1.82000
,,,-1.95349991322,1.80000,1.82000
,,,-1.95339989662,1.82000,1.84000
,,,-1.95329999924,1.82000,1.82000
,,,-1.95319998264,1.82000,1.84000
,,,-1.95309996605,1.82000,1.82000
,,,-1.95299994946,1.80000,1.84000
,,,-1.95289993286,1.82000,1.82000
,,,-1.95279991627,1.82000,1.84000
,,,-1.95269989967,1.82000,1.82000
,,,-1.95260000229,1.82000,1.84000
,,,-1.95249998569,1.82000,1.82000
,,,-1.95239996910,1.82000,1.82000
,,,-1.95229995251,1.82000,1.84000
,,,-1.95219993591,1.84000,1.82000
,,,-1.95209991932,1.82000,1.82000
,,,-1.95199990273,1.82000,1.84000
,,,-1.95190000534,1.84000,1.84000
,,,-1.95179998875,1.82000,1.84000
,,,-1.95169997215,1.82000,1.84000
,,,-1.95159995556,1.82000,1.84000
,,,-1.95149993896,1.82000,1.84000
,,,-1.95139992237,1.84000,1.82000
,,,-1.95129990578,1.84000,1.84000
,,,-1.95120000839,1.84000,1.84000
,,,-1.95109999180,1.82000,1.82000
,,,-1.95099997520,1.82000,1.84000
,,,-1.95089995861,1.82000,1.84000
,,,-1.95079994202,1.86000,1.86000
,,,-1.95069992542,1.82000,1.84000
,,,-1.95059990883,1.82000,1.86000
,,,-1.95049989223,1.82000,1.84000
,,,-1.95039999485,1.86000,1.84000
,,,-1.95029997826,1.84000,1.84000
,,,-1.95019996166,1.84000,1.86000
,,,-1.95009994507,1.84000,1.86000
,,,-1.94999992847,1.86000,1.84000
,,,-1.94989991188,1.84000,1.84000
,,,-1.94979989529,1.84000,1.84000
,,,-1.94969999790,1.84000,1.84000
,,,-1.94959998131,1.84000,1.84000
,,,-1.94949996471,1.84000,1.86000
,,,-1.94939994812,1.84000,1.84000
,,,-1.94929993153,1.86000,1.84000
,,,-1.94919991493,1.84000,1.84000
,,,-1.94909989834,1.84000,1.86000
,,,-1.94900000095,1.84000,1.84000
,,,-1.94889998436,1.86000,1.86000
,,,-1.94879996777,1.84000,1.86000
,,,-1.94869995117,1.86000,1.86000
,,,-1.94859993458,1.84000,1.84000
,,,-1.94849991798,1.86000,1.86000
,,,-1.94839990139,1.84000,1.86000
,,,-1.94830000401,1.86000,1.86000
,,,-1.94819998741,1.86000,1.84000
,,,-1.94809997082,1.88000,1.86000
,,,-1.94799995422,1.86000,1.84000
,,,-1.94789993763,1.86000,1.86000
,,,-1.94779992104,1.86000,1.86000
,,,-1.94769990444,1.84000,1.86000
,,,-1.94760000706,1.86000,1.86000
,,,-1.94749999046,1.86000,1.86000
,,,-1.94739997387,1.84000,1.86000
,,,-1.94729995728,1.86000,1.86000
,,,-1.94719994068,1.88000,1.86000
,,,-1.94709992409,1.86000,1.86000
,,,-1.94699990749,1.86000,1.86000
,,,-1.94690001011,1.86000,1.86000
,,,-1.94679999352,1.86000,1.86000
,,,-1.94669997692,1.86000,1.86000
,,,-1.94659996033,1.88000,1.86000
,,,-1.94649994373,1.88000,1.86000
,,,-1.94639992714,1.86000,1.86000
,,,-1.94629991055,1.86000,1.86000
,,,-1.94619989395,1.86000,1.86000
,,,-1.94609999657,1.86000,1.86000
,,,-1.94599997997,1.86000,1.88000
,,,-1.94589996338,1.86000,1.86000
,,,-1.94579994678,1.86000,1.88000
,,,-1.94569993019,1.86000,1.88000
,,,-1.94559991360,1.88000,1.88000
,,,-1.94549989700,1.86000,1.86000
,,,-1.94539999962,1.86000,1.86000
,,,-1.94529998302,1.88000,1.90000
,,,-1.94519996643,1.88000,1.90000
,,,-1.94509994984,1.88000,1.86000
,,,-1.94499993324,1.88000,1.86000
,,,-1.94489991665,1.86000,1.90000
,,,-1.94479990005,1.86000,1.86000
,,,-1.94470000267,1.86000,1.90000
,,,-1.94459998608,1.88000,1.88000
,,,-1.94449996948,1.90000,1.86000
,,,-1.94439995289,1.86000,1.90000
,,,-1.94429993629,1.88000,1.88000
,,,-1.94419991970,1.88000,1.90000
,,,-1.94409990311,1.88000,1.90000
,,,-1.94400000572,1.88000,1.90000
,,,-1.94389998913,1.90000,1.90000
,,,-1.94379997253,1.88000,1.90000
,,,-1.94369995594,1.90000,1.90000
,,,-1.94359993935,1.88000,1.90000
,,,-1.94349992275,1.88000,1.90000
,,,-1.94339990616,1.88000,1.90000
,,,-1.94330000877,1.86000,1.90000
,,,-1.94319999218,1.88000,1.90000
,,,-1.94309997559,1.90000,1.90000
,,,-1.94299995899,1.90000,1.90000
,,,-1.94289994240,1.90000,1.90000
,,,-1.94279992580,1.88000,1.90000
,,,-1.94269990921,1.90000,1.90000
,,,-1.94259989262,1.90000,1.90000
,,,-1.94249999523,1.90000,1.90000
,,,-1.94239997864,1.90000,1.90000
,,,-1.94229996204,1.90000,1.90000
,,,-1.94219994545,1.90000,1.90000
,,,-1.94209992886,1.90000,1.90000
,,,-1.94199991226,1.90000,1.90000
,,,-1.94189989567,1.90000,1.90000
,,,-1.94179999828,1.90000,1.90000
,,,-1.94169998169,1.90000,1.90000
,,,-1.94159996510,1.90000,1.90000
,,,-1.94149994850,1.90000,1.90000
,,,-1.94139993191,1.90000,1.90000
,,,-1.94129991531,1.90000,1.90000
,,,-1.94119989872,1.90000,1.92000
,,,-1.94110000134,1.90000,1.92000
,,,-1.94099998474,1.90000,1.92000
,,,-1.94089996815,1.90000,1.92000
,,,-1.94079995155,1.92000,1.90000
,,,-1.94069993496,1.90000,1.90000
,,,-1.94059991837,1.90000,1.92000
,,,-1.94049990177,1.90000,1.90000
,,,-1.94040000439,1.90000,1.92000
,,,-1.94029998779,1.92000,1.92000
,,,-1.94019997120,1.90000,1.92000
,,,-1.94009995461,1.90000,1.92000
,,,-1.93999993801,1.88000,1.92000
,,,-1.93989992142,1.92000,1.92000
,,,-1.93979990482,1.90000,1.92000
,,,-1.93970000744,1.90000,1.92000
,,,-1.93959999084,1.92000,1.94000
,,,-1.93949997425,1.90000,1.92000
,,,-1.93939995766,1.92000,1.90000
,,,-1.93929994106,1.90000,1.94000
,,,-1.93919992447,1.90000,1.92000
,,,-1.93909990788,1.92000,1.94000
,,,-1.93900001049,1.92000,1.92000
,,,-1.93889999390,1.92000,1.92000
,,,-1.93879997730,1.94000,1.94000
,,,-1.93869996071,1.90000,1.92000
,,,-1.93859994411,1.92000,1.92000
,,,-1.93849992752,1.94000,1.92000
,,,-1.93839991093,1.90000,1.92000
,,,-1.93829989433,1.92000,1.94000
,,,-1.93819999695,1.94000,1.92000
,,,-1.93809998035,1.94000,1.92000
,,,-1.93799996376,1.92000,1.92000
,,,-1.93789994717,1.94000,1.94000
,,,-1.93779993057,1.94000,1.94000
,,,-1.93769991398,1.92000,1.94000
,,,-1.93759989738,1.94000,1.94000
,,,-1.93750000000,1.94000,1.92000
,,,-1.93739998341,1.94000,1.92000
,,,-1.93729996681,1.94000,1.94000
,,,-1.93719995022,1.96000,1.94000
,,,-1.93709993362,1.94000,1.94000
,,,-1.93699991703,1.94000,1.94000
,,,-1.93689990044,1.94000,1.94000
,,,-1.93680000305,1.96000,1.94000
,,,-1.93669998646,1.94000,1.94000
,,,-1.93659996986,1.92000,1.94000
,,,-1.93649995327,1.94000,1.94000
,,,-1.93639993668,1.94000,1.94000
,,,-1.93629992008,1.94000,1.94000
,,,-1.93619990349,1.94000,1.94000
,,,-1.93610000610,1.94000,1.94000
,,,-1.93599998951,1.92000,1.94000
,,,-1.93589997292,1.94000,1.94000
,,,-1.93579995632,1.94000,1.94000
,,,-1.93569993973,1.94000,1.94000
,,,-1.93559992313,1.94000,1.94000
,,,-1.93549990654,1.92000,1.94000
,,,-1.93540000916,1.94000,1.94000
,,,-1.93529999256,1.94000,1.94000
,,,-1.93519997597,1.92000,1.94000
,,,-1.93509995937,1.94000,1.94000
,,,-1.93499994278,1.96000,1.94000
,,,-1.93489992619,1.94000,1.94000
,,,-1.93479990959,1.94000,1.94000
,,,-1.93469989300,1.94000,1.94000
,,,-1.93459999561,1.94000,1.94000
,,,-1.93449997902,1.96000,1.96000
