Record Length,20480,,Source,CH1,CH2
,,,-0.08064799756,2.14000,2.22000
,,,-0.08064000309,2.14000,2.22000
,,,-0.08063200116,2.16000,2.24000
,,,-0.08062399924,2.14000,2.24000
,,,-0.08061599731,2.16000,2.24000
,,,-0.08060800284,2.16000,2.22000
,,,-0.08060000092,2.16000,2.24000
,,,-0.08059199899,2.16000,2.26000
,,,-0.08058399707,2.16000,2.24000
,,,-0.08057600260,2.18000,2.26000
,,,-0.08056800067,2.18000,2.26000
,,,-0.08055999875,2.18000,2.26000
,,,-0.08055199683,2.18000,2.26000
,,,-0.08054400235,2.18000,2.26000
,,,-0.08053600043,2.18000,2.26000
,,,-0.08052799851,2.18000,2.26000
,,,-0.08051999658,2.18000,2.26000
,,,-0.08051200211,2.18000,2.26000
,,,-0.08050400019,2.20000,2.26000
,,,-0.08049599826,2.18000,2.26000
,,,-0.08048799634,2.18000,2.28000
,,,-0.08048000187,2.20000,2.26000
,,,-0.08047199994,2.18000,2.30000
,,,-0.08046399802,2.20000,2.30000
,,,-0.08045599610,2.20000,2.30000
,,,-0.08044800162,2.20000,2.30000
,,,-0.08043999970,2.22000,2.30000
,,,-0.08043199778,2.22000,2.30000
,,,-0.08042400330,2.22000,2.30000
,,,-0.08041600138,2.22000,2.30000
,,,-0.08040799946,2.24000,2.30000
,,,-0.08039999753,2.22000,2.30000
,,,-0.08039200306,2.20000,2.32000
,,,-0.08038400114,2.22000,2.32000
,,,-0.08037599921,2.24000,2.32000
,,,-0.08036799729,2.22000,2.30000
,,,-0.08036000282,2.22000,2.32000
,,,-0.08035200089,2.24000,2.32000
,,,-0.08034399897,2.24000,2.34000
,,,-0.08033599705,2.22000,2.32000
,,,-0.08032800257,2.26000,2.32000
,,,-0.08032000065,2.24000,2.32000
,,,-0.08031199872,2.24000,2.34000
,,,-0.08030399680,2.24000,2.32000
,,,-0.08029600233,2.24000,2.34000
,,,-0.08028800040,2.26000,2.34000
,,,-0.08027999848,2.28000,2.34000
,,,-0.08027199656,2.28000,2.34000
,,,-0.08026400208,2.26000,2.34000
,,,-0.08025600016,2.26000,2.34000
,,,-0.08024799824,2.28000,2.34000
,,,-0.08023999631,2.26000,2.34000
,,,-0.08023200184,2.28000,2.34000
,,,-0.08022399992,2.28000,2.34000
,,,-0.08021599799,2.28000,2.38000
,,,-0.08020800352,2.28000,2.34000
,,,-0.08020000160,2.28000,2.34000
,,,-0.08019199967,2.28000,2.38000
,,,-0.08018399775,2.28000,2.38000
,,,-0.08017600328,2.28000,2.38000
,,,-0.08016800135,2.28000,2.38000
,,,-0.08015999943,2.28000,2.38000
,,,-0.08015199751,2.30000,2.38000
,,,-0.08014400303,2.30000,2.38000
,,,-0.08013600111,2.30000,2.38000
,,,-0.08012799919,2.30000,2.38000
,,,-0.08011999726,2.32000,2.40000
,,,-0.08011200279,2.30000,2.38000
,,,-0.08010400087,2.30000,2.38000
,,,-0.08009599894,2.30000,2.38000
,,,-0.08008799702,2.32000,2.40000
,,,-0.08008000255,2.32000,2.40000
,,,-0.08007200062,2.32000,2.38000
,,,-0.08006399870,2.32000,2.40000
,,,-0.08005599678,2.32000,2.40000
,,,-0.08004800230,2.32000,2.40000
,,,-0.08004000038,2.32000,2.42000
,,,-0.08003199846,2.32000,2.42000
,,,-0.08002399653,2.34000,2.42000
,,,-0.08001600206,2.32000,2.42000
,,,-0.08000800014,2.34000,2.42000
,,,-0.07999999821,2.34000,2.42000
,,,-0.07999199629,2.34000,2.42000
,,,-0.07998400182,2.34000,2.42000
,,,-0.07997599989,2.34000,2.42000
,,,-0.07996799797,2.34000,2.42000
,,,-0.07996000350,2.34000,2.42000
,,,-0.07995200157,2.34000,2.42000
,,,-0.07994399965,2.34000,2.42000
,,,-0.07993599772,2.34000,2.42000
,,,-0.07992800325,2.34000,2.42000
,,,-0.07992000133,2.34000,2.46000
,,,-0.07991199940,2.34000,2.44000
,,,-0.07990399748,2.34000,2.46000
,,,-0.07989600301,2.34000,2.44000
,,,-0.07988800108,2.34000,2.46000
,,,-0.07987999916,2.34000,2.46000
,,,-0.07987199724,2.36000,2.46000
,,,-0.07986400276,2.34000,2.46000
,,,-0.07985600084,2.34000,2.46000
,,,-0.07984799892,2.36000,2.46000
,,,-0.07983999699,2.38000,2.46000
,,,-0.07983200252,2.36000,2.46000
,,,-0.07982400060,2.36000,2.46000
,,,-0.07981599867,2.38000,2.46000
,,,-0.07980799675,2.36000,2.46000
,,,-0.07980000228,2.36000,2.46000
,,,-0.07979200035,2.38000,2.46000
,,,-0.07978399843,2.38000,2.48000
,,,-0.07977599651,2.36000,2.46000
,,,-0.07976800203,2.38000,2.46000
,,,-0.07976000011,2.38000,2.46000
,,,-0.07975199819,2.40000,2.46000
,,,-0.07974399626,2.40000,2.48000
,,,-0.07973600179,2.38000,2.48000
,,,-0.07972799987,2.38000,2.46000
,,,-0.07971999794,2.40000,2.48000
,,,-0.07971200347,2.42000,2.48000
,,,-0.07970400155,2.40000,2.48000
,,,-0.07969599962,2.40000,2.50000
,,,-0.07968799770,2.40000,2.48000
,,,-0.07968000323,2.40000,2.50000
,,,-0.07967200130,2.42000,2.48000
,,,-0.07966399938,2.42000,2.48000
,,,-0.07965599746,2.40000,2.50000
,,,-0.07964800298,2.42000,2.50000
,,,-0.07964000106,2.40000,2.50000
,,,-0.07963199914,2.42000,2.50000
,,,-0.07962399721,2.42000,2.50000
,,,-0.07961600274,2.40000,2.50000
,,,-0.07960800081,2.42000,2.50000
,,,-0.07959999889,2.42000,2.50000
,,,-0.07959199697,2.42000,2.50000
,,,-0.07958400249,2.42000,2.50000
,,,-0.07957600057,2.42000,2.52000
,,,-0.07956799865,2.42000,2.50000
,,,-0.07955999672,2.42000,2.50000
,,,-0.07955200225,2.44000,2.54000
,,,-0.07954400033,2.44000,2.54000
,,,-0.07953599840,2.42000,2.54000
,,,-0.07952799648,2.42000,2.52000
,,,-0.07952000201,2.42000,2.54000
,,,-0.07951200008,2.42000,2.54000
,,,-0.07950399816,2.42000,2.54000
,,,-0.07949599624,2.44000,2.54000
,,,-0.07948800176,2.44000,2.54000
,,,-0.07947999984,2.44000,2.54000
,,,-0.07947199792,2.44000,2.54000
,,,-0.07946400344,2.44000,2.54000
,,,-0.07945600152,2.46000,2.54000
,,,-0.07944799960,2.46000,2.54000
,,,-0.07943999767,2.44000,2.54000
,,,-0.07943200320,2.48000,2.54000
,,,-0.07942400128,2.48000,2.56000
,,,-0.07941599935,2.46000,2.54000
,,,-0.07940799743,2.46000,2.54000
,,,-0.07940000296,2.46000,2.56000
,,,-0.07939200103,2.46000,2.56000
,,,-0.07938399911,2.48000,2.54000
,,,-0.07937599719,2.48000,2.56000
,,,-0.07936800271,2.48000,2.54000
,,,-0.07936000079,2.48000,2.56000
,,,-0.07935199887,2.50000,2.56000
,,,-0.07934399694,2.48000,2.56000
,,,-0.07933600247,2.48000,2.54000
,,,-0.07932800055,2.48000,2.56000
,,,-0.07931999862,2.48000,2.54000
,,,-0.07931199670,2.50000,2.54000
,,,-0.07930400223,2.48000,2.56000
,,,-0.07929600030,2.48000,2.58000
,,,-0.07928799838,2.48000,2.58000
,,,-0.07927999645,2.48000,2.56000
,,,-0.07927200198,2.48000,2.56000
,,,-0.07926400006,2.48000,2.56000
,,,-0.07925599813,2.50000,2.56000
,,,-0.07924799621,2.48000,2.56000
,,,-0.07924000174,2.50000,2.58000
,,,-0.07923199981,2.50000,2.56000
,,,-0.07922399789,2.50000,2.58000
,,,-0.07921600342,2.50000,2.58000
,,,-0.07920800149,2.50000,2.58000
,,,-0.07919999957,2.50000,2.58000
,,,-0.07919199765,2.50000,2.56000
,,,-0.07918400317,2.50000,2.58000
,,,-0.07917600125,2.52000,2.58000
,,,-0.07916799933,2.52000,2.58000
,,,-0.07915999740,2.50000,2.58000
,,,-0.07915200293,2.52000,2.58000
,,,-0.07914400101,2.50000,2.58000
,,,-0.07913599908,2.50000,2.60000
,,,-0.07912799716,2.52000,2.58000
,,,-0.07912000269,2.52000,2.58000
,,,-0.07911200076,2.50000,2.58000
,,,-0.07910399884,2.52000,2.58000
,,,-0.07909599692,2.50000,2.58000
,,,-0.07908800244,2.52000,2.58000
,,,-0.07908000052,2.50000,2.58000
,,,-0.07907199860,2.52000,2.58000
,,,-0.07906399667,2.52000,2.62000
,,,-0.07905600220,2.52000,2.62000
,,,-0.07904800028,2.50000,2.58000
,,,-0.07903999835,2.52000,2.62000
,,,-0.07903199643,2.52000,2.62000
,,,-0.07902400196,2.52000,2.60000
,,,-0.07901600003,2.54000,2.60000
,,,-0.07900799811,2.52000,2.58000
,,,-0.07899999619,2.52000,2.60000
,,,-0.07899200171,2.52000,2.62000
,,,-0.07898399979,2.52000,2.62000
,,,-0.07897599787,2.52000,2.62000
,,,-0.07896800339,2.54000,2.62000
,,,-0.07896000147,2.52000,2.62000
,,,-0.07895199955,2.54000,2.62000
,,,-0.07894399762,2.54000,2.62000
,,,-0.07893600315,2.52000,2.62000
,,,-0.07892800122,2.54000,2.60000
,,,-0.07891999930,2.54000,2.62000
,,,-0.07891199738,2.56000,2.60000
,,,-0.07890400290,2.54000,2.60000
,,,-0.07889600098,2.54000,2.62000
,,,-0.07888799906,2.54000,2.62000
,,,-0.07887999713,2.54000,2.60000
,,,-0.07887200266,2.56000,2.62000
,,,-0.07886400074,2.54000,2.62000
,,,-0.07885599881,2.54000,2.62000
,,,-0.07884799689,2.54000,2.62000
,,,-0.07884000242,2.54000,2.62000
,,,-0.07883200049,2.56000,2.62000
,,,-0.07882399857,2.54000,2.62000
,,,-0.07881599665,2.56000,2.62000
,,,-0.07880800217,2.56000,2.62000
,,,-0.07880000025,2.56000,2.62000
,,,-0.07879199833,2.56000,2.62000
,,,-0.07878399640,2.56000,2.62000
,,,-0.07877600193,2.54000,2.62000
,,,-0.07876800001,2.56000,2.62000
,,,-0.07875999808,2.54000,2.62000
,,,-0.07875199616,2.56000,2.62000
,,,-0.07874400169,2.56000,2.62000
,,,-0.07873599976,2.56000,2.62000
,,,-0.07872799784,2.58000,2.62000
,,,-0.07872000337,2.56000,2.62000
,,,-0.07871200144,2.56000,2.62000
,,,-0.07870399952,2.56000,2.62000
,,,-0.07869599760,2.58000,2.62000
,,,-0.07868800312,2.56000,2.64000
,,,-0.07868000120,2.56000,2.64000
,,,-0.07867199928,2.56000,2.64000
,,,-0.07866399735,2.58000,2.62000
,,,-0.07865600288,2.58000,2.62000
,,,-0.07864800096,2.56000,2.62000
,,,-0.07863999903,2.56000,2.62000
,,,-0.07863199711,2.58000,2.62000
,,,-0.07862400264,2.56000,2.64000
,,,-0.07861600071,2.56000,2.62000
,,,-0.07860799879,2.56000,2.64000
,,,-0.07859999686,2.56000,2.64000
,,,-0.07859200239,2.58000,2.64000
,,,-0.07858400047,2.56000,2.64000
,,,-0.07857599854,2.58000,2.62000
,,,-0.07856799662,2.60000,2.64000
,,,-0.07856000215,2.60000,2.62000
,,,-0.07855200022,2.58000,2.62000
,,,-0.07854399830,2.58000,2.64000
,,,-0.07853599638,2.58000,2.64000
,,,-0.07852800190,2.58000,2.64000
,,,-0.07851999998,2.58000,2.64000
,,,-0.07851199806,2.58000,2.64000
,,,-0.07850399613,2.58000,2.62000
,,,-0.07849600166,2.58000,2.64000
,,,-0.07848799974,2.58000,2.66000
,,,-0.07847999781,2.60000,2.64000
,,,-0.07847200334,2.60000,2.62000
,,,-0.07846400142,2.56000,2.66000
,,,-0.07845599949,2.58000,2.62000
,,,-0.07844799757,2.60000,2.64000
,,,-0.07844000310,2.60000,2.64000
,,,-0.07843200117,2.60000,2.62000
,,,-0.07842399925,2.60000,2.64000
,,,-0.07841599733,2.58000,2.64000
,,,-0.07840800285,2.60000,2.64000
,,,-0.07840000093,2.60000,2.64000
,,,-0.07839199901,2.60000,2.64000
,,,-0.07838399708,2.60000,2.64000
,,,-0.07837600261,2.58000,2.64000
,,,-0.07836800069,2.60000,2.64000
,,,-0.07835999876,2.60000,2.64000
,,,-0.07835199684,2.60000,2.64000
,,,-0.07834400237,2.60000,2.62000
,,,-0.07833600044,2.60000,2.64000
,,,-0.07832799852,2.60000,2.64000
,,,-0.07831999660,2.58000,2.62000
,,,-0.07831200212,2.60000,2.64000
,,,-0.07830400020,2.60000,2.64000
,,,-0.07829599828,2.60000,2.62000
,,,-0.07828799635,2.62000,2.64000
,,,-0.07828000188,2.60000,2.64000
,,,-0.07827199996,2.60000,2.64000
,,,-0.07826399803,2.60000,2.64000
,,,-0.07825599611,2.60000,2.64000
,,,-0.07824800164,2.60000,2.62000
,,,-0.07823999971,2.60000,2.64000
,,,-0.07823199779,2.60000,2.64000
,,,-0.07822400331,2.60000,2.64000
,,,-0.07821600139,2.60000,2.64000
,,,-0.07820799947,2.60000,2.64000
,,,-0.07819999754,2.62000,2.64000
,,,-0.07819200307,2.62000,2.64000
,,,-0.07818400115,2.60000,2.64000
,,,-0.07817599922,2.60000,2.64000
,,,-0.07816799730,2.60000,2.64000
,,,-0.07816000283,2.60000,2.64000
,,,-0.07815200090,2.60000,2.64000
,,,-0.07814399898,2.60000,2.64000
,,,-0.07813599706,2.60000,2.64000
,,,-0.07812800258,2.60000,2.64000
,,,-0.07812000066,2.60000,2.64000
,,,-0.07811199874,2.60000,2.64000
,,,-0.07810399681,2.60000,2.64000
,,,-0.07809600234,2.60000,2.64000
,,,-0.07808800042,2.60000,2.62000
,,,-0.07807999849,2.60000,2.64000
,,,-0.07807199657,2.60000,2.64000
,,,-0.07806400210,2.60000,2.64000
,,,-0.07805600017,2.60000,2.62000
,,,-0.07804799825,2.62000,2.62000
,,,-0.07803999633,2.60000,2.64000
,,,-0.07803200185,2.62000,2.62000
,,,-0.07802399993,2.58000,2.62000
,,,-0.07801599801,2.60000,2.64000
,,,-0.07800799608,2.62000,2.62000
,,,-0.07800000161,2.60000,2.64000
,,,-0.07799199969,2.60000,2.64000
,,,-0.07798399776,2.60000,2.62000
,,,-0.07797600329,2.60000,2.62000
,,,-0.07796800137,2.60000,2.64000
,,,-0.07795999944,2.60000,2.64000
,,,-0.07795199752,2.60000,2.64000
,,,-0.07794400305,2.60000,2.64000
,,,-0.07793600112,2.62000,2.62000
,,,-0.07792799920,2.58000,2.64000
,,,-0.07791999727,2.60000,2.64000
,,,-0.07791200280,2.60000,2.64000
,,,-0.07790400088,2.60000,2.62000
,,,-0.07789599895,2.60000,2.64000
,,,-0.07788799703,2.60000,2.62000
,,,-0.07788000256,2.58000,2.62000
,,,-0.07787200063,2.62000,2.64000
,,,-0.07786399871,2.60000,2.62000
,,,-0.07785599679,2.60000,2.62000
,,,-0.07784800231,2.60000,2.62000
,,,-0.07784000039,2.60000,2.62000
,,,-0.07783199847,2.60000,2.62000
,,,-0.07782399654,2.60000,2.62000
,,,-0.07781600207,2.60000,2.62000
,,,-0.07780800015,2.58000,2.64000
,,,-0.07779999822,2.60000,2.62000
,,,-0.07779199630,2.60000,2.62000
,,,-0.07778400183,2.60000,2.62000
,,,-0.07777599990,2.60000,2.62000
,,,-0.07776799798,2.56000,2.62000
,,,-0.07776000351,2.58000,2.62000
,,,-0.07775200158,2.60000,2.62000
,,,-0.07774399966,2.58000,2.62000
,,,-0.07773599774,2.58000,2.62000
,,,-0.07772800326,2.60000,2.62000
,,,-0.07772000134,2.58000,2.62000
,,,-0.07771199942,2.56000,2.62000
,,,-0.07770399749,2.60000,2.62000
,,,-0.07769600302,2.58000,2.62000
,,,-0.07768800110,2.58000,2.62000
,,,-0.07767999917,2.60000,2.62000
,,,-0.07767199725,2.58000,2.62000
,,,-0.07766400278,2.58000,2.62000
,,,-0.07765600085,2.56000,2.62000
,,,-0.07764799893,2.58000,2.62000
,,,-0.07763999701,2.58000,2.62000
,,,-0.07763200253,2.58000,2.62000
,,,-0.07762400061,2.58000,2.62000
,,,-0.07761599869,2.60000,2.60000
,,,-0.07760799676,2.58000,2.62000
,,,-0.07760000229,2.56000,2.62000
,,,-0.07759200037,2.58000,2.60000
,,,-0.07758399844,2.58000,2.60000
,,,-0.07757599652,2.58000,2.62000
,,,-0.07756800205,2.58000,2.60000
,,,-0.07756000012,2.60000,2.60000
,,,-0.07755199820,2.58000,2.62000
,,,-0.07754399627,2.56000,2.60000
,,,-0.07753600180,2.58000,2.60000
,,,-0.07752799988,2.58000,2.58000
,,,-0.07751999795,2.58000,2.58000
,,,-0.07751200348,2.58000,2.58000
,,,-0.07750400156,2.56000,2.58000
,,,-0.07749599963,2.56000,2.58000
,,,-0.07748799771,2.56000,2.58000
,,,-0.07748000324,2.56000,2.58000
,,,-0.07747200131,2.56000,2.58000
,,,-0.07746399939,2.56000,2.58000
,,,-0.07745599747,2.56000,2.58000
,,,-0.07744800299,2.56000,2.58000
,,,-0.07744000107,2.58000,2.58000
,,,-0.07743199915,2.56000,2.58000
,,,-0.07742399722,2.56000,2.58000
,,,-0.07741600275,2.56000,2.58000
,,,-0.07740800083,2.56000,2.58000
,,,-0.07739999890,2.54000,2.58000
,,,-0.07739199698,2.56000,2.58000
,,,-0.07738400251,2.54000,2.58000
,,,-0.07737600058,2.56000,2.58000
,,,-0.07736799866,2.56000,2.58000
,,,-0.07735999674,2.56000,2.58000
,,,-0.07735200226,2.56000,2.58000
,,,-0.07734400034,2.54000,2.58000
,,,-0.07733599842,2.54000,2.58000
,,,-0.07732799649,2.56000,2.58000
,,,-0.07732000202,2.56000,2.56000
,,,-0.07731200010,2.58000,2.58000
,,,-0.07730399817,2.56000,2.58000
,,,-0.07729599625,2.54000,2.58000
,,,-0.07728800178,2.56000,2.56000
,,,-0.07727999985,2.58000,2.56000
,,,-0.07727199793,2.54000,2.56000
,,,-0.07726400346,2.54000,2.56000
,,,-0.07725600153,2.54000,2.56000
,,,-0.07724799961,2.54000,2.56000
,,,-0.07723999768,2.54000,2.56000
,,,-0.07723200321,2.54000,2.56000
,,,-0.07722400129,2.54000,2.56000
,,,-0.07721599936,2.54000,2.56000
,,,-0.07720799744,2.52000,2.56000
,,,-0.07720000297,2.54000,2.54000
,,,-0.07719200104,2.54000,2.56000
,,,-0.07718399912,2.54000,2.56000
,,,-0.07717599720,2.54000,2.54000
,,,-0.07716800272,2.52000,2.54000
,,,-0.07716000080,2.52000,2.54000
,,,-0.07715199888,2.54000,2.54000
,,,-0.07714399695,2.54000,2.54000
,,,-0.07713600248,2.52000,2.54000
,,,-0.07712800056,2.52000,2.54000
,,,-0.07711999863,2.52000,2.54000
,,,-0.07711199671,2.54000,2.54000
,,,-0.07710400224,2.52000,2.54000
,,,-0.07709600031,2.52000,2.54000
,,,-0.07708799839,2.54000,2.54000
,,,-0.07707999647,2.52000,2.54000
,,,-0.07707200199,2.50000,2.54000
,,,-0.07706400007,2.52000,2.50000
,,,-0.07705599815,2.50000,2.52000
,,,-0.07704799622,2.52000,2.54000
,,,-0.07704000175,2.50000,2.54000
,,,-0.07703199983,2.52000,2.54000
,,,-0.07702399790,2.52000,2.54000
,,,-0.07701600343,2.52000,2.50000
,,,-0.07700800151,2.50000,2.52000
,,,-0.07699999958,2.52000,2.52000
,,,-0.07699199766,2.50000,2.50000
,,,-0.07698400319,2.50000,2.54000
,,,-0.07697600126,2.50000,2.52000
,,,-0.07696799934,2.50000,2.50000
,,,-0.07695999742,2.50000,2.50000
,,,-0.07695200294,2.52000,2.50000
,,,-0.07694400102,2.50000,2.50000
,,,-0.07693599910,2.50000,2.50000
,,,-0.07692799717,2.50000,2.50000
,,,-0.07692000270,2.48000,2.50000
,,,-0.07691200078,2.48000,2.50000
,,,-0.07690399885,2.50000,2.50000
,,,-0.07689599693,2.48000,2.48000
,,,-0.07688800246,2.50000,2.50000
,,,-0.07688000053,2.50000,2.50000
,,,-0.07687199861,2.50000,2.50000
,,,-0.07686399668,2.50000,2.48000
,,,-0.07685600221,2.48000,2.48000
,,,-0.07684800029,2.48000,2.48000
,,,-0.07683999836,2.48000,2.50000
,,,-0.07683199644,2.48000,2.50000
,,,-0.07682400197,2.48000,2.48000
,,,-0.07681600004,2.48000,2.48000
,,,-0.07680799812,2.48000,2.46000
,,,-0.07679999620,2.46000,2.48000
,,,-0.07679200172,2.48000,2.48000
,,,-0.07678399980,2.50000,2.46000
,,,-0.07677599788,2.48000,2.46000
,,,-0.07676800340,2.46000,2.48000
,,,-0.07676000148,2.46000,2.46000
,,,-0.07675199956,2.48000,2.46000
,,,-0.07674399763,2.48000,2.46000
,,,-0.07673600316,2.48000,2.46000
,,,-0.07672800124,2.46000,2.46000
,,,-0.07671999931,2.46000,2.46000
,,,-0.07671199739,2.46000,2.46000
,,,-0.07670400292,2.44000,2.46000
,,,-0.07669600099,2.44000,2.46000
,,,-0.07668799907,2.46000,2.46000
,,,-0.07667999715,2.44000,2.46000
