X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.000000e-02,1.000000e-04
77,2.12e+00,7.20e-01,
78,2.20e+00,6.40e-01,
79,2.12e+00,7.20e-01,
80,2.12e+00,6.40e-01,
81,2.20e+00,7.20e-01,
82,2.12e+00,6.40e-01,
83,2.20e+00,7.20e-01,
84,2.20e+00,6.40e-01,
85,2.12e+00,7.20e-01,
86,2.12e+00,6.40e-01,
87,2.20e+00,7.20e-01,
88,2.20e+00,6.40e-01,
89,2.12e+00,7.20e-01,
90,2.20e+00,7.20e-01,
91,2.12e+00,6.40e-01,
92,2.20e+00,6.40e-01,
93,2.12e+00,7.20e-01,
94,2.20e+00,6.40e-01,
95,2.12e+00,7.20e-01,
96,2.20e+00,6.40e-01,
97,2.12e+00,7.20e-01,
98,2.20e+00,6.40e-01,
99,2.12e+00,7.20e-01,
100,2.20e+00,6.40e-01,
101,2.12e+00,7.20e-01,
102,2.20e+00,6.80e-01,
103,2.12e+00,6.40e-01,
104,2.20e+00,7.20e-01,
105,2.12e+00,6.00e-01,
106,2.20e+00,6.40e-01,
107,2.12e+00,7.20e-01,
108,2.20e+00,7.20e-01,
109,2.12e+00,6.00e-01,
110,2.20e+00,6.40e-01,
111,2.12e+00,7.20e-01,
112,2.20e+00,6.40e-01,
113,2.12e+00,7.20e-01,
114,2.12e+00,7.20e-01,
115,2.20e+00,6.00e-01,
116,2.20e+00,7.20e-01,
117,2.12e+00,6.00e-01,
118,2.20e+00,6.40e-01,
119,2.12e+00,7.20e-01,
120,2.20e+00,6.40e-01,
121,2.12e+00,7.20e-01,
122,2.20e+00,6.80e-01,
123,2.12e+00,6.00e-01,
124,2.20e+00,6.00e-01,
125,2.12e+00,7.20e-01,
126,2.20e+00,7.20e-01,
127,2.12e+00,5.60e-01,
128,2.20e+00,6.40e-01,
129,2.12e+00,7.20e-01,
130,2.20e+00,7.20e-01,
131,2.12e+00,6.00e-01,
132,2.20e+00,6.00e-01,
133,2.12e+00,7.20e-01,
134,2.20e+00,6.40e-01,
135,2.12e+00,7.20e-01,
136,2.12e+00,6.40e-01,
137,2.20e+00,7.20e-01,
138,2.20e+00,6.40e-01,
139,2.12e+00,7.20e-01,
140,2.20e+00,6.00e-01,
141,2.12e+00,6.80e-01,
142,2.20e+00,6.00e-01,
143,2.12e+00,7.20e-01,
144,2.20e+00,7.20e-01,
145,2.12e+00,6.00e-01,
146,2.20e+00,6.00e-01,
147,2.12e+00,7.20e-01,
148,2.20e+00,6.40e-01,
149,2.12e+00,6.80e-01,
150,2.20e+00,7.20e-01,
151,2.12e+00,6.00e-01,
152,2.20e+00,7.20e-01,
153,2.12e+00,6.00e-01,
154,2.20e+00,6.00e-01,
155,2.12e+00,7.20e-01,
156,2.20e+00,7.20e-01,
157,2.12e+00,5.60e-01,
158,2.20e+00,7.20e-01,
159,2.12e+00,6.00e-01,
160,2.20e+00,6.80e-01,
161,2.12e+00,6.00e-01,
162,2.20e+00,6.00e-01,
163,2.12e+00,7.20e-01,
164,2.20e+00,6.80e-01,
165,2.12e+00,6.00e-01,
166,2.20e+00,6.80e-01,
167,2.12e+00,5.60e-01,
168,2.20e+00,6.80e-01,
169,2.12e+00,5.60e-01,
170,2.20e+00,6.80e-01,
171,2.12e+00,6.00e-01,
172,2.20e+00,6.40e-01,
173,2.12e+00,7.20e-01,
174,2.20e+00,6.00e-01,
175,2.12e+00,7.20e-01,
176,2.20e+00,6.00e-01,
177,2.12e+00,7.20e-01,
178,2.20e+00,6.80e-01,
179,2.12e+00,5.60e-01,
180,2.12e+00,6.00e-01,
181,2.20e+00,6.80e-01,
182,2.20e+00,6.80e-01,
183,2.12e+00,6.00e-01,
184,2.20e+00,6.00e-01,
185,2.12e+00,6.80e-01,
186,2.20e+00,6.00e-01,
187,2.12e+00,7.20e-01,
188,2.20e+00,6.80e-01,
189,2.12e+00,5.60e-01,
190,2.20e+00,6.80e-01,
191,2.12e+00,6.00e-01,
192,2.20e+00,6.80e-01,
193,2.12e+00,6.00e-01,
194,2.12e+00,6.00e-01,
195,2.20e+00,6.80e-01,
196,2.20e+00,6.80e-01,
197,2.12e+00,6.00e-01,
198,2.20e+00,6.80e-01,
199,2.12e+00,5.60e-01,
200,2.20e+00,6.00e-01,
201,2.12e+00,6.80e-01,
202,2.12e+00,6.00e-01,
203,2.20e+00,6.80e-01,
204,2.12e+00,6.80e-01,
205,2.20e+00,6.00e-01,
206,2.20e+00,6.00e-01,
207,2.12e+00,6.80e-01,
208,2.20e+00,6.80e-01,
209,2.12e+00,5.60e-01,
210,2.12e+00,5.60e-01,
211,2.20e+00,6.80e-01,
212,2.20e+00,6.00e-01,
213,2.12e+00,6.80e-01,
214,2.20e+00,6.00e-01,
215,2.12e+00,6.80e-01,
216,2.20e+00,6.00e-01,
217,2.12e+00,6.80e-01,
218,2.20e+00,6.80e-01,
219,2.12e+00,5.60e-01,
220,2.12e+00,5.60e-01,
221,2.20e+00,6.80e-01,
222,2.20e+00,5.60e-01,
223,2.12e+00,7.20e-01,
224,2.12e+00,6.00e-01,
225,2.20e+00,7.20e-01,
226,2.12e+00,5.60e-01,
227,2.20e+00,6.80e-01,
228,2.12e+00,6.80e-01,
229,2.20e+00,5.60e-01,
230,2.12e+00,6.80e-01,
231,2.20e+00,5.60e-01,
232,2.20e+00,6.80e-01,
233,2.12e+00,5.60e-01,
234,2.12e+00,6.00e-01,
235,2.20e+00,6.80e-01,
236,2.12e+00,7.20e-01,
237,2.20e+00,5.60e-01,
238,2.12e+00,6.00e-01,
239,2.20e+00,6.80e-01,
240,2.12e+00,7.20e-01,
241,2.20e+00,5.60e-01,
242,2.12e+00,6.80e-01,
243,2.20e+00,5.60e-01,
244,2.12e+00,6.80e-01,
245,2.20e+00,5.60e-01,
246,2.12e+00,6.80e-01,
247,2.20e+00,5.60e-01,
248,2.20e+00,6.00e-01,
249,2.12e+00,6.80e-01,
250,2.12e+00,6.80e-01,
251,2.20e+00,5.60e-01,
252,2.16e+00,5.60e-01,
253,2.08e+00,6.80e-01,
254,2.16e+00,6.80e-01,
255,2.12e+00,5.60e-01,
256,2.16e+00,6.80e-01,
257,2.08e+00,5.60e-01,
258,2.08e+00,6.00e-01,
259,2.16e+00,6.80e-01,
260,2.16e+00,6.80e-01,
261,2.08e+00,5.60e-01,
262,2.16e+00,6.40e-01,
263,2.08e+00,5.60e-01,
264,2.08e+00,5.60e-01,
265,2.20e+00,6.80e-01,
266,2.16e+00,6.00e-01,
267,2.08e+00,6.80e-01,
268,2.16e+00,6.40e-01,
269,2.08e+00,5.60e-01,
270,2.16e+00,5.60e-01,
271,2.08e+00,6.80e-01,
272,2.16e+00,5.60e-01,
273,2.08e+00,6.80e-01,
274,2.16e+00,5.60e-01,
275,2.08e+00,6.80e-01,
276,2.16e+00,5.60e-01,
277,2.08e+00,6.40e-01,
278,2.16e+00,5.60e-01,
279,2.08e+00,6.80e-01,
280,2.16e+00,6.00e-01,
281,2.08e+00,6.80e-01,
282,2.08e+00,5.60e-01,
283,2.16e+00,6.80e-01,
284,2.16e+00,5.60e-01,
285,2.08e+00,6.80e-01,
286,2.08e+00,5.60e-01,
287,2.16e+00,6.80e-01,
288,2.08e+00,6.00e-01,
289,2.16e+00,6.80e-01,
290,2.16e+00,6.00e-01,
291,2.08e+00,6.80e-01,
292,2.16e+00,6.80e-01,
293,2.08e+00,5.60e-01,
294,2.16e+00,6.80e-01,
295,2.08e+00,5.60e-01,
296,2.16e+00,6.80e-01,
297,2.08e+00,5.60e-01,
298,2.08e+00,6.80e-01,
299,2.16e+00,5.60e-01,
300,2.12e+00,6.00e-01,
301,2.04e+00,6.80e-01,
302,2.12e+00,6.80e-01,
303,2.04e+00,5.60e-01,
304,2.04e+00,6.80e-01,
305,2.12e+00,5.60e-01,
306,2.04e+00,6.00e-01,
307,2.12e+00,6.80e-01,
308,2.12e+00,6.00e-01,
309,2.04e+00,6.80e-01,
310,2.12e+00,5.60e-01,
311,2.04e+00,6.80e-01,
312,2.04e+00,5.60e-01,
313,2.12e+00,6.80e-01,
314,2.12e+00,6.00e-01,
315,2.00e+00,5.60e-01,
316,2.08e+00,6.00e-01,
317,2.00e+00,5.20e-01,
318,2.08e+00,5.20e-01,
319,2.00e+00,6.40e-01,
320,2.00e+00,6.00e-01,
321,2.08e+00,5.20e-01,
322,2.00e+00,6.00e-01,
323,2.08e+00,5.20e-01,
324,2.08e+00,6.00e-01,
325,2.00e+00,5.20e-01,
326,2.08e+00,5.20e-01,
327,2.00e+00,6.00e-01,
328,2.04e+00,5.20e-01,
329,1.96e+00,6.00e-01,
330,1.96e+00,6.00e-01,
331,2.04e+00,5.20e-01,
332,1.96e+00,6.00e-01,
333,2.04e+00,5.20e-01,
334,1.96e+00,6.00e-01,
335,2.04e+00,5.20e-01,
336,2.04e+00,6.00e-01,
337,1.96e+00,5.20e-01,
338,2.00e+00,6.00e-01,
339,1.92e+00,5.20e-01,
340,2.00e+00,6.00e-01,
341,1.92e+00,5.20e-01,
342,1.92e+00,6.00e-01,
343,2.00e+00,5.20e-01,
344,2.00e+00,6.00e-01,
345,1.92e+00,5.20e-01,
346,1.96e+00,6.00e-01,
347,1.88e+00,5.20e-01,
348,1.96e+00,6.00e-01,
349,1.88e+00,5.20e-01,
350,1.88e+00,6.00e-01,
351,1.96e+00,5.20e-01,
352,1.96e+00,6.00e-01,
353,1.88e+00,5.20e-01,
354,1.96e+00,6.00e-01,
355,1.84e+00,5.20e-01,
356,1.92e+00,6.00e-01,
357,1.84e+00,5.20e-01,
358,1.84e+00,6.00e-01,
359,1.92e+00,5.20e-01,
360,1.84e+00,5.20e-01,
361,1.92e+00,6.00e-01,
362,1.92e+00,5.20e-01,
363,1.80e+00,6.00e-01,
364,1.84e+00,6.00e-01,
365,1.76e+00,5.20e-01,
366,1.76e+00,6.00e-01,
367,1.88e+00,5.20e-01,
368,1.88e+00,6.00e-01,
369,1.76e+00,5.20e-01,
370,1.84e+00,6.00e-01,
371,1.72e+00,5.20e-01,
372,1.72e+00,6.00e-01,
373,1.80e+00,5.20e-01,
374,1.80e+00,6.00e-01,
375,1.72e+00,5.20e-01,
376,1.80e+00,5.20e-01,
377,1.68e+00,6.00e-01,
378,1.76e+00,6.00e-01,
379,1.68e+00,5.20e-01,
380,1.68e+00,6.00e-01,
381,1.76e+00,5.20e-01,
382,1.76e+00,6.00e-01,
383,1.64e+00,5.20e-01,
384,1.64e+00,6.00e-01,
385,1.72e+00,5.60e-01,
386,1.72e+00,6.00e-01,
387,1.64e+00,5.20e-01,
388,1.72e+00,6.00e-01,
389,1.60e+00,5.20e-01,
390,1.68e+00,6.00e-01,
391,1.60e+00,5.20e-01,
392,1.60e+00,6.00e-01,
393,1.68e+00,5.20e-01,
394,1.68e+00,6.00e-01,
395,1.56e+00,5.20e-01,
396,1.64e+00,5.20e-01,
397,1.56e+00,6.00e-01,
398,1.56e+00,5.20e-01,
399,1.64e+00,6.00e-01,
400,1.64e+00,6.00e-01,
401,1.52e+00,5.20e-01,
402,1.52e+00,5.20e-01,
403,1.60e+00,6.40e-01,
404,1.60e+00,6.40e-01,
405,1.52e+00,5.60e-01,
406,1.48e+00,6.80e-01,
407,1.60e+00,5.60e-01,
408,1.48e+00,6.80e-01,
409,1.56e+00,5.60e-01,
410,1.48e+00,6.80e-01,
411,1.56e+00,5.60e-01,
412,1.52e+00,5.60e-01,
413,1.44e+00,6.80e-01,
414,1.44e+00,6.80e-01,
415,1.52e+00,5.60e-01,
416,1.52e+00,6.00e-01,
417,1.40e+00,6.80e-01,
418,1.48e+00,6.00e-01,
419,1.36e+00,6.80e-01,
420,1.36e+00,6.40e-01,
421,1.48e+00,7.20e-01,
422,1.48e+00,6.40e-01,
423,1.32e+00,7.20e-01,
424,1.40e+00,7.20e-01,
425,1.32e+00,6.40e-01,
426,1.40e+00,6.40e-01,
427,1.32e+00,7.20e-01,
428,1.40e+00,6.40e-01,
429,1.28e+00,7.20e-01,
430,1.28e+00,6.40e-01,
431,1.36e+00,7.60e-01,
432,1.36e+00,6.80e-01,
433,1.28e+00,7.60e-01,
434,1.36e+00,7.60e-01,
435,1.24e+00,6.80e-01,
436,1.24e+00,6.80e-01,
437,1.32e+00,7.60e-01,
438,1.24e+00,6.80e-01,
439,1.32e+00,7.60e-01,
440,1.32e+00,6.80e-01,
441,1.20e+00,8.00e-01,
442,1.20e+00,8.00e-01,
443,1.28e+00,7.20e-01,
444,1.20e+00,7.20e-01,
445,1.28e+00,8.00e-01,
446,1.28e+00,7.20e-01,
447,1.16e+00,8.40e-01,
448,1.16e+00,8.40e-01,
449,1.24e+00,7.60e-01,
450,1.16e+00,7.60e-01,
451,1.24e+00,8.40e-01,
452,1.24e+00,7.60e-01,
453,1.12e+00,8.40e-01,
454,1.12e+00,7.60e-01,
455,1.20e+00,8.80e-01,
456,1.12e+00,8.00e-01,
457,1.20e+00,8.80e-01,
458,1.20e+00,8.80e-01,
459,1.08e+00,8.00e-01,
460,1.16e+00,8.00e-01,
461,1.08e+00,9.20e-01,
462,1.08e+00,9.20e-01,
463,1.16e+00,8.40e-01,
464,1.16e+00,8.40e-01,
465,1.08e+00,9.20e-01,
466,1.16e+00,8.40e-01,
467,1.04e+00,9.60e-01,
468,1.04e+00,9.60e-01,
469,1.12e+00,8.80e-01,
470,1.04e+00,8.80e-01,
471,1.12e+00,9.60e-01,
472,1.04e+00,9.20e-01,
473,1.12e+00,1.00e+00,
474,9.60e-01,1.00e+00,
475,1.08e+00,9.20e-01,
476,9.60e-01,9.20e-01,
477,1.08e+00,1.00e+00,
478,9.60e-01,9.60e-01,
479,1.08e+00,1.04e+00,
480,1.08e+00,9.60e-01,
481,9.60e-01,1.08e+00,
482,1.04e+00,1.00e+00,
483,9.20e-01,1.12e+00,
484,1.00e+00,1.04e+00,
485,9.20e-01,1.12e+00,
486,9.20e-01,1.04e+00,
487,1.00e+00,1.16e+00,
488,9.20e-01,1.08e+00,
489,1.00e+00,1.16e+00,
490,1.00e+00,1.08e+00,
491,9.20e-01,1.16e+00,
492,1.00e+00,1.12e+00,
493,9.20e-01,1.20e+00,
494,1.00e+00,1.20e+00,
495,8.80e-01,1.12e+00,
496,8.80e-01,1.12e+00,
497,1.00e+00,1.24e+00,
498,8.80e-01,1.16e+00,
499,9.60e-01,1.24e+00,
500,8.80e-01,1.16e+00,
501,9.60e-01,1.28e+00,
502,9.60e-01,1.28e+00,
503,8.80e-01,1.20e+00,
504,9.60e-01,1.20e+00,
505,8.80e-01,1.28e+00,
506,9.60e-01,1.24e+00,
507,8.80e-01,1.32e+00,
508,9.60e-01,1.24e+00,
509,8.80e-01,1.36e+00,
510,9.60e-01,1.28e+00,
511,8.80e-01,1.36e+00,
512,9.60e-01,1.36e+00,
513,8.80e-01,1.28e+00,
514,9.60e-01,1.28e+00,
515,8.80e-01,1.40e+00,
516,8.80e-01,1.40e+00,
517,9.60e-01,1.32e+00,
518,9.60e-01,1.32e+00,
519,8.80e-01,1.44e+00,
520,8.80e-01,1.44e+00,
521,9.60e-01,1.36e+00,
522,8.80e-01,1.40e+00,
523,9.60e-01,1.52e+00,
524,8.80e-01,1.52e+00,
525,9.60e-01,1.40e+00,
526,9.60e-01,1.40e+00,
527,8.80e-01,1.56e+00,
528,9.60e-01,1.48e+00,
529,8.80e-01,1.56e+00,
530,8.80e-01,1.48e+00,
531,9.60e-01,1.56e+00,
532,8.80e-01,1.48e+00,
533,9.60e-01,1.60e+00,
534,8.80e-01,1.52e+00,
535,9.60e-01,1.60e+00,
536,9.60e-01,1.52e+00,
537,8.80e-01,1.64e+00,
538,9.20e-01,1.56e+00,
539,1.00e+00,1.64e+00,
540,1.00e+00,1.56e+00,
541,9.20e-01,1.68e+00,
542,1.00e+00,1.68e+00,
543,9.20e-01,1.60e+00,
544,9.20e-01,1.60e+00,
545,1.00e+00,1.72e+00,
546,1.00e+00,1.64e+00,
547,9.20e-01,1.72e+00,
548,9.20e-01,1.64e+00,
549,1.04e+00,1.72e+00,
550,9.60e-01,1.64e+00,
551,1.08e+00,1.76e+00,
552,9.60e-01,1.76e+00,
553,1.08e+00,1.68e+00,
554,1.08e+00,1.68e+00,
555,9.60e-01,1.80e+00,
556,9.60e-01,1.80e+00,
557,1.08e+00,1.72e+00,
558,1.04e+00,1.72e+00,
559,1.12e+00,1.80e+00,
560,1.04e+00,1.72e+00,
561,1.12e+00,1.84e+00,
562,1.04e+00,1.84e+00,
563,1.12e+00,1.76e+00,
564,1.04e+00,1.76e+00,
565,1.16e+00,1.84e+00,
566,1.16e+00,1.80e+00,
567,1.08e+00,1.88e+00,
568,1.16e+00,1.88e+00,
569,1.08e+00,1.80e+00,
570,1.08e+00,1.88e+00,
571,1.20e+00,1.80e+00,
572,1.20e+00,1.84e+00,
573,1.12e+00,1.96e+00,
574,1.12e+00,1.96e+00,
575,1.20e+00,1.84e+00,
576,1.24e+00,1.96e+00,
577,1.12e+00,1.84e+00,
578,1.24e+00,1.84e+00,
579,1.16e+00,2.00e+00,
580,1.16e+00,1.92e+00,
581,1.28e+00,2.00e+00,
582,1.28e+00,1.92e+00,
583,1.20e+00,1.96e+00,
584,1.28e+00,1.92e+00,
585,1.20e+00,1.96e+00,
586,1.20e+00,1.92e+00,
587,1.32e+00,2.00e+00,
588,1.24e+00,2.04e+00,
589,1.32e+00,1.92e+00,
590,1.24e+00,1.96e+00,
591,1.36e+00,2.04e+00,
592,1.28e+00,1.96e+00,
593,1.36e+00,2.04e+00,
594,1.28e+00,1.96e+00,
595,1.36e+00,2.04e+00,
596,1.40e+00,1.96e+00,
597,1.32e+00,2.04e+00,
598,1.40e+00,1.96e+00,
599,1.32e+00,2.08e+00,
600,1.32e+00,2.04e+00,
601,1.48e+00,1.96e+00,
602,1.48e+00,2.00e+00,
603,1.36e+00,2.08e+00,
604,1.40e+00,2.00e+00,
605,1.52e+00,2.08e+00,
606,1.52e+00,2.00e+00,
607,1.44e+00,2.08e+00,
608,1.44e+00,2.00e+00,
609,1.56e+00,2.08e+00,
610,1.56e+00,2.08e+00,
611,1.48e+00,2.00e+00,
612,1.48e+00,2.00e+00,
613,1.60e+00,2.08e+00,
614,1.52e+00,2.08e+00,
615,1.60e+00,2.00e+00,
616,1.52e+00,2.00e+00,
617,1.60e+00,2.08e+00,
618,1.56e+00,2.08e+00,
619,1.64e+00,2.00e+00,
620,1.56e+00,2.08e+00,
621,1.68e+00,1.96e+00,
622,1.56e+00,2.08e+00,
623,1.68e+00,1.96e+00,
624,1.60e+00,2.04e+00,
625,1.68e+00,1.96e+00,
626,1.60e+00,2.04e+00,
627,1.72e+00,1.96e+00,
628,1.72e+00,1.96e+00,
629,1.64e+00,2.00e+00,
630,1.64e+00,1.96e+00,
631,1.76e+00,2.04e+00,
632,1.76e+00,1.96e+00,
633,1.68e+00,2.04e+00,
634,1.68e+00,2.04e+00,
635,1.76e+00,1.92e+00,
636,1.68e+00,2.04e+00,
637,1.80e+00,1.92e+00,
638,1.80e+00,2.04e+00,
639,1.72e+00,1.92e+00,
640,1.72e+00,1.92e+00,
641,1.88e+00,2.00e+00,
642,1.76e+00,1.92e+00,
643,1.88e+00,2.00e+00,
644,1.88e+00,1.92e+00,
645,1.76e+00,2.00e+00,
646,1.80e+00,2.00e+00,
647,1.92e+00,1.88e+00,
648,1.84e+00,1.96e+00,
649,1.92e+00,1.84e+00,
650,1.84e+00,1.84e+00,
651,1.92e+00,1.96e+00,
652,1.84e+00,1.84e+00,
653,1.96e+00,1.96e+00,
654,1.88e+00,1.88e+00,
655,1.96e+00,1.80e+00,
656,1.88e+00,1.88e+00,
657,1.96e+00,1.80e+00,
658,1.88e+00,1.88e+00,
659,1.96e+00,1.76e+00,
660,1.92e+00,1.84e+00,
661,2.00e+00,1.76e+00,
662,2.00e+00,1.76e+00,
663,1.92e+00,1.84e+00,
664,1.92e+00,1.84e+00,
665,2.00e+00,1.72e+00,
666,1.92e+00,1.72e+00,
667,2.00e+00,1.80e+00,
668,1.92e+00,1.80e+00,
669,2.00e+00,1.72e+00,
670,1.92e+00,1.76e+00,
671,2.04e+00,1.68e+00,
672,1.96e+00,1.68e+00,
673,2.04e+00,1.76e+00,
674,1.96e+00,1.76e+00,
675,2.04e+00,1.68e+00,
676,2.04e+00,1.72e+00,
677,1.96e+00,1.64e+00,
678,1.96e+00,1.64e+00,
679,2.04e+00,1.72e+00,
680,2.04e+00,1.68e+00,
681,1.96e+00,1.60e+00,
682,1.96e+00,1.60e+00,
683,2.04e+00,1.68e+00,
684,1.96e+00,1.68e+00,
685,2.04e+00,1.56e+00,
686,1.96e+00,1.64e+00,
687,2.04e+00,1.56e+00,
688,1.96e+00,1.64e+00,
689,2.04e+00,1.52e+00,
690,1.96e+00,1.52e+00,
691,2.04e+00,1.60e+00,
692,1.96e+00,1.52e+00,
693,2.04e+00,1.60e+00,
694,1.96e+00,1.56e+00,
695,2.04e+00,1.48e+00,
696,2.04e+00,1.48e+00,
697,1.96e+00,1.56e+00,
698,2.04e+00,1.56e+00,
699,1.96e+00,1.44e+00,
700,2.04e+00,1.52e+00,
701,1.92e+00,1.40e+00,
702,2.00e+00,1.48e+00,
703,1.92e+00,1.40e+00,
704,2.00e+00,1.44e+00,
705,1.92e+00,1.36e+00,
706,1.92e+00,1.36e+00,
707,2.00e+00,1.44e+00,
708,1.92e+00,1.44e+00,
709,2.00e+00,1.32e+00,
710,2.00e+00,1.32e+00,
711,1.88e+00,1.40e+00,
712,1.96e+00,1.40e+00,
713,1.88e+00,1.32e+00,
714,1.88e+00,1.36e+00,
715,1.96e+00,1.28e+00,
716,1.88e+00,1.28e+00,
717,1.96e+00,1.36e+00,
718,1.96e+00,1.36e+00,
719,1.84e+00,1.28e+00,
720,1.92e+00,1.36e+00,
721,1.84e+00,1.24e+00,
722,1.84e+00,1.32e+00,
723,1.92e+00,1.24e+00,
724,1.92e+00,1.24e+00,
725,1.76e+00,1.32e+00,
726,1.88e+00,1.32e+00,
727,1.76e+00,1.20e+00,
728,1.76e+00,1.28e+00,
729,1.88e+00,1.20e+00,
730,1.84e+00,1.28e+00,
731,1.72e+00,1.20e+00,
732,1.72e+00,1.20e+00,
733,1.80e+00,1.28e+00,
734,1.80e+00,1.28e+00,
735,1.68e+00,1.16e+00,
736,1.76e+00,1.24e+00,
737,1.68e+00,1.16e+00,
738,1.68e+00,1.16e+00,
739,1.76e+00,1.24e+00,
740,1.72e+00,1.16e+00,
741,1.64e+00,1.24e+00,
742,1.64e+00,1.16e+00,
743,1.72e+00,1.24e+00,
744,1.72e+00,1.16e+00,
745,1.60e+00,1.24e+00,
746,1.60e+00,1.24e+00,
747,1.68e+00,1.16e+00,
748,1.68e+00,1.24e+00,
749,1.56e+00,1.16e+00,
750,1.64e+00,1.16e+00,
751,1.56e+00,1.24e+00,
752,1.56e+00,1.24e+00,
753,1.64e+00,1.16e+00,
754,1.60e+00,1.16e+00,
755,1.52e+00,1.24e+00,
756,1.52e+00,1.16e+00,
757,1.60e+00,1.24e+00,
758,1.56e+00,1.16e+00,
759,1.48e+00,1.24e+00,
760,1.48e+00,1.16e+00,
761,1.56e+00,1.24e+00,
762,1.56e+00,1.16e+00,
763,1.44e+00,1.24e+00,
764,1.44e+00,1.24e+00,
765,1.52e+00,1.16e+00,
766,1.52e+00,1.24e+00,
767,1.40e+00,1.16e+00,
768,1.36e+00,1.16e+00,
769,1.48e+00,1.24e+00,
770,1.48e+00,1.24e+00,
771,1.36e+00,1.16e+00,
772,1.40e+00,1.16e+00,
773,1.32e+00,1.24e+00,
774,1.32e+00,1.16e+00,
775,1.40e+00,1.28e+00,
776,1.40e+00,1.20e+00,
777,1.28e+00,1.28e+00,
778,1.28e+00,1.20e+00,
779,1.36e+00,1.28e+00,
780,1.28e+00,1.20e+00,
781,1.36e+00,1.28e+00,
782,1.36e+00,1.20e+00,
783,1.24e+00,1.32e+00,
784,1.32e+00,1.24e+00,
785,1.24e+00,1.32e+00,
786,1.32e+00,1.24e+00,
787,1.24e+00,1.32e+00,
788,1.32e+00,1.24e+00,
789,1.20e+00,1.32e+00,
790,1.28e+00,1.24e+00,
791,1.20e+00,1.36e+00,
792,1.28e+00,1.28e+00,
793,1.20e+00,1.36e+00,
794,1.28e+00,1.28e+00,
795,1.16e+00,1.40e+00,
796,1.16e+00,1.32e+00,
797,1.24e+00,1.40e+00,
798,1.16e+00,1.40e+00,
799,1.24e+00,1.32e+00,
800,1.16e+00,1.32e+00,
801,1.24e+00,1.44e+00,
802,1.24e+00,1.44e+00,
803,1.12e+00,1.36e+00,
804,1.12e+00,1.44e+00,
805,1.24e+00,1.36e+00,
806,1.20e+00,1.40e+00,
807,1.12e+00,1.52e+00,
808,1.12e+00,1.40e+00,
809,1.16e+00,1.52e+00,
810,1.12e+00,1.40e+00,
811,1.16e+00,1.56e+00,
812,1.12e+00,1.48e+00,
813,1.20e+00,1.56e+00,
814,1.12e+00,1.48e+00,
815,1.20e+00,1.60e+00,
816,1.12e+00,1.52e+00,
