X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.000000e-02,1.000000e-04
198,8.40e-01,2.44e+00,
199,8.00e-01,2.36e+00,
200,8.40e-01,2.36e+00,
201,7.60e-01,2.44e+00,
202,8.40e-01,2.36e+00,
203,7.60e-01,2.44e+00,
204,8.00e-01,2.36e+00,
205,8.40e-01,2.44e+00,
206,8.40e-01,2.36e+00,
207,7.60e-01,2.40e+00,
208,8.40e-01,2.36e+00,
209,7.60e-01,2.40e+00,
210,8.40e-01,2.36e+00,
211,7.60e-01,2.40e+00,
212,7.60e-01,2.36e+00,
213,8.40e-01,2.40e+00,
214,7.60e-01,2.36e+00,
215,8.40e-01,2.40e+00,
216,7.60e-01,2.36e+00,
217,8.40e-01,2.40e+00,
218,7.60e-01,2.36e+00,
219,8.40e-01,2.40e+00,
220,7.60e-01,2.36e+00,
221,8.40e-01,2.40e+00,
222,8.00e-01,2.40e+00,
223,7.60e-01,2.32e+00,
224,7.60e-01,2.36e+00,
225,8.00e-01,2.40e+00,
226,8.00e-01,2.40e+00,
227,7.60e-01,2.32e+00,
228,8.00e-01,2.36e+00,
229,7.60e-01,2.40e+00,
230,8.00e-01,2.40e+00,
231,7.60e-01,2.32e+00,
232,8.00e-01,2.40e+00,
233,7.60e-01,2.32e+00,
234,7.60e-01,2.40e+00,
235,8.00e-01,2.32e+00,
236,7.60e-01,2.40e+00,
237,8.00e-01,2.32e+00,
238,8.00e-01,2.32e+00,
239,7.20e-01,2.40e+00,
240,8.00e-01,2.32e+00,
241,7.20e-01,2.40e+00,
242,8.00e-01,2.32e+00,
243,7.20e-01,2.40e+00,
244,8.00e-01,2.32e+00,
245,7.20e-01,2.40e+00,
246,8.00e-01,2.32e+00,
247,7.20e-01,2.36e+00,
248,7.20e-01,2.32e+00,
249,8.00e-01,2.32e+00,
250,8.00e-01,2.32e+00,
251,7.20e-01,2.36e+00,
252,7.20e-01,2.32e+00,
253,8.00e-01,2.36e+00,
254,8.00e-01,2.32e+00,
255,7.20e-01,2.36e+00,
256,7.20e-01,2.32e+00,
257,8.00e-01,2.36e+00,
258,7.20e-01,2.32e+00,
259,8.00e-01,2.32e+00,
260,7.20e-01,2.32e+00,
261,8.00e-01,2.36e+00,
262,7.20e-01,2.32e+00,
263,8.00e-01,2.36e+00,
264,7.20e-01,2.32e+00,
265,8.00e-01,2.36e+00,
266,7.20e-01,2.32e+00,
267,8.00e-01,2.36e+00,
268,7.20e-01,2.32e+00,
269,7.60e-01,2.28e+00,
270,7.20e-01,2.36e+00,
271,7.60e-01,2.28e+00,
272,7.20e-01,2.24e+00,
273,7.60e-01,2.36e+00,
274,7.60e-01,2.32e+00,
275,7.20e-01,2.36e+00,
276,7.20e-01,2.28e+00,
277,7.60e-01,2.36e+00,
278,7.20e-01,2.32e+00,
279,7.60e-01,2.24e+00,
280,7.20e-01,2.28e+00,
281,7.60e-01,2.36e+00,
282,7.20e-01,2.24e+00,
283,7.60e-01,2.36e+00,
284,7.60e-01,2.32e+00,
285,7.20e-01,2.24e+00,
286,7.20e-01,2.24e+00,
287,7.60e-01,2.32e+00,
288,7.20e-01,2.24e+00,
289,7.60e-01,2.36e+00,
290,7.60e-01,2.28e+00,
291,6.80e-01,2.24e+00,
292,7.60e-01,2.24e+00,
293,6.80e-01,2.32e+00,
294,7.60e-01,2.28e+00,
295,6.80e-01,2.24e+00,
296,6.80e-01,2.28e+00,
297,7.60e-01,2.24e+00,
298,6.80e-01,2.28e+00,
299,7.60e-01,2.24e+00,
300,6.80e-01,2.28e+00,
301,7.60e-01,2.24e+00,
302,7.20e-01,2.28e+00,
303,6.80e-01,2.24e+00,
304,6.80e-01,2.24e+00,
305,7.60e-01,2.28e+00,
306,6.80e-01,2.28e+00,
307,7.20e-01,2.24e+00,
308,6.80e-01,2.28e+00,
309,7.20e-01,2.24e+00,
310,6.80e-01,2.24e+00,
311,7.20e-01,2.28e+00,
312,6.80e-01,2.28e+00,
313,7.20e-01,2.20e+00,
314,7.20e-01,2.28e+00,
315,6.80e-01,2.24e+00,
316,6.80e-01,2.28e+00,
317,7.20e-01,2.20e+00,
318,6.80e-01,2.28e+00,
319,7.20e-01,2.20e+00,
320,6.80e-01,2.28e+00,
321,7.20e-01,2.20e+00,
322,6.80e-01,2.28e+00,
323,7.20e-01,2.20e+00,
324,7.20e-01,2.20e+00,
325,6.40e-01,2.28e+00,
326,7.20e-01,2.20e+00,
327,6.40e-01,2.28e+00,
328,7.20e-01,2.20e+00,
329,6.40e-01,2.28e+00,
330,7.20e-01,2.20e+00,
331,6.40e-01,2.28e+00,
332,6.40e-01,2.24e+00,
333,7.20e-01,2.20e+00,
334,7.20e-01,2.24e+00,
335,6.40e-01,2.20e+00,
336,6.40e-01,2.24e+00,
337,7.20e-01,2.20e+00,
338,6.40e-01,2.24e+00,
339,7.20e-01,2.20e+00,
340,6.40e-01,2.24e+00,
341,7.20e-01,2.20e+00,
342,6.80e-01,2.24e+00,
343,6.40e-01,2.20e+00,
344,6.40e-01,2.24e+00,
345,7.20e-01,2.20e+00,
346,6.40e-01,2.24e+00,
347,6.80e-01,2.20e+00,
348,6.40e-01,2.24e+00,
349,6.80e-01,2.16e+00,
350,6.40e-01,2.24e+00,
351,6.80e-01,2.16e+00,
352,6.40e-01,2.16e+00,
353,6.80e-01,2.24e+00,
354,6.40e-01,2.24e+00,
355,7.20e-01,2.16e+00,
356,6.40e-01,2.24e+00,
357,6.80e-01,2.16e+00,
358,6.40e-01,2.24e+00,
359,7.20e-01,2.16e+00,
360,6.40e-01,2.24e+00,
361,6.80e-01,2.16e+00,
362,6.40e-01,2.16e+00,
363,6.40e-01,2.24e+00,
364,6.40e-01,2.16e+00,
365,6.80e-01,2.24e+00,
366,6.40e-01,2.16e+00,
367,6.40e-01,2.24e+00,
368,6.40e-01,2.16e+00,
369,6.80e-01,2.24e+00,
370,6.40e-01,2.20e+00,
371,6.40e-01,2.16e+00,
372,6.40e-01,2.16e+00,
373,6.80e-01,2.20e+00,
374,6.40e-01,2.20e+00,
375,6.80e-01,2.16e+00,
376,6.40e-01,2.16e+00,
377,6.80e-01,2.20e+00,
378,6.80e-01,2.20e+00,
379,6.00e-01,2.16e+00,
380,6.00e-01,2.20e+00,
381,6.80e-01,2.16e+00,
382,6.80e-01,2.20e+00,
383,5.60e-01,2.12e+00,
384,6.40e-01,2.20e+00,
385,5.60e-01,2.12e+00,
386,5.60e-01,2.20e+00,
387,6.80e-01,2.12e+00,
388,6.40e-01,2.20e+00,
389,5.60e-01,2.12e+00,
390,6.80e-01,2.20e+00,
391,5.60e-01,2.12e+00,
392,6.40e-01,2.20e+00,
393,5.60e-01,2.12e+00,
394,6.40e-01,2.12e+00,
395,5.60e-01,2.20e+00,
396,5.60e-01,2.12e+00,
397,6.80e-01,2.20e+00,
398,6.40e-01,2.12e+00,
399,5.60e-01,2.20e+00,
400,6.40e-01,2.16e+00,
401,5.60e-01,2.12e+00,
402,5.60e-01,2.12e+00,
403,6.40e-01,2.16e+00,
404,6.40e-01,2.16e+00,
405,5.60e-01,2.12e+00,
406,5.60e-01,2.16e+00,
407,6.00e-01,2.12e+00,
408,5.60e-01,2.12e+00,
409,6.40e-01,2.16e+00,
410,5.60e-01,2.12e+00,
411,6.40e-01,2.16e+00,
412,6.00e-01,2.16e+00,
413,5.60e-01,2.12e+00,
414,6.00e-01,2.16e+00,
415,5.60e-01,2.12e+00,
416,6.00e-01,2.16e+00,
417,5.60e-01,2.08e+00,
418,6.00e-01,2.16e+00,
419,5.60e-01,2.08e+00,
420,6.00e-01,2.08e+00,
421,5.60e-01,2.16e+00,
422,6.00e-01,2.08e+00,
423,5.60e-01,2.16e+00,
424,6.00e-01,2.08e+00,
425,5.60e-01,2.16e+00,
426,6.00e-01,2.08e+00,
427,5.60e-01,2.16e+00,
428,6.00e-01,2.12e+00,
429,5.20e-01,2.08e+00,
430,6.00e-01,2.12e+00,
431,5.20e-01,2.08e+00,
432,6.00e-01,2.08e+00,
433,5.60e-01,2.12e+00,
434,6.00e-01,2.12e+00,
435,5.20e-01,2.08e+00,
436,6.00e-01,2.08e+00,
437,5.20e-01,2.12e+00,
438,6.00e-01,2.12e+00,
439,5.20e-01,2.08e+00,
440,6.00e-01,2.12e+00,
441,5.20e-01,2.04e+00,
442,6.00e-01,2.12e+00,
443,5.20e-01,2.04e+00,
444,5.20e-01,2.12e+00,
445,6.00e-01,2.04e+00,
446,5.20e-01,2.04e+00,
447,6.00e-01,2.12e+00,
448,6.00e-01,2.04e+00,
449,5.20e-01,2.12e+00,
450,5.20e-01,2.04e+00,
451,6.00e-01,2.08e+00,
452,5.20e-01,2.08e+00,
453,6.00e-01,2.04e+00,
454,5.20e-01,2.04e+00,
455,6.00e-01,2.08e+00,
456,5.20e-01,2.04e+00,
457,6.00e-01,2.08e+00,
458,5.60e-01,2.08e+00,
459,5.20e-01,2.04e+00,
460,5.60e-01,2.08e+00,
461,5.20e-01,2.00e+00,
462,5.60e-01,2.08e+00,
463,5.20e-01,2.04e+00,
464,5.60e-01,2.08e+00,
465,5.20e-01,2.00e+00,
466,5.60e-01,2.08e+00,
467,4.80e-01,2.00e+00,
468,5.60e-01,2.00e+00,
469,4.80e-01,2.08e+00,
470,5.60e-01,2.00e+00,
471,4.80e-01,2.08e+00,
472,5.60e-01,2.04e+00,
473,4.80e-01,2.00e+00,
474,5.60e-01,2.04e+00,
475,4.80e-01,2.00e+00,
476,5.60e-01,2.00e+00,
477,4.80e-01,2.04e+00,
478,5.60e-01,2.04e+00,
479,4.80e-01,1.96e+00,
480,4.80e-01,2.04e+00,
481,5.60e-01,1.96e+00,
482,5.20e-01,2.00e+00,
483,4.80e-01,1.96e+00,
484,5.20e-01,2.00e+00,
485,4.80e-01,1.96e+00,
486,4.80e-01,1.96e+00,
487,5.60e-01,2.00e+00,
488,5.20e-01,2.00e+00,
489,4.80e-01,1.92e+00,
490,5.20e-01,2.00e+00,
491,4.80e-01,1.92e+00,
492,5.20e-01,1.96e+00,
493,4.40e-01,1.88e+00,
494,4.40e-01,1.96e+00,
495,5.20e-01,1.84e+00,
496,4.40e-01,1.88e+00,
497,5.20e-01,1.84e+00,
498,4.40e-01,1.88e+00,
499,5.20e-01,1.80e+00,
500,4.40e-01,1.88e+00,
501,4.80e-01,1.80e+00,
502,4.80e-01,1.84e+00,
503,4.40e-01,1.76e+00,
504,4.80e-01,1.80e+00,
505,4.00e-01,1.76e+00,
506,4.80e-01,1.80e+00,
507,4.00e-01,1.72e+00,
508,4.80e-01,1.76e+00,
509,4.00e-01,1.72e+00,
510,4.80e-01,1.76e+00,
511,4.00e-01,1.68e+00,
512,4.80e-01,1.72e+00,
513,4.00e-01,1.64e+00,
514,4.00e-01,1.72e+00,
515,4.80e-01,1.64e+00,
516,4.00e-01,1.68e+00,
517,4.80e-01,1.60e+00,
518,4.00e-01,1.64e+00,
519,4.80e-01,1.56e+00,
520,4.00e-01,1.60e+00,
521,4.80e-01,1.56e+00,
522,4.00e-01,1.60e+00,
523,4.80e-01,1.52e+00,
524,4.00e-01,1.56e+00,
525,4.80e-01,1.48e+00,
526,4.80e-01,1.52e+00,
527,4.00e-01,1.40e+00,
528,4.80e-01,1.52e+00,
529,4.00e-01,1.40e+00,
530,4.00e-01,1.44e+00,
531,4.80e-01,1.36e+00,
532,4.00e-01,1.40e+00,
533,4.80e-01,1.32e+00,
534,4.80e-01,1.36e+00,
535,4.00e-01,1.28e+00,
536,4.80e-01,1.32e+00,
537,4.40e-01,1.24e+00,
538,4.80e-01,1.28e+00,
539,4.00e-01,1.20e+00,
540,4.40e-01,1.28e+00,
541,4.80e-01,1.20e+00,
542,4.40e-01,1.24e+00,
543,5.20e-01,1.16e+00,
544,4.40e-01,1.20e+00,
545,5.20e-01,1.12e+00,
546,5.20e-01,1.16e+00,
547,4.40e-01,1.08e+00,
548,4.80e-01,1.12e+00,
549,5.60e-01,1.08e+00,
550,5.60e-01,1.04e+00,
551,4.80e-01,1.12e+00,
552,5.60e-01,1.04e+00,
553,5.20e-01,9.60e-01,
554,5.20e-01,1.00e+00,
555,6.00e-01,9.20e-01,
556,6.00e-01,9.20e-01,
557,5.60e-01,1.00e+00,
558,5.60e-01,9.60e-01,
559,6.40e-01,8.80e-01,
560,5.60e-01,9.20e-01,
561,6.80e-01,8.40e-01,
562,6.40e-01,8.80e-01,
563,7.20e-01,8.00e-01,
564,6.80e-01,8.80e-01,
565,7.20e-01,8.00e-01,
566,6.80e-01,8.40e-01,
567,7.60e-01,7.60e-01,
568,7.20e-01,8.00e-01,
569,8.00e-01,7.20e-01,
570,8.00e-01,8.00e-01,
571,7.20e-01,7.20e-01,
572,7.60e-01,7.60e-01,
573,8.40e-01,6.80e-01,
574,8.00e-01,7.20e-01,
575,8.80e-01,6.40e-01,
576,8.00e-01,7.20e-01,
577,9.20e-01,6.40e-01,
578,8.40e-01,6.80e-01,
579,9.20e-01,5.60e-01,
580,8.80e-01,6.40e-01,
581,9.60e-01,5.60e-01,
582,9.20e-01,6.00e-01,
583,1.00e+00,5.20e-01,
584,9.60e-01,5.60e-01,
585,1.08e+00,5.20e-01,
586,1.04e+00,5.60e-01,
587,1.12e+00,4.80e-01,
588,1.08e+00,5.60e-01,
589,1.16e+00,4.80e-01,
590,1.12e+00,5.20e-01,
591,1.20e+00,4.40e-01,
592,1.16e+00,5.20e-01,
593,1.24e+00,4.40e-01,
594,1.20e+00,4.40e-01,
595,1.32e+00,5.20e-01,
596,1.24e+00,4.80e-01,
597,1.36e+00,4.00e-01,
598,1.32e+00,4.80e-01,
599,1.40e+00,4.00e-01,
600,1.36e+00,4.80e-01,
601,1.48e+00,4.00e-01,
602,1.44e+00,4.80e-01,
603,1.52e+00,4.00e-01,
604,1.48e+00,4.80e-01,
605,1.60e+00,4.00e-01,
606,1.52e+00,4.80e-01,
607,1.64e+00,4.00e-01,
608,1.60e+00,4.40e-01,
609,1.68e+00,5.20e-01,
610,1.64e+00,4.40e-01,
611,1.72e+00,5.20e-01,
612,1.72e+00,5.20e-01,
613,1.80e+00,4.40e-01,
614,1.76e+00,4.40e-01,
615,1.88e+00,5.60e-01,
616,1.84e+00,4.80e-01,
617,1.92e+00,5.60e-01,
618,1.88e+00,4.80e-01,
619,2.00e+00,6.00e-01,
620,1.96e+00,6.00e-01,
621,2.04e+00,5.20e-01,
622,2.00e+00,5.60e-01,
623,2.08e+00,6.80e-01,
624,2.04e+00,6.00e-01,
625,2.12e+00,6.80e-01,
626,2.08e+00,6.40e-01,
627,2.20e+00,7.20e-01,
628,2.16e+00,6.80e-01,
629,2.24e+00,7.60e-01,
630,2.20e+00,7.20e-01,
631,2.32e+00,8.40e-01,
632,2.28e+00,7.60e-01,
633,2.36e+00,8.80e-01,
634,2.32e+00,8.80e-01,
635,2.40e+00,8.00e-01,
636,2.36e+00,8.40e-01,
637,2.44e+00,9.60e-01,
638,2.40e+00,9.20e-01,
639,2.48e+00,1.00e+00,
640,2.48e+00,9.60e-01,
641,2.44e+00,1.08e+00,
642,2.52e+00,1.04e+00,
643,2.44e+00,1.12e+00,
644,2.48e+00,1.08e+00,
645,2.56e+00,1.20e+00,
646,2.56e+00,1.16e+00,
647,2.52e+00,1.24e+00,
648,2.60e+00,1.20e+00,
649,2.52e+00,1.32e+00,
650,2.56e+00,1.24e+00,
651,2.68e+00,1.36e+00,
652,2.60e+00,1.32e+00,
653,2.68e+00,1.44e+00,
654,2.64e+00,1.36e+00,
655,2.68e+00,1.52e+00,
656,2.64e+00,1.48e+00,
657,2.68e+00,1.60e+00,
658,2.64e+00,1.56e+00,
659,2.72e+00,1.64e+00,
660,2.72e+00,1.60e+00,
661,2.64e+00,1.72e+00,
662,2.64e+00,1.68e+00,
663,2.72e+00,1.76e+00,
664,2.64e+00,1.72e+00,
665,2.68e+00,1.84e+00,
666,2.68e+00,1.80e+00,
667,2.60e+00,1.88e+00,
668,2.60e+00,1.88e+00,
669,2.68e+00,2.00e+00,
670,2.60e+00,1.96e+00,
671,2.56e+00,2.04e+00,
672,2.60e+00,2.00e+00,
673,2.52e+00,2.12e+00,
674,2.56e+00,2.08e+00,
675,2.48e+00,2.16e+00,
676,2.52e+00,2.12e+00,
677,2.44e+00,2.24e+00,
678,2.48e+00,2.20e+00,
679,2.40e+00,2.28e+00,
680,2.48e+00,2.24e+00,
681,2.36e+00,2.36e+00,
682,2.40e+00,2.32e+00,
683,2.32e+00,2.44e+00,
684,2.36e+00,2.40e+00,
685,2.28e+00,2.48e+00,
686,2.32e+00,2.44e+00,
687,2.20e+00,2.52e+00,
688,2.20e+00,2.48e+00,
689,2.12e+00,2.56e+00,
690,2.16e+00,2.52e+00,
691,2.04e+00,2.60e+00,
692,2.08e+00,2.52e+00,
693,1.96e+00,2.60e+00,
694,2.00e+00,2.56e+00,
695,1.88e+00,2.64e+00,
696,1.96e+00,2.60e+00,
697,1.84e+00,2.68e+00,
698,1.84e+00,2.68e+00,
699,1.72e+00,2.60e+00,
700,1.76e+00,2.68e+00,
701,1.64e+00,2.64e+00,
702,1.68e+00,2.68e+00,
703,1.56e+00,2.64e+00,
704,1.60e+00,2.68e+00,
705,1.48e+00,2.64e+00,
706,1.52e+00,2.64e+00,
707,1.36e+00,2.68e+00,
708,1.40e+00,2.68e+00,
709,1.28e+00,2.60e+00,
710,1.32e+00,2.68e+00,
711,1.20e+00,2.60e+00,
712,1.24e+00,2.64e+00,
713,1.12e+00,2.56e+00,
714,1.16e+00,2.56e+00,
715,1.04e+00,2.60e+00,
716,1.08e+00,2.60e+00,
717,9.60e-01,2.48e+00,
718,1.00e+00,2.56e+00,
719,8.80e-01,2.48e+00,
720,9.20e-01,2.52e+00,
721,8.00e-01,2.40e+00,
722,8.80e-01,2.48e+00,
723,7.60e-01,2.36e+00,
724,8.00e-01,2.40e+00,
725,7.20e-01,2.32e+00,
726,7.60e-01,2.36e+00,
727,6.40e-01,2.20e+00,
728,7.20e-01,2.24e+00,
729,5.60e-01,2.16e+00,
730,6.40e-01,2.20e+00,
731,5.20e-01,2.08e+00,
732,6.00e-01,2.12e+00,
733,5.20e-01,2.00e+00,
734,5.60e-01,2.04e+00,
735,4.80e-01,1.92e+00,
736,5.20e-01,1.96e+00,
737,4.40e-01,1.80e+00,
738,4.80e-01,1.84e+00,
739,4.40e-01,1.72e+00,
740,4.80e-01,1.76e+00,
741,4.00e-01,1.64e+00,
742,4.80e-01,1.68e+00,
743,4.00e-01,1.56e+00,
744,4.80e-01,1.60e+00,
745,4.00e-01,1.48e+00,
746,4.40e-01,1.48e+00,
747,4.80e-01,1.36e+00,
748,4.40e-01,1.40e+00,
749,5.20e-01,1.28e+00,
750,4.40e-01,1.32e+00,
751,5.60e-01,1.20e+00,
752,5.60e-01,1.24e+00,
753,4.80e-01,1.12e+00,
754,6.00e-01,1.16e+00,
755,5.20e-01,1.04e+00,
756,5.60e-01,1.04e+00,
757,6.80e-01,9.20e-01,
758,6.40e-01,9.60e-01,
759,7.60e-01,8.40e-01,
760,7.20e-01,8.80e-01,
761,8.40e-01,7.60e-01,
762,7.60e-01,8.00e-01,
763,9.20e-01,7.20e-01,
764,8.40e-01,7.60e-01,
765,9.60e-01,6.40e-01,
766,9.20e-01,7.20e-01,
767,1.08e+00,5.60e-01,
768,1.04e+00,6.40e-01,
769,1.16e+00,5.20e-01,
770,1.12e+00,5.60e-01,
771,1.28e+00,4.80e-01,
772,1.24e+00,5.20e-01,
773,1.36e+00,4.40e-01,
774,1.32e+00,5.20e-01,
775,1.44e+00,4.40e-01,
776,1.44e+00,4.40e-01,
777,1.60e+00,4.80e-01,
778,1.56e+00,4.40e-01,
779,1.68e+00,4.80e-01,
780,1.64e+00,4.80e-01,
781,1.76e+00,4.40e-01,
782,1.76e+00,4.40e-01,
783,1.92e+00,5.20e-01,
784,1.88e+00,4.40e-01,
785,2.00e+00,5.60e-01,
786,1.96e+00,4.80e-01,
787,2.08e+00,6.00e-01,
788,2.04e+00,5.20e-01,
789,2.16e+00,6.00e-01,
790,2.16e+00,6.00e-01,
791,2.28e+00,7.20e-01,
792,2.24e+00,6.80e-01,
793,2.36e+00,7.60e-01,
794,2.32e+00,7.20e-01,
795,2.44e+00,8.40e-01,
796,2.40e+00,8.00e-01,
797,2.48e+00,9.20e-01,
798,2.44e+00,8.80e-01,
799,2.56e+00,1.00e+00,
800,2.48e+00,9.60e-01,
801,2.60e+00,1.12e+00,
802,2.60e+00,1.08e+00,
803,2.52e+00,1.24e+00,
804,2.60e+00,1.20e+00,
805,2.68e+00,1.32e+00,
806,2.64e+00,1.28e+00,
807,2.68e+00,1.40e+00,
808,2.64e+00,1.40e+00,
809,2.68e+00,1.56e+00,
810,2.64e+00,1.52e+00,
811,2.68e+00,1.64e+00,
812,2.68e+00,1.60e+00,
813,2.60e+00,1.76e+00,
814,2.68e+00,1.72e+00,
815,2.60e+00,1.84e+00,
816,2.60e+00,1.84e+00,
