X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-02,5.000000e-05
122,2.60e+00,1.20e+00,
123,2.68e+00,1.32e+00,
124,2.68e+00,1.32e+00,
125,2.56e+00,1.24e+00,
126,2.68e+00,1.28e+00,
127,2.56e+00,1.36e+00,
128,2.68e+00,1.36e+00,
129,2.60e+00,1.28e+00,
130,2.68e+00,1.32e+00,
131,2.60e+00,1.40e+00,
132,2.64e+00,1.32e+00,
133,2.72e+00,1.40e+00,
134,2.64e+00,1.32e+00,
135,2.72e+00,1.44e+00,
136,2.64e+00,1.44e+00,
137,2.72e+00,1.36e+00,
138,2.64e+00,1.40e+00,
139,2.72e+00,1.52e+00,
140,2.64e+00,1.40e+00,
141,2.72e+00,1.52e+00,
142,2.64e+00,1.48e+00,
143,2.72e+00,1.56e+00,
144,2.72e+00,1.48e+00,
145,2.64e+00,1.56e+00,
146,2.64e+00,1.52e+00,
147,2.72e+00,1.60e+00,
148,2.64e+00,1.52e+00,
149,2.72e+00,1.60e+00,
150,2.64e+00,1.56e+00,
151,2.72e+00,1.64e+00,
152,2.72e+00,1.56e+00,
153,2.64e+00,1.68e+00,
154,2.72e+00,1.56e+00,
155,2.64e+00,1.68e+00,
156,2.64e+00,1.60e+00,
157,2.72e+00,1.72e+00,
158,2.64e+00,1.64e+00,
159,2.72e+00,1.72e+00,
160,2.64e+00,1.64e+00,
161,2.72e+00,1.76e+00,
162,2.64e+00,1.68e+00,
163,2.72e+00,1.76e+00,
164,2.64e+00,1.68e+00,
165,2.72e+00,1.80e+00,
166,2.64e+00,1.72e+00,
167,2.68e+00,1.80e+00,
168,2.68e+00,1.72e+00,
169,2.60e+00,1.84e+00,
170,2.60e+00,1.76e+00,
171,2.68e+00,1.84e+00,
172,2.68e+00,1.76e+00,
173,2.60e+00,1.88e+00,
174,2.60e+00,1.88e+00,
175,2.68e+00,1.80e+00,
176,2.68e+00,1.80e+00,
177,2.56e+00,1.92e+00,
178,2.56e+00,1.84e+00,
179,2.68e+00,1.96e+00,
180,2.68e+00,1.84e+00,
181,2.60e+00,2.00e+00,
182,2.64e+00,2.00e+00,
183,2.56e+00,1.92e+00,
184,2.64e+00,1.92e+00,
185,2.56e+00,2.04e+00,
186,2.60e+00,1.96e+00,
187,2.52e+00,2.04e+00,
188,2.60e+00,1.96e+00,
189,2.52e+00,2.08e+00,
190,2.60e+00,2.00e+00,
191,2.52e+00,2.08e+00,
192,2.52e+00,2.00e+00,
193,2.60e+00,2.12e+00,
194,2.60e+00,2.00e+00,
195,2.48e+00,2.12e+00,
196,2.56e+00,2.04e+00,
197,2.48e+00,2.12e+00,
198,2.56e+00,2.04e+00,
199,2.48e+00,2.16e+00,
200,2.56e+00,2.16e+00,
201,2.44e+00,2.08e+00,
202,2.56e+00,2.08e+00,
203,2.44e+00,2.20e+00,
204,2.44e+00,2.20e+00,
205,2.52e+00,2.12e+00,
206,2.52e+00,2.12e+00,
207,2.44e+00,2.24e+00,
208,2.52e+00,2.24e+00,
209,2.40e+00,2.16e+00,
210,2.48e+00,2.16e+00,
211,2.40e+00,2.24e+00,
212,2.48e+00,2.16e+00,
213,2.40e+00,2.28e+00,
214,2.48e+00,2.28e+00,
215,2.36e+00,2.20e+00,
216,2.44e+00,2.20e+00,
217,2.36e+00,2.32e+00,
218,2.36e+00,2.36e+00,
219,2.44e+00,2.24e+00,
220,2.44e+00,2.32e+00,
221,2.32e+00,2.24e+00,
222,2.40e+00,2.24e+00,
223,2.32e+00,2.40e+00,
224,2.32e+00,2.32e+00,
225,2.40e+00,2.40e+00,
226,2.36e+00,2.32e+00,
227,2.28e+00,2.40e+00,
228,2.28e+00,2.32e+00,
229,2.36e+00,2.44e+00,
230,2.36e+00,2.44e+00,
231,2.28e+00,2.36e+00,
232,2.32e+00,2.36e+00,
233,2.24e+00,2.48e+00,
234,2.24e+00,2.36e+00,
235,2.32e+00,2.48e+00,
236,2.32e+00,2.48e+00,
237,2.20e+00,2.40e+00,
238,2.20e+00,2.40e+00,
239,2.28e+00,2.48e+00,
240,2.28e+00,2.40e+00,
241,2.16e+00,2.52e+00,
242,2.20e+00,2.52e+00,
243,2.12e+00,2.44e+00,
244,2.20e+00,2.44e+00,
245,2.12e+00,2.52e+00,
246,2.20e+00,2.44e+00,
247,2.08e+00,2.56e+00,
248,2.08e+00,2.48e+00,
249,2.16e+00,2.56e+00,
250,2.16e+00,2.48e+00,
251,2.04e+00,2.56e+00,
252,2.04e+00,2.56e+00,
253,2.12e+00,2.48e+00,
254,2.12e+00,2.48e+00,
255,2.04e+00,2.60e+00,
256,2.00e+00,2.52e+00,
257,2.08e+00,2.60e+00,
258,2.08e+00,2.60e+00,
259,1.96e+00,2.52e+00,
260,2.04e+00,2.60e+00,
261,1.96e+00,2.52e+00,
262,1.96e+00,2.52e+00,
263,2.04e+00,2.60e+00,
264,2.00e+00,2.52e+00,
265,1.92e+00,2.64e+00,
266,2.00e+00,2.64e+00,
267,1.92e+00,2.56e+00,
268,1.96e+00,2.64e+00,
269,1.88e+00,2.56e+00,
270,1.88e+00,2.56e+00,
271,1.96e+00,2.64e+00,
272,1.92e+00,2.56e+00,
273,1.84e+00,2.64e+00,
274,1.84e+00,2.56e+00,
275,1.92e+00,2.68e+00,
276,1.88e+00,2.60e+00,
277,1.76e+00,2.68e+00,
278,1.88e+00,2.68e+00,
279,1.76e+00,2.56e+00,
280,1.84e+00,2.68e+00,
281,1.72e+00,2.60e+00,
282,1.72e+00,2.60e+00,
283,1.80e+00,2.68e+00,
284,1.80e+00,2.68e+00,
285,1.68e+00,2.60e+00,
286,1.76e+00,2.68e+00,
287,1.64e+00,2.60e+00,
288,1.76e+00,2.68e+00,
289,1.64e+00,2.60e+00,
290,1.64e+00,2.68e+00,
291,1.72e+00,2.60e+00,
292,1.72e+00,2.68e+00,
293,1.60e+00,2.60e+00,
294,1.60e+00,2.68e+00,
295,1.68e+00,2.60e+00,
296,1.56e+00,2.68e+00,
297,1.68e+00,2.60e+00,
298,1.56e+00,2.60e+00,
299,1.64e+00,2.72e+00,
300,1.64e+00,2.72e+00,
301,1.52e+00,2.60e+00,
302,1.52e+00,2.72e+00,
303,1.60e+00,2.60e+00,
304,1.60e+00,2.72e+00,
305,1.48e+00,2.60e+00,
306,1.48e+00,2.60e+00,
307,1.56e+00,2.72e+00,
308,1.52e+00,2.68e+00,
309,1.44e+00,2.60e+00,
310,1.44e+00,2.64e+00,
311,1.52e+00,2.72e+00,
312,1.48e+00,2.60e+00,
313,1.36e+00,2.72e+00,
314,1.36e+00,2.60e+00,
315,1.48e+00,2.68e+00,
316,1.44e+00,2.68e+00,
317,1.32e+00,2.60e+00,
318,1.40e+00,2.60e+00,
319,1.32e+00,2.68e+00,
320,1.40e+00,2.68e+00,
321,1.28e+00,2.60e+00,
322,1.28e+00,2.68e+00,
323,1.36e+00,2.60e+00,
324,1.36e+00,2.68e+00,
325,1.24e+00,2.60e+00,
326,1.24e+00,2.60e+00,
327,1.32e+00,2.68e+00,
328,1.32e+00,2.68e+00,
329,1.20e+00,2.60e+00,
330,1.20e+00,2.68e+00,
331,1.28e+00,2.56e+00,
332,1.28e+00,2.68e+00,
333,1.16e+00,2.56e+00,
334,1.16e+00,2.56e+00,
335,1.24e+00,2.68e+00,
336,1.24e+00,2.64e+00,
337,1.12e+00,2.56e+00,
338,1.12e+00,2.64e+00,
339,1.20e+00,2.56e+00,
340,1.20e+00,2.64e+00,
341,1.08e+00,2.56e+00,
342,1.08e+00,2.64e+00,
343,1.16e+00,2.52e+00,
344,1.16e+00,2.52e+00,
345,1.04e+00,2.64e+00,
346,1.04e+00,2.52e+00,
347,1.12e+00,2.60e+00,
348,1.12e+00,2.52e+00,
349,1.00e+00,2.60e+00,
350,9.60e-01,2.60e+00,
351,1.08e+00,2.48e+00,
352,1.08e+00,2.48e+00,
353,9.60e-01,2.56e+00,
354,9.20e-01,2.48e+00,
355,1.04e+00,2.56e+00,
356,1.00e+00,2.48e+00,
357,9.20e-01,2.56e+00,
358,1.00e+00,2.56e+00,
359,8.80e-01,2.48e+00,
360,9.60e-01,2.44e+00,
361,8.80e-01,2.56e+00,
362,9.60e-01,2.44e+00,
363,8.40e-01,2.52e+00,
364,8.40e-01,2.44e+00,
365,9.60e-01,2.52e+00,
366,8.40e-01,2.52e+00,
367,9.20e-01,2.40e+00,
368,9.20e-01,2.48e+00,
369,8.00e-01,2.40e+00,
370,8.00e-01,2.40e+00,
371,8.80e-01,2.48e+00,
372,8.80e-01,2.48e+00,
373,7.60e-01,2.36e+00,
374,7.60e-01,2.36e+00,
375,8.80e-01,2.44e+00,
376,7.60e-01,2.44e+00,
377,8.40e-01,2.32e+00,
378,8.40e-01,2.44e+00,
379,7.20e-01,2.32e+00,
380,7.20e-01,2.32e+00,
381,8.00e-01,2.40e+00,
382,8.00e-01,2.32e+00,
383,6.80e-01,2.40e+00,
384,6.80e-01,2.40e+00,
385,7.60e-01,2.24e+00,
386,6.80e-01,2.24e+00,
387,7.60e-01,2.36e+00,
388,7.60e-01,2.32e+00,
389,6.40e-01,2.20e+00,
390,6.40e-01,2.20e+00,
391,7.60e-01,2.32e+00,
392,6.40e-01,2.28e+00,
393,7.20e-01,2.20e+00,
394,6.40e-01,2.28e+00,
395,7.20e-01,2.16e+00,
396,5.60e-01,2.16e+00,
397,7.20e-01,2.24e+00,
398,5.60e-01,2.16e+00,
399,7.20e-01,2.24e+00,
400,5.60e-01,2.20e+00,
401,6.80e-01,2.12e+00,
402,6.40e-01,2.12e+00,
403,5.20e-01,2.20e+00,
404,5.20e-01,2.20e+00,
405,6.40e-01,2.08e+00,
406,5.20e-01,2.08e+00,
407,6.00e-01,2.16e+00,
408,5.20e-01,2.16e+00,
409,6.00e-01,2.04e+00,
410,6.00e-01,2.04e+00,
411,4.80e-01,2.12e+00,
412,4.80e-01,2.12e+00,
413,5.60e-01,2.00e+00,
414,4.80e-01,2.08e+00,
415,5.60e-01,2.00e+00,
416,4.80e-01,2.08e+00,
417,6.00e-01,1.96e+00,
418,5.60e-01,2.04e+00,
419,4.40e-01,1.96e+00,
420,4.40e-01,2.04e+00,
421,5.60e-01,1.92e+00,
422,4.40e-01,2.00e+00,
423,5.20e-01,1.92e+00,
424,5.20e-01,1.92e+00,
425,4.40e-01,2.00e+00,
426,4.40e-01,1.88e+00,
427,5.20e-01,2.00e+00,
428,5.20e-01,1.96e+00,
429,4.00e-01,1.84e+00,
430,5.20e-01,1.96e+00,
431,4.00e-01,1.80e+00,
432,4.00e-01,1.80e+00,
433,5.20e-01,1.88e+00,
434,4.00e-01,1.88e+00,
435,5.20e-01,1.76e+00,
436,4.00e-01,1.76e+00,
437,4.80e-01,1.84e+00,
438,4.00e-01,1.84e+00,
439,5.20e-01,1.72e+00,
440,4.00e-01,1.72e+00,
441,4.80e-01,1.80e+00,
442,4.00e-01,1.80e+00,
443,4.80e-01,1.68e+00,
444,4.00e-01,1.68e+00,
445,4.80e-01,1.76e+00,
446,4.80e-01,1.76e+00,
447,4.00e-01,1.64e+00,
448,4.00e-01,1.72e+00,
449,4.80e-01,1.64e+00,
450,4.80e-01,1.72e+00,
451,3.60e-01,1.60e+00,
452,3.60e-01,1.60e+00,
453,4.80e-01,1.68e+00,
454,4.80e-01,1.56e+00,
455,3.60e-01,1.68e+00,
456,4.80e-01,1.56e+00,
457,3.60e-01,1.64e+00,
458,4.80e-01,1.64e+00,
459,3.60e-01,1.52e+00,
460,4.80e-01,1.60e+00,
461,3.60e-01,1.52e+00,
462,4.80e-01,1.60e+00,
463,3.60e-01,1.48e+00,
464,4.00e-01,1.48e+00,
465,4.80e-01,1.56e+00,
466,4.80e-01,1.56e+00,
467,4.00e-01,1.40e+00,
468,4.00e-01,1.40e+00,
469,4.80e-01,1.52e+00,
470,4.00e-01,1.52e+00,
471,4.80e-01,1.36e+00,
472,4.00e-01,1.36e+00,
473,5.20e-01,1.44e+00,
474,4.00e-01,1.44e+00,
475,4.80e-01,1.32e+00,
476,4.00e-01,1.32e+00,
477,5.20e-01,1.40e+00,
478,4.00e-01,1.40e+00,
479,5.20e-01,1.28e+00,
480,4.00e-01,1.28e+00,
481,5.20e-01,1.36e+00,
482,4.00e-01,1.36e+00,
483,5.20e-01,1.24e+00,
484,5.20e-01,1.32e+00,
485,4.00e-01,1.24e+00,
486,5.20e-01,1.32e+00,
487,4.40e-01,1.20e+00,
488,5.20e-01,1.20e+00,
489,4.40e-01,1.28e+00,
490,4.40e-01,1.28e+00,
491,5.60e-01,1.16e+00,
492,4.40e-01,1.24e+00,
493,5.60e-01,1.16e+00,
494,4.40e-01,1.24e+00,
495,5.60e-01,1.16e+00,
496,5.60e-01,1.12e+00,
497,4.40e-01,1.24e+00,
498,5.60e-01,1.12e+00,
499,4.80e-01,1.20e+00,
500,4.80e-01,1.16e+00,
501,5.60e-01,1.08e+00,
502,4.80e-01,1.16e+00,
503,6.00e-01,1.08e+00,
504,4.80e-01,1.16e+00,
505,6.00e-01,1.04e+00,
506,6.00e-01,1.04e+00,
507,4.80e-01,1.12e+00,
508,5.20e-01,1.12e+00,
509,6.40e-01,9.60e-01,
510,6.00e-01,9.60e-01,
511,5.20e-01,1.08e+00,
512,5.20e-01,1.04e+00,
513,6.80e-01,9.20e-01,
514,6.40e-01,9.20e-01,
515,5.60e-01,1.04e+00,
516,5.60e-01,1.00e+00,
517,6.40e-01,9.20e-01,
518,5.60e-01,1.00e+00,
519,6.80e-01,8.80e-01,
520,6.00e-01,9.60e-01,
521,7.20e-01,8.80e-01,
522,6.40e-01,9.60e-01,
523,7.20e-01,8.40e-01,
524,6.40e-01,9.20e-01,
525,7.60e-01,8.40e-01,
526,6.40e-01,9.20e-01,
527,7.60e-01,8.00e-01,
528,6.80e-01,8.00e-01,
529,8.00e-01,9.20e-01,
530,6.80e-01,8.00e-01,
531,8.00e-01,8.80e-01,
532,6.80e-01,8.80e-01,
533,8.00e-01,7.60e-01,
534,7.20e-01,8.40e-01,
535,8.00e-01,7.60e-01,
536,7.20e-01,7.60e-01,
537,8.40e-01,8.40e-01,
538,7.20e-01,8.40e-01,
539,8.40e-01,7.20e-01,
540,7.60e-01,7.20e-01,
541,8.40e-01,8.40e-01,
542,7.60e-01,7.20e-01,
543,8.80e-01,8.00e-01,
544,8.00e-01,8.00e-01,
545,8.80e-01,6.80e-01,
546,8.00e-01,6.80e-01,
547,9.20e-01,7.60e-01,
548,8.00e-01,6.80e-01,
549,9.20e-01,7.60e-01,
550,9.20e-01,6.40e-01,
551,8.40e-01,7.60e-01,
552,8.40e-01,6.40e-01,
553,9.60e-01,7.20e-01,
554,9.60e-01,7.20e-01,
555,8.80e-01,6.40e-01,
556,8.80e-01,7.20e-01,
557,1.00e+00,6.00e-01,
558,9.20e-01,6.80e-01,
559,1.00e+00,5.60e-01,
560,1.00e+00,5.60e-01,
561,9.20e-01,6.80e-01,
562,9.20e-01,6.80e-01,
563,1.08e+00,5.60e-01,
564,1.08e+00,6.80e-01,
565,9.60e-01,5.20e-01,
566,9.60e-01,5.20e-01,
567,1.08e+00,6.80e-01,
568,1.04e+00,5.20e-01,
569,1.12e+00,6.40e-01,
570,1.04e+00,6.00e-01,
571,1.16e+00,5.20e-01,
572,1.04e+00,6.00e-01,
573,1.16e+00,4.80e-01,
574,1.08e+00,4.80e-01,
575,1.20e+00,6.00e-01,
576,1.08e+00,4.80e-01,
577,1.20e+00,6.00e-01,
578,1.12e+00,4.80e-01,
579,1.28e+00,6.00e-01,
580,1.12e+00,5.60e-01,
581,1.24e+00,4.80e-01,
582,1.16e+00,4.80e-01,
583,1.24e+00,5.60e-01,
584,1.16e+00,4.80e-01,
585,1.28e+00,5.60e-01,
586,1.28e+00,5.20e-01,
587,1.20e+00,4.40e-01,
588,1.20e+00,4.40e-01,
589,1.32e+00,5.60e-01,
590,1.32e+00,4.40e-01,
591,1.24e+00,5.60e-01,
592,1.28e+00,4.40e-01,
593,1.36e+00,5.20e-01,
594,1.28e+00,4.40e-01,
595,1.40e+00,5.60e-01,
596,1.32e+00,5.20e-01,
597,1.40e+00,4.40e-01,
598,1.40e+00,4.40e-01,
599,1.32e+00,5.20e-01,
600,1.32e+00,4.40e-01,
601,1.48e+00,5.20e-01,
602,1.48e+00,5.20e-01,
603,1.36e+00,4.00e-01,
604,1.40e+00,5.20e-01,
605,1.52e+00,4.40e-01,
606,1.52e+00,4.40e-01,
607,1.44e+00,5.20e-01,
608,1.44e+00,4.40e-01,
609,1.56e+00,5.20e-01,
610,1.48e+00,5.20e-01,
611,1.56e+00,4.40e-01,
612,1.52e+00,4.40e-01,
613,1.60e+00,5.20e-01,
614,1.52e+00,4.40e-01,
615,1.64e+00,5.20e-01,
616,1.56e+00,4.40e-01,
617,1.64e+00,5.20e-01,
618,1.56e+00,5.20e-01,
619,1.64e+00,4.00e-01,
620,1.68e+00,4.40e-01,
621,1.56e+00,5.20e-01,
622,1.60e+00,5.20e-01,
623,1.72e+00,4.40e-01,
624,1.72e+00,4.40e-01,
625,1.60e+00,5.20e-01,
626,1.72e+00,5.20e-01,
627,1.64e+00,4.40e-01,
628,1.64e+00,5.20e-01,
629,1.76e+00,4.40e-01,
630,1.76e+00,5.20e-01,
631,1.68e+00,4.40e-01,
632,1.68e+00,4.40e-01,
633,1.80e+00,5.20e-01,
634,1.80e+00,5.20e-01,
635,1.72e+00,4.40e-01,
636,1.76e+00,4.40e-01,
637,1.88e+00,5.60e-01,
638,1.88e+00,4.40e-01,
639,1.76e+00,5.60e-01,
640,1.76e+00,4.40e-01,
641,1.92e+00,5.60e-01,
642,1.92e+00,4.80e-01,
643,1.84e+00,5.60e-01,
644,1.84e+00,5.60e-01,
645,1.96e+00,4.80e-01,
646,1.88e+00,5.60e-01,
647,1.96e+00,4.80e-01,
648,1.88e+00,4.80e-01,
649,2.00e+00,6.00e-01,
650,1.92e+00,4.80e-01,
651,2.00e+00,6.00e-01,
652,1.92e+00,4.80e-01,
653,2.04e+00,6.00e-01,
654,1.96e+00,5.20e-01,
655,2.04e+00,6.00e-01,
656,1.96e+00,6.00e-01,
657,2.04e+00,5.20e-01,
658,2.00e+00,6.00e-01,
659,2.08e+00,5.20e-01,
660,2.08e+00,5.20e-01,
661,2.00e+00,6.40e-01,
662,2.04e+00,5.20e-01,
663,2.12e+00,6.40e-01,
664,2.04e+00,5.60e-01,
665,2.12e+00,6.80e-01,
666,2.04e+00,6.80e-01,
667,2.16e+00,6.00e-01,
668,2.16e+00,6.80e-01,
669,2.08e+00,5.60e-01,
670,2.08e+00,6.80e-01,
671,2.20e+00,5.60e-01,
672,2.20e+00,6.40e-01,
673,2.12e+00,7.20e-01,
674,2.20e+00,6.40e-01,
675,2.12e+00,7.20e-01,
676,2.28e+00,6.40e-01,
677,2.16e+00,7.20e-01,
678,2.28e+00,6.80e-01,
679,2.16e+00,7.60e-01,
680,2.20e+00,7.60e-01,
681,2.28e+00,6.80e-01,
682,2.24e+00,6.80e-01,
683,2.32e+00,8.00e-01,
684,2.24e+00,6.80e-01,
685,2.32e+00,8.00e-01,
686,2.24e+00,8.00e-01,
687,2.36e+00,7.20e-01,
688,2.36e+00,7.20e-01,
689,2.28e+00,8.40e-01,
690,2.36e+00,7.20e-01,
691,2.28e+00,8.40e-01,
692,2.32e+00,7.60e-01,
693,2.40e+00,8.40e-01,
694,2.40e+00,7.60e-01,
695,2.32e+00,8.80e-01,
696,2.32e+00,7.60e-01,
697,2.44e+00,8.80e-01,
698,2.36e+00,8.00e-01,
699,2.44e+00,8.80e-01,
700,2.36e+00,8.00e-01,
701,2.44e+00,9.20e-01,
702,2.44e+00,8.40e-01,
703,2.36e+00,9.20e-01,
704,2.40e+00,9.20e-01,
705,2.48e+00,8.40e-01,
706,2.48e+00,8.80e-01,
707,2.40e+00,9.60e-01,
708,2.40e+00,9.60e-01,
709,2.48e+00,8.80e-01,
710,2.44e+00,8.80e-01,
711,2.52e+00,1.00e+00,
712,2.52e+00,9.20e-01,
713,2.44e+00,1.00e+00,
714,2.44e+00,9.20e-01,
715,2.52e+00,1.04e+00,
716,2.52e+00,9.60e-01,
717,2.44e+00,1.04e+00,
718,2.48e+00,1.04e+00,
719,2.56e+00,9.60e-01,
720,2.56e+00,9.60e-01,
721,2.48e+00,1.12e+00,
722,2.56e+00,1.12e+00,
723,2.48e+00,1.04e+00,
724,2.56e+00,1.04e+00,
725,2.48e+00,1.16e+00,
726,2.48e+00,1.08e+00,
727,2.60e+00,1.16e+00,
728,2.60e+00,1.08e+00,
729,2.52e+00,1.20e+00,
730,2.60e+00,1.12e+00,
731,2.52e+00,1.20e+00,
732,2.60e+00,1.12e+00,
733,2.52e+00,1.20e+00,
734,2.60e+00,1.16e+00,
735,2.52e+00,1.24e+00,
736,2.52e+00,1.24e+00,
737,2.68e+00,1.16e+00,
738,2.60e+00,1.20e+00,
739,2.64e+00,1.28e+00,
740,2.60e+00,1.20e+00,
741,2.68e+00,1.32e+00,
742,2.60e+00,1.20e+00,
743,2.68e+00,1.32e+00,
744,2.68e+00,1.24e+00,
745,2.56e+00,1.32e+00,
746,2.56e+00,1.24e+00,
747,2.68e+00,1.36e+00,
748,2.60e+00,1.28e+00,
749,2.68e+00,1.36e+00,
750,2.60e+00,1.32e+00,
751,2.68e+00,1.40e+00,
752,2.68e+00,1.40e+00,
753,2.60e+00,1.32e+00,
754,2.64e+00,1.32e+00,
755,2.72e+00,1.44e+00,
756,2.64e+00,1.44e+00,
757,2.72e+00,1.36e+00,
758,2.64e+00,1.36e+00,
759,2.72e+00,1.52e+00,
760,2.64e+00,1.40e+00,
761,2.72e+00,1.52e+00,
762,2.64e+00,1.40e+00,
763,2.72e+00,1.56e+00,
764,2.72e+00,1.48e+00,
765,2.64e+00,1.56e+00,
766,2.64e+00,1.48e+00,
767,2.72e+00,1.60e+00,
768,2.72e+00,1.52e+00,
769,2.64e+00,1.60e+00,
770,2.72e+00,1.52e+00,
771,2.64e+00,1.64e+00,
772,2.64e+00,1.56e+00,
773,2.72e+00,1.64e+00,
774,2.64e+00,1.56e+00,
775,2.72e+00,1.68e+00,
776,2.64e+00,1.60e+00,
777,2.72e+00,1.68e+00,
778,2.72e+00,1.60e+00,
779,2.64e+00,1.72e+00,
780,2.72e+00,1.64e+00,
781,2.60e+00,1.76e+00,
782,2.64e+00,1.64e+00,
783,2.72e+00,1.76e+00,
784,2.64e+00,1.68e+00,
785,2.72e+00,1.76e+00,
786,2.68e+00,1.72e+00,
787,2.60e+00,1.80e+00,
788,2.60e+00,1.80e+00,
789,2.68e+00,1.72e+00,
790,2.68e+00,1.72e+00,
791,2.60e+00,1.84e+00,
792,2.60e+00,1.84e+00,
793,2.68e+00,1.76e+00,
794,2.68e+00,1.88e+00,
795,2.56e+00,1.76e+00,
796,2.68e+00,1.88e+00,
797,2.56e+00,1.80e+00,
798,2.68e+00,1.80e+00,
799,2.56e+00,1.96e+00,
800,2.60e+00,1.84e+00,
801,2.68e+00,1.96e+00,
802,2.64e+00,1.88e+00,
803,2.52e+00,2.00e+00,
804,2.60e+00,2.00e+00,
805,2.52e+00,1.92e+00,
806,2.52e+00,1.92e+00,
807,2.60e+00,2.04e+00,
808,2.52e+00,2.04e+00,
809,2.60e+00,1.92e+00,
810,2.60e+00,1.96e+00,
811,2.52e+00,2.08e+00,
812,2.52e+00,2.00e+00,
813,2.60e+00,2.08e+00,
814,2.56e+00,2.00e+00,
815,2.48e+00,2.08e+00,
816,2.56e+00,2.04e+00,
