Record Length,20480,,Source,CH2
Sample Interval, CH2:0.0000080000000,,Second,Volt
,,, 0.06616000086,0.00
,,, 0.06616800278,0.00
,,, 0.06617599726,0.00
,,, 0.06618399918,0.04000
,,, 0.06619200110,0.00
,,, 0.06620000303,0.00
,,, 0.06620799750,0.00
,,, 0.06621599942,0.00
,,, 0.06622400135,0.00
,,, 0.06623200327,0.00
,,, 0.06623999774,0.08000
,,, 0.06624799967,0.04000
,,, 0.06625600159,0.04000
,,, 0.06626400352,0.04000
,,, 0.06627199799,0.00
,,, 0.06627999991,0.00
,,, 0.06628800184,0.00
,,, 0.06629599631,0.08000
,,, 0.06630399823,0.00
,,, 0.06631200016,0.04000
,,, 0.06632000208,0.00
,,, 0.06632799655,0.04000
,,, 0.06633599848,0.00
,,, 0.06634400040,0.00
,,, 0.06635200232,0.00
,,, 0.06635999680,0.00
,,, 0.06636799872,0.04000
,,, 0.06637600064,0.00
,,, 0.06638400257,0.00
,,, 0.06639199704,0.00
,,, 0.06639999896,0.00
,,, 0.06640800089,0.00
,,, 0.06641600281,0.00
,,, 0.06642399728,0.00
,,, 0.06643199921,0.00
,,, 0.06644000113,0.00
,,, 0.06644800305,0.00
,,, 0.06645599753,0.04000
,,, 0.06646399945,0.00
,,, 0.06647200137,0.00
,,, 0.06648000330,0.00
,,, 0.06648799777,0.00
,,, 0.06649599969,0.00
,,, 0.06650400162,0.00
,,, 0.06651200354,0.00
,,, 0.06651999801,0.00
,,, 0.06652799994,0.00
,,, 0.06653600186,0.00
,,, 0.06654399633,0.00
,,, 0.06655199826,0.00
,,, 0.06656000018,0.00
,,, 0.06656800210,0.00
,,, 0.06657599658,0.00
,,, 0.06658399850,0.00
,,, 0.06659200042,0.00
,,, 0.06660000235,0.00
,,, 0.06660799682,0.00
,,, 0.06661599874,0.00
,,, 0.06662400067,0.00
,,, 0.06663200259,0.00
,,, 0.06663999707,0.04000
,,, 0.06664799899,0.00
,,, 0.06665600091,0.00
,,, 0.06666400284,0.00
,,, 0.06667199731,0.00
,,, 0.06667999923,0.00
,,, 0.06668800116,0.00
,,, 0.06669600308,0.00
,,, 0.06670399755,0.00
,,, 0.06671199948,0.00
,,, 0.06672000140,0.00
,,, 0.06672800332,0.00
,,, 0.06673599780,0.00
,,, 0.06674399972,0.00
,,, 0.06675200164,0.00
,,, 0.06675999612,0.04000
,,, 0.06676799804,0.04000
,,, 0.06677599996,0.00
,,, 0.06678400189,0.00
,,, 0.06679199636,0.00
,,, 0.06679999828,0.04000
,,, 0.06680800021,0.00
,,, 0.06681600213,0.04000
,,, 0.06682399660,0.00
,,, 0.06683199853,0.04000
,,, 0.06684000045,0.00
,,, 0.06684800237,0.00
,,, 0.06685599685,0.00
,,, 0.06686399877,0.04000
,,, 0.06687200069,0.00
,,, 0.06688000262,0.00
,,, 0.06688799709,0.00
,,, 0.06689599901,0.00
,,, 0.06690400094,0.04000
,,, 0.06691200286,0.00
,,, 0.06691999733,0.00
,,, 0.06692799926,0.00
,,, 0.06693600118,0.00
,,, 0.06694400311,0.00
,,, 0.06695199758,0.00
,,, 0.06695999950,0.00
,,, 0.06696800143,0.00
,,, 0.06697600335,0.00
,,, 0.06698399782,0.04000
,,, 0.06699199975,0.04000
,,, 0.06700000167,0.00
,,, 0.06700799614,0.00
,,, 0.06701599807,0.00
,,, 0.06702399999,0.00
,,, 0.06703200191,0.04000
,,, 0.06703999639,0.04000
,,, 0.06704799831,0.00
,,, 0.06705600023,0.04000
,,, 0.06706400216,0.00
,,, 0.06707199663,0.00
,,, 0.06707999855,0.00
,,, 0.06708800048,0.00
,,, 0.06709600240,0.00
,,, 0.06710399687,0.00
,,, 0.06711199880,0.00
,,, 0.06712000072,0.00
,,, 0.06712800264,0.00
,,, 0.06713599712,0.00
,,, 0.06714399904,0.00
,,, 0.06715200096,0.04000
,,, 0.06716000289,0.00
,,, 0.06716799736,0.00
,,, 0.06717599928,0.00
,,, 0.06718400121,0.00
,,, 0.06719200313,0.00
,,, 0.06719999760,0.00
,,, 0.06720799953,0.00
,,, 0.06721600145,0.00
,,, 0.06722400337,0.00
,,, 0.06723199785,0.00
,,, 0.06723999977,0.00
,,, 0.06724800169,0.00
,,, 0.06725599617,0.00
,,, 0.06726399809,0.00
,,, 0.06727200001,0.00
,,, 0.06728000194,0.00
,,, 0.06728799641,0.00
,,, 0.06729599833,0.00
,,, 0.06730400026,0.00
,,, 0.06731200218,0.00
,,, 0.06731999665,0.00
,,, 0.06732799858,0.00
,,, 0.06733600050,0.00
,,, 0.06734400243,0.00
,,, 0.06735199690,0.04000
,,, 0.06735999882,0.00
,,, 0.06736800075,0.04000
,,, 0.06737600267,0.00
,,, 0.06738399714,0.00
,,, 0.06739199907,0.00
,,, 0.06740000099,0.00
,,, 0.06740800291,0.00
,,, 0.06741599739,0.04000
,,, 0.06742399931,0.00
,,, 0.06743200123,0.00
,,, 0.06744000316,0.00
,,, 0.06744799763,0.00
,,, 0.06745599955,0.00
,,, 0.06746400148,0.00
,,, 0.06747200340,0.00
,,, 0.06747999787,0.00
,,, 0.06748799980,0.04000
,,, 0.06749600172,0.00
,,, 0.06750399619,0.00
,,, 0.06751199812,0.00
,,, 0.06752000004,0.00
,,, 0.06752800196,0.00
,,, 0.06753599644,0.00
,,, 0.06754399836,0.00
,,, 0.06755200028,0.00
,,, 0.06756000221,0.00
,,, 0.06756799668,0.00
,,, 0.06757599860,0.04000
,,, 0.06758400053,0.00
,,, 0.06759200245,0.04000
,,, 0.06759999692,0.00
,,, 0.06760799885,0.00
,,, 0.06761600077,0.00
,,, 0.06762400270,0.00
,,, 0.06763199717,0.08000
,,, 0.06763999909,0.00
,,, 0.06764800102,0.00
,,, 0.06765600294,0.04000
,,, 0.06766399741,0.00
,,, 0.06767199934,0.00
,,, 0.06768000126,0.00
,,, 0.06768800318,0.00
,,, 0.06769599766,0.00
,,, 0.06770399958,0.00
,,, 0.06771200150,0.00
,,, 0.06772000343,0.00
,,, 0.06772799790,0.00
,,, 0.06773599982,0.00
,,, 0.06774400175,0.00
,,, 0.06775199622,0.00
,,, 0.06775999814,0.04000
,,, 0.06776800007,-0.04000
,,, 0.06777600199,0.00
,,, 0.06778399646,0.08000
,,, 0.06779199839,0.00
,,, 0.06780000031,0.00
,,, 0.06780800223,0.00
,,, 0.06781599671,0.00
,,, 0.06782399863,0.00
,,, 0.06783200055,0.00
,,, 0.06784000248,0.00
,,, 0.06784799695,0.00
,,, 0.06785599887,0.00
,,, 0.06786400080,0.04000
,,, 0.06787200272,0.00
,,, 0.06787999719,0.00
,,, 0.06788799912,-0.04000
,,, 0.06789600104,0.08000
,,, 0.06790400296,0.00
,,, 0.06791199744,0.00
,,, 0.06791999936,0.00
,,, 0.06792800128,0.00
,,, 0.06793600321,0.00
,,, 0.06794399768,0.00
,,, 0.06795199960,0.08000
,,, 0.06796000153,0.00
,,, 0.06796800345,0.00
,,, 0.06797599792,0.00
,,, 0.06798399985,0.00
,,, 0.06799200177,0.00
,,, 0.06799999624,0.04000
,,, 0.06800799817,0.00
,,, 0.06801600009,0.00
,,, 0.06802400202,0.00
,,, 0.06803199649,0.00
,,, 0.06803999841,0.00
,,, 0.06804800034,0.00
,,, 0.06805600226,0.00
,,, 0.06806399673,0.00
,,, 0.06807199866,0.00
,,, 0.06808000058,0.04000
,,, 0.06808800250,0.00
,,, 0.06809599698,0.00
,,, 0.06810399890,0.00
,,, 0.06811200082,0.00
,,, 0.06812000275,0.00
,,, 0.06812799722,0.00
,,, 0.06813599914,0.00
,,, 0.06814400107,0.00
,,, 0.06815200299,0.00
,,, 0.06815999746,0.00
,,, 0.06816799939,0.00
,,, 0.06817600131,0.00
,,, 0.06818400323,0.00
,,, 0.06819199771,0.04000
,,, 0.06819999963,0.00
,,, 0.06820800155,0.00
,,, 0.06821600348,0.00
,,, 0.06822399795,0.00
,,, 0.06823199987,0.00
,,, 0.06824000180,0.00
,,, 0.06824799627,0.00
,,, 0.06825599819,0.00
,,, 0.06826400012,0.00
,,, 0.06827200204,0.00
,,, 0.06827999651,0.00
,,, 0.06828799844,0.00
,,, 0.06829600036,0.00
,,, 0.06830400229,0.00
,,, 0.06831199676,0.00
,,, 0.06831999868,0.00
,,, 0.06832800061,0.00
,,, 0.06833600253,0.00
,,, 0.06834399700,0.08000
,,, 0.06835199893,0.00
,,, 0.06836000085,0.00
,,, 0.06836800277,0.00
,,, 0.06837599725,0.00
,,, 0.06838399917,0.00
,,, 0.06839200109,0.00
,,, 0.06840000302,0.00
,,, 0.06840799749,0.00
,,, 0.06841599941,0.00
,,, 0.06842400134,0.00
,,, 0.06843200326,0.00
,,, 0.06843999773,0.00
,,, 0.06844799966,0.00
,,, 0.06845600158,0.00
,,, 0.06846400350,0.04000
,,, 0.06847199798,-0.04000
,,, 0.06847999990,0.08000
,,, 0.06848800182,0.00
,,, 0.06849599630,0.00
,,, 0.06850399822,0.04000
,,, 0.06851200014,0.00
,,, 0.06852000207,0.00
,,, 0.06852799654,0.00
,,, 0.06853599846,0.00
,,, 0.06854400039,0.00
,,, 0.06855200231,0.00
,,, 0.06855999678,0.00
,,, 0.06856799871,0.00
,,, 0.06857600063,0.00
,,, 0.06858400255,0.00
,,, 0.06859199703,0.00
,,, 0.06859999895,0.00
,,, 0.06860800087,0.00
,,, 0.06861600280,0.00
,,, 0.06862399727,0.00
,,, 0.06863199919,0.00
,,, 0.06864000112,0.00
,,, 0.06864800304,0.08000
,,, 0.06865599751,0.00
,,, 0.06866399944,0.00
,,, 0.06867200136,0.00
,,, 0.06868000329,0.04000
,,, 0.06868799776,0.04000
,,, 0.06869599968,0.00
,,, 0.06870400161,0.00
,,, 0.06871200353,0.00
,,, 0.06871999800,0.04000
,,, 0.06872799993,0.00
,,, 0.06873600185,0.00
,,, 0.06874399632,0.00
,,, 0.06875199825,0.08000
,,, 0.06876000017,0.00
,,, 0.06876800209,0.04000
,,, 0.06877599657,0.00
,,, 0.06878399849,0.00
,,, 0.06879200041,0.00
,,, 0.06880000234,0.00
,,, 0.06880799681,0.00
,,, 0.06881599873,0.00
,,, 0.06882400066,0.00
,,, 0.06883200258,0.00
,,, 0.06883999705,0.00
,,, 0.06884799898,0.04000
,,, 0.06885600090,0.00
,,, 0.06886400282,0.00
,,, 0.06887199730,0.00
,,, 0.06887999922,0.00
,,, 0.06888800114,0.00
,,, 0.06889600307,0.00
,,, 0.06890399754,0.00
,,, 0.06891199946,0.00
,,, 0.06892000139,0.00
,,, 0.06892800331,0.00
,,, 0.06893599778,0.00
,,, 0.06894399971,0.00
,,, 0.06895200163,0.00
,,, 0.06895999610,0.08000
,,, 0.06896799803,0.00
,,, 0.06897599995,0.00
,,, 0.06898400187,0.00
,,, 0.06899199635,0.00
,,, 0.06899999827,0.00
,,, 0.06900800020,0.00
,,, 0.06901600212,0.00
,,, 0.06902399659,0.00
,,, 0.06903199852,0.00
,,, 0.06904000044,0.04000
,,, 0.06904800236,0.00
,,, 0.06905599684,0.00
,,, 0.06906399876,0.00
,,, 0.06907200068,0.00
,,, 0.06908000261,0.00
,,, 0.06908799708,0.00
,,, 0.06909599900,0.00
,,, 0.06910400093,0.00
,,, 0.06911200285,0.00
,,, 0.06911999732,0.04000
,,, 0.06912799925,0.00
,,, 0.06913600117,0.04000
,,, 0.06914400309,0.00
,,, 0.06915199757,0.00
,,, 0.06915999949,0.00
,,, 0.06916800141,0.00
,,, 0.06917600334,0.00
,,, 0.06918399781,0.00
,,, 0.06919199973,0.04000
,,, 0.06920000166,0.00
,,, 0.06920799613,0.00
,,, 0.06921599805,0.00
,,, 0.06922399998,0.00
,,, 0.06923200190,0.00
,,, 0.06923999637,0.00
,,, 0.06924799830,0.00
,,, 0.06925600022,0.04000
,,, 0.06926400214,0.00
,,, 0.06927199662,0.00
,,, 0.06927999854,0.04000
,,, 0.06928800046,0.00
,,, 0.06929600239,0.00
,,, 0.06930399686,0.00
,,, 0.06931199878,0.00
,,, 0.06932000071,0.00
,,, 0.06932800263,0.00
,,, 0.06933599710,0.00
,,, 0.06934399903,0.00
,,, 0.06935200095,0.00
,,, 0.06936000288,0.00
,,, 0.06936799735,0.00
,,, 0.06937599927,0.08000
,,, 0.06938400120,0.00
,,, 0.06939200312,0.00
,,, 0.06939999759,0.04000
,,, 0.06940799952,0.04000
,,, 0.06941600144,0.00
,,, 0.06942400336,0.00
,,, 0.06943199784,0.00
,,, 0.06943999976,0.00
,,, 0.06944800168,0.04000
,,, 0.06945599616,0.08000
,,, 0.06946399808,0.00
,,, 0.06947200000,0.00
,,, 0.06948000193,0.00
,,, 0.06948799640,0.00
,,, 0.06949599832,0.00
,,, 0.06950400025,0.00
,,, 0.06951200217,0.00
,,, 0.06951999664,0.00
,,, 0.06952799857,0.04000
,,, 0.06953600049,0.00
,,, 0.06954400241,0.00
,,, 0.06955199689,0.00
,,, 0.06955999881,0.00
,,, 0.06956800073,0.00
,,, 0.06957600266,0.00
,,, 0.06958399713,0.00
,,, 0.06959199905,0.00
,,, 0.06960000098,0.00
,,, 0.06960800290,0.04000
,,, 0.06961599737,0.00
,,, 0.06962399930,0.08000
,,, 0.06963200122,0.00
,,, 0.06964000314,0.00
,,, 0.06964799762,0.00
,,, 0.06965599954,0.00
,,, 0.06966400146,0.00
,,, 0.06967200339,0.00
,,, 0.06967999786,0.00
,,, 0.06968799978,0.00
,,, 0.06969600171,0.00
,,, 0.06970399618,0.00
,,, 0.06971199811,0.00
,,, 0.06972000003,0.08000
,,, 0.06972800195,0.00
,,, 0.06973599643,0.00
,,, 0.06974399835,0.00
,,, 0.06975200027,0.00
,,, 0.06976000220,0.00
,,, 0.06976799667,0.00
,,, 0.06977599859,0.00
,,, 0.06978400052,0.00
,,, 0.06979200244,0.04000
,,, 0.06979999691,0.00
,,, 0.06980799884,0.04000
,,, 0.06981600076,0.00
,,, 0.06982400268,0.00
,,, 0.06983199716,0.00
,,, 0.06983999908,0.00
,,, 0.06984800100,0.00
,,, 0.06985600293,0.08000
,,, 0.06986399740,0.00
,,, 0.06987199932,0.00
,,, 0.06988000125,0.04000
,,, 0.06988800317,0.04000
,,, 0.06989599764,0.00
,,, 0.06990399957,0.00
,,, 0.06991200149,0.08000
,,, 0.06992000341,0.00
,,, 0.06992799789,0.00
,,, 0.06993599981,0.04000
,,, 0.06994400173,0.00
,,, 0.06995199621,0.04000
,,, 0.06995999813,0.00
,,, 0.06996800005,0.00
,,, 0.06997600198,0.04000
,,, 0.06998399645,0.00
,,, 0.06999199837,0.08000
,,, 0.07000000030,0.00
,,, 0.07000800222,0.00
,,, 0.07001599669,0.00
,,, 0.07002399862,0.00
,,, 0.07003200054,0.00
,,, 0.07004000247,0.00
,,, 0.07004799694,0.00
,,, 0.07005599886,0.00
,,, 0.07006400079,0.00
,,, 0.07007200271,0.00
,,, 0.07007999718,0.04000
,,, 0.07008799911,0.00
,,, 0.07009600103,0.00
,,, 0.07010400295,0.00
,,, 0.07011199743,0.04000
,,, 0.07011999935,0.00
,,, 0.07012800127,0.00
,,, 0.07013600320,0.00
,,, 0.07014399767,0.04000
,,, 0.07015199959,0.00
,,, 0.07016000152,0.00
,,, 0.07016800344,0.08000
,,, 0.07017599791,0.04000
,,, 0.07018399984,0.00
,,, 0.07019200176,0.04000
,,, 0.07019999623,0.00
,,, 0.07020799816,0.00
,,, 0.07021600008,0.00
,,, 0.07022400200,0.00
,,, 0.07023199648,0.04000
,,, 0.07023999840,0.08000
,,, 0.07024800032,0.04000
,,, 0.07025600225,0.00
,,, 0.07026399672,0.04000
,,, 0.07027199864,0.04000
,,, 0.07028000057,0.00
,,, 0.07028800249,0.00
,,, 0.07029599696,0.00
,,, 0.07030399889,0.08000
,,, 0.07031200081,0.00
,,, 0.07032000273,0.00
,,, 0.07032799721,0.00
,,, 0.07033599913,0.00
,,, 0.07034400105,0.00
,,, 0.07035200298,0.00
,,, 0.07035999745,0.00
,,, 0.07036799937,0.00
,,, 0.07037600130,0.04000
,,, 0.07038400322,0.00
,,, 0.07039199769,0.00
,,, 0.07039999962,0.00
,,, 0.07040800154,0.00
,,, 0.07041600347,0.08000
,,, 0.07042399794,0.00
,,, 0.07043199986,0.00
,,, 0.07044000179,0.00
,,, 0.07044799626,0.00
,,, 0.07045599818,0.00
,,, 0.07046400011,0.00
,,, 0.07047200203,0.04000
,,, 0.07047999650,0.00
,,, 0.07048799843,0.00
,,, 0.07049600035,0.00
,,, 0.07050400227,0.00
,,, 0.07051199675,0.00
,,, 0.07051999867,0.00
,,, 0.07052800059,0.00
,,, 0.07053600252,0.00
,,, 0.07054399699,0.04000
,,, 0.07055199891,0.00
,,, 0.07056000084,0.00
,,, 0.07056800276,0.08000
,,, 0.07057599723,0.00
,,, 0.07058399916,0.00
,,, 0.07059200108,0.00
,,, 0.07060000300,0.00
,,, 0.07060799748,0.00
,,, 0.07061599940,0.00
,,, 0.07062400132,0.00
,,, 0.07063200325,0.04000
,,, 0.07063999772,0.00
,,, 0.07064799964,0.00
,,, 0.07065600157,0.04000
,,, 0.07066400349,0.00
,,, 0.07067199796,0.00
,,, 0.07067999989,0.00
,,, 0.07068800181,0.00
,,, 0.07069599628,0.00
,,, 0.07070399821,0.00
,,, 0.07071200013,0.00
,,, 0.07072000206,0.00
,,, 0.07072799653,0.00
,,, 0.07073599845,0.00
,,, 0.07074400038,0.00
,,, 0.07075200230,0.00
,,, 0.07075999677,0.00
,,, 0.07076799870,0.00
,,, 0.07077600062,0.00
,,, 0.07078400254,0.04000
,,, 0.07079199702,0.04000
,,, 0.07079999894,0.00
,,, 0.07080800086,0.00
,,, 0.07081600279,0.00
,,, 0.07082399726,0.00
,,, 0.07083199918,0.00
,,, 0.07084000111,0.00
,,, 0.07084800303,0.00
,,, 0.07085599750,0.00
,,, 0.07086399943,0.00
,,, 0.07087200135,0.00
,,, 0.07088000327,0.00
,,, 0.07088799775,0.00
,,, 0.07089599967,0.00
,,, 0.07090400159,0.00
,,, 0.07091200352,0.00
,,, 0.07091999799,0.04000
,,, 0.07092799991,0.00
,,, 0.07093600184,0.00
,,, 0.07094399631,-0.04000
,,, 0.07095199823,0.04000
,,, 0.07096000016,0.00
,,, 0.07096800208,0.00
,,, 0.07097599655,0.08000
,,, 0.07098399848,0.00
,,, 0.07099200040,0.00
,,, 0.07100000232,0.00
,,, 0.07100799680,0.00
,,, 0.07101599872,0.04000
,,, 0.07102400064,0.00
,,, 0.07103200257,0.00
,,, 0.07103999704,0.00
,,, 0.07104799896,0.00
,,, 0.07105600089,0.04000
,,, 0.07106400281,0.04000
,,, 0.07107199728,0.00
,,, 0.07107999921,0.04000
,,, 0.07108800113,0.00
,,, 0.07109600306,0.00
,,, 0.07110399753,0.00
,,, 0.07111199945,0.04000
,,, 0.07112000138,0.00
,,, 0.07112800330,0.04000
,,, 0.07113599777,0.00
,,, 0.07114399970,0.00
,,, 0.07115200162,0.04000
,,, 0.07116000354,0.00
,,, 0.07116799802,0.04000
,,, 0.07117599994,0.00
,,, 0.07118400186,0.04000
,,, 0.07119199634,0.00
,,, 0.07119999826,0.04000
,,, 0.07120800018,0.00
,,, 0.07121600211,0.04000
,,, 0.07122399658,0.00
,,, 0.07123199850,0.00
,,, 0.07124000043,0.00
,,, 0.07124800235,0.00
,,, 0.07125599682,0.00
,,, 0.07126399875,0.04000
,,, 0.07127200067,0.00
,,, 0.07128000259,0.00
,,, 0.07128799707,0.04000
,,, 0.07129599899,0.00
,,, 0.07130400091,0.00
,,, 0.07131200284,0.08000
,,, 0.07131999731,0.00
,,, 0.07132799923,0.00
,,, 0.07133600116,0.04000
,,, 0.07134400308,0.00
,,, 0.07135199755,0.00
,,, 0.07135999948,0.00
,,, 0.07136800140,0.00
,,, 0.07137600332,0.00
,,, 0.07138399780,0.00
,,, 0.07139199972,0.00
,,, 0.07140000165,0.00
,,, 0.07140799612,0.00
,,, 0.07141599804,0.08000
,,, 0.07142399997,0.00
,,, 0.07143200189,0.00
,,, 0.07143999636,0.00
,,, 0.07144799829,0.00
,,, 0.07145600021,0.00
,,, 0.07146400213,0.00
,,, 0.07147199661,0.04000
,,, 0.07147999853,0.00
,,, 0.07148800045,0.00
,,, 0.07149600238,0.00
,,, 0.07150399685,0.00
,,, 0.07151199877,0.00
,,, 0.07152000070,0.00
,,, 0.07152800262,0.04000
,,, 0.07153599709,0.04000
,,, 0.07154399902,0.00
,,, 0.07155200094,0.00
,,, 0.07156000286,0.00
,,, 0.07156799734,0.00
,,, 0.07157599926,0.00
,,, 0.07158400118,0.00
,,, 0.07159200311,0.00
,,, 0.07159999758,0.00
,,, 0.07160799950,0.00
,,, 0.07161600143,0.00
,,, 0.07162400335,0.00
,,, 0.07163199782,0.00
,,, 0.07163999975,0.00
,,, 0.07164800167,0.00
,,, 0.07165599614,0.00
,,, 0.07166399807,0.00
,,, 0.07167199999,0.00
,,, 0.07168000191,0.00
,,, 0.07168799639,0.00
,,, 0.07169599831,0.00
,,, 0.07170400023,0.04000
,,, 0.07171200216,0.00
,,, 0.07171999663,0.04000
,,, 0.07172799855,0.00
,,, 0.07173600048,0.00
,,, 0.07174400240,0.00
,,, 0.07175199687,0.00
,,, 0.07175999880,0.00
,,, 0.07176800072,0.00
,,, 0.07177600265,0.00
,,, 0.07178399712,0.00
,,, 0.07179199904,0.00
,,, 0.07180000097,0.00
,,, 0.07180800289,-0.04000
,,, 0.07181599736,0.00
,,, 0.07182399929,0.00
,,, 0.07183200121,0.04000
,,, 0.07184000313,0.04000
,,, 0.07184799761,0.00
,,, 0.07185599953,0.00
,,, 0.07186400145,0.00
,,, 0.07187200338,0.00
,,, 0.07187999785,0.00
,,, 0.07188799977,0.00
,,, 0.07189600170,0.00
,,, 0.07190399617,0.00
,,, 0.07191199809,0.00
,,, 0.07192000002,0.00
,,, 0.07192800194,0.04000
,,, 0.07193599641,0.00
,,, 0.07194399834,0.00
,,, 0.07195200026,0.00
,,, 0.07196000218,0.00
,,, 0.07196799666,0.00
,,, 0.07197599858,0.00
,,, 0.07198400050,0.04000
,,, 0.07199200243,0.00
,,, 0.07199999690,0.00
,,, 0.07200799882,0.00
,,, 0.07201600075,0.00
,,, 0.07202400267,0.00
,,, 0.07203199714,0.00
,,, 0.07203999907,0.00
,,, 0.07204800099,0.00
,,, 0.07205600291,0.00
,,, 0.07206399739,0.00
,,, 0.07207199931,0.00
,,, 0.07208000124,0.00
,,, 0.07208800316,0.00
,,, 0.07209599763,0.00
,,, 0.07210399956,0.04000
,,, 0.07211200148,0.00
,,, 0.07212000340,0.00
,,, 0.07212799788,0.04000
,,, 0.07213599980,0.00
,,, 0.07214400172,0.04000
,,, 0.07215199620,0.00
,,, 0.07215999812,0.00
,,, 0.07216800004,0.04000
,,, 0.07217600197,0.00
,,, 0.07218399644,0.00
,,, 0.07219199836,0.00
,,, 0.07220000029,0.00
,,, 0.07220800221,0.00
,,, 0.07221599668,0.00
,,, 0.07222399861,0.00
,,, 0.07223200053,0.00
,,, 0.07224000245,0.00
,,, 0.07224799693,0.00
,,, 0.07225599885,0.00
,,, 0.07226400077,0.04000
,,, 0.07227200270,0.00
,,, 0.07227999717,0.00
,,, 0.07228799909,0.04000
,,, 0.07229600102,0.00
,,, 0.07230400294,0.00
,,, 0.07231199741,0.00
,,, 0.07231999934,0.00
,,, 0.07232800126,0.00
,,, 0.07233600318,0.00
,,, 0.07234399766,0.00
,,, 0.07235199958,0.00
,,, 0.07236000150,0.04000
,,, 0.07236800343,0.00
,,, 0.07237599790,0.00
,,, 0.07238399982,0.00
,,, 0.07239200175,0.00
,,, 0.07239999622,0.04000
,,, 0.07240799814,0.00
,,, 0.07241600007,0.00
,,, 0.07242400199,0.00
,,, 0.07243199646,0.00
,,, 0.07243999839,0.04000
,,, 0.07244800031,0.00
,,, 0.07245600224,0.00
,,, 0.07246399671,0.00
,,, 0.07247199863,0.00
,,, 0.07248000056,0.04000
,,, 0.07248800248,0.00
,,, 0.07249599695,0.00
,,, 0.07250399888,0.04000
,,, 0.07251200080,0.00
,,, 0.07252000272,0.00
,,, 0.07252799720,0.00
,,, 0.07253599912,0.00
,,, 0.07254400104,0.00
,,, 0.07255200297,0.04000
,,, 0.07255999744,0.04000
,,, 0.07256799936,0.00
,,, 0.07257600129,0.08000
,,, 0.07258400321,0.04000
,,, 0.07259199768,0.00
,,, 0.07259999961,0.00
,,, 0.07260800153,0.00
,,, 0.07261600345,0.08000
,,, 0.07262399793,0.00
,,, 0.07263199985,0.00
,,, 0.07264000177,0.00
,,, 0.07264799625,0.00
,,, 0.07265599817,0.00
,,, 0.07266400009,0.00
,,, 0.07267200202,0.00
,,, 0.07267999649,0.00
,,, 0.07268799841,0.00
,,, 0.07269600034,0.00
,,, 0.07270400226,0.04000
,,, 0.07271199673,0.00
,,, 0.07271999866,0.00
,,, 0.07272800058,0.00
,,, 0.07273600250,0.00
,,, 0.07274399698,0.04000
,,, 0.07275199890,0.00
,,, 0.07276000082,0.08000
,,, 0.07276800275,0.00
,,, 0.07277599722,0.04000
,,, 0.07278399915,0.00
,,, 0.07279200107,0.00
,,, 0.07280000299,0.04000
,,, 0.07280799747,0.00
,,, 0.07281599939,0.04000
,,, 0.07282400131,0.00
,,, 0.07283200324,0.00
,,, 0.07283999771,0.04000
,,, 0.07284799963,0.04000
,,, 0.07285600156,0.00
,,, 0.07286400348,0.00
,,, 0.07287199795,0.00
,,, 0.07287999988,0.04000
,,, 0.07288800180,0.04000
,,, 0.07289599627,0.00
,,, 0.07290399820,0.00
,,, 0.07291200012,0.00
,,, 0.07292000204,0.00
,,, 0.07292799652,0.00
,,, 0.07293599844,0.00
,,, 0.07294400036,0.00
,,, 0.07295200229,0.08000
,,, 0.07295999676,0.00
,,, 0.07296799868,0.00
,,, 0.07297600061,0.00
,,, 0.07298400253,0.00
,,, 0.07299199700,0.00
,,, 0.07299999893,0.00
,,, 0.07300800085,0.00
,,, 0.07301600277,0.00
,,, 0.07302399725,0.00
,,, 0.07303199917,0.00
,,, 0.07304000109,0.00
,,, 0.07304800302,0.04000
,,, 0.07305599749,0.00
,,, 0.07306399941,0.00
,,, 0.07307200134,0.00
,,, 0.07308000326,0.00
,,, 0.07308799773,0.00
,,, 0.07309599966,0.00
,,, 0.07310400158,0.00
,,, 0.07311200351,0.00
,,, 0.07311999798,0.00
,,, 0.07312799990,0.00
,,, 0.07313600183,0.00
,,, 0.07314399630,0.00
,,, 0.07315199822,0.00
,,, 0.07316000015,0.00
,,, 0.07316800207,0.04000
,,, 0.07317599654,0.00
,,, 0.07318399847,0.04000
,,, 0.07319200039,0.00
,,, 0.07320000231,0.00
,,, 0.07320799679,0.00
,,, 0.07321599871,0.04000
,,, 0.07322400063,0.00
,,, 0.07323200256,0.00
,,, 0.07323999703,0.00
,,, 0.07324799895,0.00
,,, 0.07325600088,0.00
,,, 0.07326400280,0.04000
,,, 0.07327199727,0.00
,,, 0.07327999920,0.00
,,, 0.07328800112,0.00
,,, 0.07329600304,0.04000
,,, 0.07330399752,0.00
,,, 0.07331199944,0.00
,,, 0.07332000136,0.04000
,,, 0.07332800329,0.00
,,, 0.07333599776,0.00
,,, 0.07334399968,0.00
,,, 0.07335200161,0.00
,,, 0.07336000353,0.00
,,, 0.07336799800,0.00
,,, 0.07337599993,0.08000
,,, 0.07338400185,0.00
,,, 0.07339199632,0.00
,,, 0.07339999825,0.00
,,, 0.07340800017,0.00
,,, 0.07341600209,0.00
,,, 0.07342399657,0.00
,,, 0.07343199849,0.00
,,, 0.07344000041,0.00
,,, 0.07344800234,0.00
,,, 0.07345599681,0.00
,,, 0.07346399873,0.00
,,, 0.07347200066,0.00
,,, 0.07348000258,0.00
,,, 0.07348799706,0.00
,,, 0.07349599898,0.00
,,, 0.07350400090,0.00
