Record Length,20480,,Source,CH1,CH2
Sample Interval,CH1:0.0000080000000 CH2:0.0000080000000,,Second,Volt,Volt
,,,-0.06139199808,1.70000,0.00
,,,-0.06138399988,1.70000,0.00
,,,-0.06137600169,1.68000,0.00
,,,-0.06136799976,1.68000,0.00
,,,-0.06136000156,1.66000,0.00
,,,-0.06135199964,1.64000,0.04000
,,,-0.06134400144,1.64000,0.00
,,,-0.06133599952,1.62000,0.00
,,,-0.06132800132,1.62000,0.00
,,,-0.06131999940,1.62000,0.00
,,,-0.06131200120,1.60000,0.00
,,,-0.06130399927,1.60000,0.00
,,,-0.06129600108,1.58000,0.00
,,,-0.06128799915,1.54000,0.00
,,,-0.06128000095,1.54000,0.04000
,,,-0.06127199903,1.54000,0.00
,,,-0.06126400083,1.52000,0.00
,,,-0.06125599891,1.52000,0.00
,,,-0.06124800071,1.52000,0.04000
,,,-0.06123999879,1.50000,0.04000
,,,-0.06123200059,1.50000,0.00
,,,-0.06122399867,1.48000,0.00
,,,-0.06121600047,1.46000,0.04000
,,,-0.06120799854,1.46000,0.04000
,,,-0.06120000035,1.46000,0.00
,,,-0.06119199842,1.46000,0.00
,,,-0.06118400022,1.42000,0.00
,,,-0.06117599830,1.42000,0.00
,,,-0.06116800010,1.40000,0.04000
,,,-0.06115999818,1.38000,0.04000
,,,-0.06115199998,1.38000,0.00
,,,-0.06114399806,1.34000,0.00
,,,-0.06113599986,1.34000,0.00
,,,-0.06112800166,1.32000,0.00
,,,-0.06111999974,1.32000,0.00
,,,-0.06111200154,1.32000,0.00
,,,-0.06110399961,1.30000,0.00
,,,-0.06109600142,1.30000,0.00
,,,-0.06108799949,1.28000,0.00
,,,-0.06108000129,1.28000,0.00
,,,-0.06107199937,1.26000,0.04000
,,,-0.06106400117,1.24000,0.04000
,,,-0.06105599925,1.24000,0.00
,,,-0.06104800105,1.22000,0.00
,,,-0.06103999913,1.22000,0.00
,,,-0.06103200093,1.22000,0.00
,,,-0.06102399901,1.20000,0.08000
,,,-0.06101600081,1.18000,0.04000
,,,-0.06100799888,1.18000,0.00
,,,-0.06100000069,1.16000,0.00
,,,-0.06099199876,1.16000,0.00
,,,-0.06098400056,1.14000,0.00
,,,-0.06097599864,1.14000,0.00
,,,-0.06096800044,1.14000,0.00
,,,-0.06095999852,1.12000,0.04000
,,,-0.06095200032,1.10000,0.00
,,,-0.06094399840,1.10000,0.00
,,,-0.06093600020,1.08000,0.00
,,,-0.06092799827,1.08000,0.00
,,,-0.06092000008,1.06000,0.00
,,,-0.06091199815,1.04000,0.08000
,,,-0.06090399995,1.06000,0.00
