Record Length,8000,,Source,CH1,CH2
Sample Interval,CH1:0.0000020000000 CH2:0.0000020000000,,Second,Volt,Volt
,,, 0.01227399986,0.66000,1.64000
,,, 0.01227600034,0.62000,1.64000
,,, 0.01227799989,0.64000,1.64000
,,, 0.01228000037,0.62000,1.66000
,,, 0.01228199992,0.64000,1.66000
,,, 0.01228400040,0.64000,1.64000
,,, 0.01228599995,0.64000,1.64000
,,, 0.01228800043,0.64000,1.64000
,,, 0.01228999998,0.64000,1.66000
,,, 0.01229199953,0.64000,1.66000
,,, 0.01229400001,0.66000,1.66000
,,, 0.01229599956,0.66000,1.68000
,,, 0.01229800005,0.64000,1.68000
,,, 0.01229999959,0.66000,1.68000
,,, 0.01230200008,0.66000,1.68000
,,, 0.01230399963,0.66000,1.68000
,,, 0.01230600011,0.64000,1.68000
,,, 0.01230799966,0.66000,1.68000
,,, 0.01231000014,0.66000,1.68000
,,, 0.01231199969,0.66000,1.68000
,,, 0.01231400017,0.66000,1.68000
,,, 0.01231599972,0.66000,1.70000
,,, 0.01231800020,0.66000,1.72000
,,, 0.01231999975,0.66000,1.72000
,,, 0.01232200023,0.64000,1.72000
,,, 0.01232399978,0.66000,1.70000
,,, 0.01232600026,0.66000,1.72000
,,, 0.01232799981,0.68000,1.72000
,,, 0.01233000029,0.66000,1.72000
,,, 0.01233199984,0.66000,1.72000
,,, 0.01233400032,0.66000,1.72000
,,, 0.01233599987,0.66000,1.74000
,,, 0.01233800035,0.66000,1.72000
,,, 0.01233999990,0.66000,1.72000
,,, 0.01234200038,0.66000,1.72000
,,, 0.01234399993,0.66000,1.74000
,,, 0.01234600041,0.66000,1.74000
,,, 0.01234799996,0.68000,1.74000
,,, 0.01234999951,0.68000,1.74000
,,, 0.01235199999,0.66000,1.76000
,,, 0.01235399954,0.68000,1.74000
,,, 0.01235600002,0.68000,1.76000
,,, 0.01235799957,0.68000,1.76000
,,, 0.01236000005,0.68000,1.76000
,,, 0.01236199960,0.68000,1.76000
,,, 0.01236400008,0.68000,1.76000
,,, 0.01236599963,0.68000,1.76000
,,, 0.01236800011,0.68000,1.76000
,,, 0.01236999966,0.70000,1.76000
,,, 0.01237200014,0.68000,1.78000
,,, 0.01237399969,0.68000,1.80000
,,, 0.01237600017,0.70000,1.80000
,,, 0.01237799972,0.68000,1.80000
,,, 0.01238000020,0.68000,1.76000
,,, 0.01238199975,0.68000,1.80000
,,, 0.01238400023,0.68000,1.80000
,,, 0.01238599978,0.72000,1.80000
,,, 0.01238800026,0.68000,1.80000
,,, 0.01238999981,0.70000,1.80000
,,, 0.01239200030,0.70000,1.80000
,,, 0.01239399984,0.70000,1.80000
,,, 0.01239600033,0.70000,1.82000
,,, 0.01239799988,0.72000,1.82000
,,, 0.01240000036,0.70000,1.84000
,,, 0.01240199991,0.70000,1.84000
,,, 0.01240400039,0.72000,1.82000
,,, 0.01240599994,0.70000,1.82000
,,, 0.01240800042,0.72000,1.84000
,,, 0.01240999997,0.72000,1.82000
,,, 0.01241199952,0.72000,1.82000
,,, 0.01241400000,0.72000,1.82000
,,, 0.01241599955,0.72000,1.84000
,,, 0.01241800003,0.72000,1.84000
,,, 0.01241999958,0.72000,1.84000
,,, 0.01242200006,0.72000,1.84000
,,, 0.01242399961,0.72000,1.84000
,,, 0.01242600009,0.74000,1.84000
,,, 0.01242799964,0.74000,1.84000
,,, 0.01243000012,0.72000,1.84000
,,, 0.01243199967,0.72000,1.84000
,,, 0.01243400015,0.72000,1.84000
,,, 0.01243599970,0.74000,1.88000
,,, 0.01243800018,0.74000,1.88000
,,, 0.01243999973,0.74000,1.88000
,,, 0.01244200021,0.74000,1.88000
,,, 0.01244399976,0.74000,1.88000
,,, 0.01244600024,0.74000,1.88000
,,, 0.01244799979,0.72000,1.88000
,,, 0.01245000027,0.74000,1.90000
,,, 0.01245199982,0.74000,1.88000
,,, 0.01245400030,0.74000,1.88000
,,, 0.01245599985,0.74000,1.90000
,,, 0.01245800033,0.74000,1.88000
,,, 0.01245999988,0.74000,1.90000
,,, 0.01246200036,0.76000,1.88000
,,, 0.01246399991,0.76000,1.90000
,,, 0.01246600039,0.74000,1.88000
,,, 0.01246799994,0.76000,1.90000
,,, 0.01247000042,0.76000,1.88000
,,, 0.01247199997,0.76000,1.92000
,,, 0.01247399952,0.76000,1.92000
,,, 0.01247600000,0.76000,1.92000
,,, 0.01247799955,0.76000,1.92000
,,, 0.01248000003,0.76000,1.92000
,,, 0.01248199958,0.78000,1.90000
,,, 0.01248400006,0.76000,1.92000
,,, 0.01248599961,0.76000,1.92000
,,, 0.01248800009,0.76000,1.94000
,,, 0.01248999964,0.78000,1.92000
,,, 0.01249200013,0.78000,1.92000
,,, 0.01249399967,0.78000,1.92000
,,, 0.01249600016,0.78000,1.92000
,,, 0.01249799971,0.78000,1.92000
,,, 0.01250000019,0.78000,1.96000
,,, 0.01250199974,0.78000,1.96000
,,, 0.01250400022,0.78000,1.96000
,,, 0.01250599977,0.78000,1.96000
,,, 0.01250800025,0.80000,1.96000
,,, 0.01250999980,0.80000,1.96000
,,, 0.01251200028,0.80000,1.96000
,,, 0.01251399983,0.80000,1.96000
,,, 0.01251600031,0.80000,1.96000
,,, 0.01251799986,0.78000,1.96000
,,, 0.01252000034,0.80000,1.96000
,,, 0.01252199989,0.80000,1.96000
,,, 0.01252400037,0.78000,1.96000
,,, 0.01252599992,0.80000,1.98000
,,, 0.01252800040,0.82000,1.98000
,,, 0.01252999995,0.80000,1.98000
,,, 0.01253200043,0.82000,1.98000
,,, 0.01253399998,0.84000,1.98000
,,, 0.01253599953,0.84000,1.98000
,,, 0.01253800001,0.84000,1.98000
,,, 0.01253999956,0.84000,1.98000
,,, 0.01254200004,0.84000,2.00000
,,, 0.01254399959,0.82000,2.00000
,,, 0.01254600007,0.82000,2.00000
,,, 0.01254799962,0.84000,2.00000
,,, 0.01255000010,0.84000,2.00000
,,, 0.01255199965,0.84000,2.00000
,,, 0.01255400013,0.84000,2.00000
,,, 0.01255599968,0.84000,2.00000
